,Provider,ClmPerDt
1350,PRV52855,1.0
1351,PRV52857,1.85
1352,PRV52858,1.11
1353,PRV52859,2.76
1354,PRV52861,1.0
1355,PRV52862,1.06
1356,PRV52863,1.08
1357,PRV52864,1.12
1358,PRV52865,1.1
1359,PRV52869,1.07
1360,PRV52872,1.15
1361,PRV52873,1.08
1362,PRV52875,1.0
1363,PRV52876,1.06
1364,PRV52877,1.06
1365,PRV52878,1.0
1366,PRV52879,1.11
1367,PRV52880,1.0
1368,PRV52881,1.5
1369,PRV52882,1.14
1370,PRV52886,1.15
1371,PRV52889,2.13
1372,PRV52890,1.05
1373,PRV52891,1.0
1374,PRV52892,1.06
1375,PRV52893,1.62
1376,PRV52895,1.12
1377,PRV52896,1.17
1378,PRV52897,1.05
1379,PRV52898,1.19
1380,PRV52899,1.0
1381,PRV52901,1.1
1382,PRV52902,1.1
1383,PRV52904,1.0
1384,PRV52905,1.21
1385,PRV52907,1.22
1386,PRV52910,1.06
1387,PRV52911,1.0
1388,PRV52912,1.0
1389,PRV52913,1.06
1390,PRV52914,1.07
1391,PRV52916,1.0
1392,PRV52917,1.03
1393,PRV52918,1.0
1394,PRV52919,1.06
1395,PRV52920,1.06
1396,PRV52921,1.02
1397,PRV52922,1.03
1398,PRV52924,1.0
1399,PRV52925,1.0
1400,PRV52926,1.0
1401,PRV52928,1.02
1402,PRV52929,1.0
1403,PRV52930,1.2
1404,PRV52931,1.08
1405,PRV52932,1.0
1406,PRV52934,1.03
1407,PRV52935,1.44
1408,PRV52936,1.11
1409,PRV52937,1.0
1410,PRV52938,1.0
1411,PRV52940,1.0
1412,PRV52941,1.08
1413,PRV52942,1.08
1414,PRV52943,1.03
1415,PRV52944,1.0
1416,PRV52945,1.12
1417,PRV52948,1.14
1418,PRV52949,1.1
1419,PRV52950,1.23
1420,PRV52951,1.11
1421,PRV52952,1.0
1422,PRV52953,1.13
1423,PRV52954,1.0
1424,PRV52955,1.11
1425,PRV52956,1.0
1426,PRV52957,1.0
1427,PRV52958,1.0
1428,PRV52961,1.0
1429,PRV52962,1.08
1430,PRV52963,1.0
1431,PRV52964,1.08
1432,PRV52966,1.0
1433,PRV52970,1.0
1434,PRV52971,1.0
1435,PRV52972,1.0
1436,PRV52976,1.0
1437,PRV52978,1.0
1438,PRV52979,1.0
1439,PRV52980,2.01
1440,PRV52981,1.59
1441,PRV52986,1.03
1442,PRV52988,1.53
1443,PRV52991,1.05
1444,PRV52993,1.0
1445,PRV52996,1.09
1446,PRV52998,1.06
1447,PRV52999,1.12
1448,PRV53000,2.27
1449,PRV53001,1.22
1450,PRV53002,1.7
1451,PRV53004,1.0
1452,PRV53009,1.09
1453,PRV53013,1.0
1454,PRV53014,1.0
1455,PRV53015,1.0
1456,PRV53016,1.03
1457,PRV53017,1.0
1458,PRV53018,1.02
1459,PRV53019,1.0
1460,PRV53020,1.0
1461,PRV53024,1.04
1462,PRV53025,1.04
1463,PRV53026,1.08
1464,PRV53027,1.0
1465,PRV53028,1.0
1466,PRV53029,1.07
1467,PRV53031,1.0
1468,PRV53032,1.05
1469,PRV53033,1.0
1470,PRV53034,1.0
1471,PRV53035,1.06
1472,PRV53036,1.18
1473,PRV53037,1.0
1474,PRV53038,1.0
1475,PRV53040,1.0
1476,PRV53042,1.05
1477,PRV53043,1.07
1478,PRV53044,1.08
1479,PRV53045,1.32
1480,PRV53047,1.07
1481,PRV53048,1.17
1482,PRV53049,1.0
1483,PRV53050,1.0
1484,PRV53052,1.0
1485,PRV53054,1.04
1486,PRV53055,1.11
1487,PRV53056,1.03
1488,PRV53057,1.1
1489,PRV53059,1.0
1490,PRV53061,1.0
1491,PRV53062,1.0
1492,PRV53063,1.0
1493,PRV53064,1.06
1494,PRV53065,1.0
1495,PRV53066,1.0
1496,PRV53067,1.0
1497,PRV53069,1.0
1498,PRV53070,1.05
1499,PRV53071,1.04
1500,PRV53072,1.06
1501,PRV53073,1.0
1502,PRV53074,1.27
1503,PRV53075,1.0
1504,PRV53076,1.14
1505,PRV53077,1.16
1506,PRV53078,1.05
1507,PRV53079,1.0
1508,PRV53081,1.0
1509,PRV53083,1.0
1510,PRV53084,1.0
1511,PRV53085,1.0
1512,PRV53086,1.0
1513,PRV53087,1.07
1514,PRV53090,1.23
1515,PRV53091,1.0
1516,PRV53095,1.0
1517,PRV53096,1.16
1518,PRV53099,1.0
1519,PRV53100,1.16
1520,PRV53101,1.0
1521,PRV53102,1.06
1522,PRV53103,1.13
1523,PRV53104,1.1
1524,PRV53107,1.0
1525,PRV53108,1.12
1526,PRV53109,1.08
1527,PRV53110,1.0
1528,PRV53111,1.06
1529,PRV53113,1.14
1530,PRV53116,1.1
1531,PRV53117,1.39
1532,PRV53120,1.07
1533,PRV53122,1.09
1534,PRV53123,1.15
1535,PRV53124,1.12
1536,PRV53125,1.0
1537,PRV53126,1.03
1538,PRV53127,1.09
1539,PRV53128,1.03
1540,PRV53129,1.05
1541,PRV53131,1.0
1542,PRV53133,1.23
1543,PRV53134,1.0
1544,PRV53135,1.0
1545,PRV53137,1.0
1546,PRV53138,1.0
1547,PRV53139,1.0
1548,PRV53140,1.11
1549,PRV53141,1.21
1550,PRV53143,1.0
1551,PRV53144,1.0
1552,PRV53145,1.17
1553,PRV53147,1.0
1554,PRV53148,1.0
1555,PRV53149,1.03
1556,PRV53150,1.0
1557,PRV53151,1.0
1558,PRV53153,1.04
1559,PRV53154,1.08
1560,PRV53156,1.0
1561,PRV53157,1.0
1562,PRV53158,1.0
1563,PRV53159,1.04
1564,PRV53161,1.0
1565,PRV53162,1.0
1566,PRV53163,1.0
1567,PRV53164,1.0
1568,PRV53166,1.05
1569,PRV53167,1.0
1570,PRV53168,1.0
1571,PRV53169,1.0
1572,PRV53171,1.06
1573,PRV53172,1.0
1574,PRV53173,1.08
1575,PRV53174,1.0
1576,PRV53175,1.0
1577,PRV53176,1.06
1578,PRV53177,1.0
1579,PRV53178,1.0
1580,PRV53179,1.12
1581,PRV53180,1.0
1582,PRV53182,1.0
1583,PRV53183,1.0
1584,PRV53186,1.0
1585,PRV53187,1.0
1586,PRV53188,1.0
1587,PRV53189,1.0
1588,PRV53191,1.07
1589,PRV53192,1.2
1590,PRV53194,1.07
1591,PRV53196,1.0
1592,PRV53197,1.0
1593,PRV53198,1.0
1594,PRV53201,1.0
1595,PRV53202,1.0
1596,PRV53203,1.0
1597,PRV53204,1.0
1598,PRV53205,1.0
1599,PRV53206,1.0
1600,PRV53207,1.0
1601,PRV53210,1.07
1602,PRV53211,1.0
1603,PRV53212,1.0
1604,PRV53213,1.0
1605,PRV53214,1.0
1606,PRV53215,1.0
1607,PRV53216,1.15
1608,PRV53217,1.0
1609,PRV53218,1.0
1610,PRV53220,1.0
1611,PRV53221,1.0
1612,PRV53222,1.05
1613,PRV53223,1.0
1614,PRV53224,1.0
1615,PRV53225,1.04
1616,PRV53226,1.0
1617,PRV53227,1.12
1618,PRV53228,1.0
1619,PRV53229,1.24
1620,PRV53230,1.12
1621,PRV53232,1.05
1622,PRV53233,1.0
1623,PRV53235,1.0
1624,PRV53236,1.0
1625,PRV53237,1.0
1626,PRV53238,1.27
1627,PRV53239,1.14
1628,PRV53240,1.2
1629,PRV53243,1.19
1630,PRV53244,1.84
1631,PRV53246,1.17
1632,PRV53247,1.06
1633,PRV53248,1.1
1634,PRV53249,1.0
1635,PRV53251,1.29
1636,PRV53252,1.12
1637,PRV53253,1.18
1638,PRV53254,1.0
1639,PRV53255,1.08
1640,PRV53256,1.58
1641,PRV53257,1.04
1642,PRV53258,1.05
1643,PRV53259,1.29
1644,PRV53260,1.21
1645,PRV53261,1.32
1646,PRV53262,1.22
1647,PRV53268,1.17
1648,PRV53272,1.0
1649,PRV53274,1.11
1650,PRV53276,1.46
1651,PRV53279,1.06
1652,PRV53280,1.07
1653,PRV53281,1.02
1654,PRV53282,1.0
1655,PRV53283,1.14
1656,PRV53284,1.21
1657,PRV53288,1.05
1658,PRV53289,1.25
1659,PRV53290,1.0
1660,PRV53291,1.0
1661,PRV53292,1.02
1662,PRV53293,1.11
1663,PRV53294,2.01
1664,PRV53296,1.24
1665,PRV53298,1.09
1666,PRV53300,1.57
1667,PRV53301,1.08
1668,PRV53303,1.13
1669,PRV53304,1.08
1670,PRV53305,1.0
1671,PRV53306,1.13
1672,PRV53307,1.06
1673,PRV53308,1.07
1674,PRV53309,1.11
1675,PRV53310,1.0
1676,PRV53312,1.08
1677,PRV53313,1.05
1678,PRV53314,1.12
1679,PRV53315,1.0
1680,PRV53317,1.0
1681,PRV53318,1.05
1682,PRV53319,1.21
1683,PRV53320,1.09
1684,PRV53321,1.08
1685,PRV53323,1.0
1686,PRV53325,1.07
1687,PRV53326,1.12
1688,PRV53329,1.0
1689,PRV53331,1.0
1690,PRV53334,1.0
1691,PRV53335,1.58
1692,PRV53336,1.0
1693,PRV53337,1.0
1694,PRV53339,1.0
1695,PRV53340,1.0
1696,PRV53341,1.0
1697,PRV53342,1.07
1698,PRV53343,1.0
1699,PRV53344,1.0
1700,PRV53346,1.0
1701,PRV53347,1.0
1702,PRV53349,1.09
1703,PRV53350,1.0
1704,PRV53351,1.0
1705,PRV53352,1.42
1706,PRV53353,1.03
1707,PRV53354,1.0
1708,PRV53355,1.0
1709,PRV53356,1.0
1710,PRV53357,1.0
1711,PRV53358,1.0
1712,PRV53359,1.33
1713,PRV53360,1.05
1714,PRV53361,1.0
1715,PRV53362,1.03
1716,PRV53363,1.05
1717,PRV53364,1.04
1718,PRV53365,1.0
1719,PRV53369,1.0
1720,PRV53370,1.0
1721,PRV53371,1.02
1722,PRV53373,1.0
1723,PRV53374,1.59
1724,PRV53375,1.0
1725,PRV53376,1.1
1726,PRV53377,1.0
1727,PRV53378,1.0
1728,PRV53380,1.0
1729,PRV53381,1.03
1730,PRV53382,1.1
1731,PRV53383,1.0
1732,PRV53386,1.1
1733,PRV53387,1.02
1734,PRV53388,1.13
1735,PRV53389,1.0
1736,PRV53390,1.07
1737,PRV53391,1.05
1738,PRV53392,1.16
1739,PRV53393,1.0
1740,PRV53394,3.5
1741,PRV53396,1.18
1742,PRV53398,1.0
1743,PRV53402,1.0
1744,PRV53403,1.14
1745,PRV53405,1.34
1746,PRV53407,1.16
1747,PRV53408,1.02
1748,PRV53409,1.06
1749,PRV53411,1.2
1750,PRV53412,1.08
1751,PRV53413,1.11
1752,PRV53415,1.03
1753,PRV53416,1.1
1754,PRV53419,1.0
1755,PRV53423,1.04
1756,PRV53424,1.43
1757,PRV53426,1.0
1758,PRV53427,1.0
1759,PRV53428,1.0
1760,PRV53429,1.07
1761,PRV53431,1.05
1762,PRV53432,1.17
1763,PRV53433,1.0
1764,PRV53435,1.0
1765,PRV53436,1.0
1766,PRV53437,1.0
1767,PRV53438,1.09
1768,PRV53439,1.04
1769,PRV53440,1.23
1770,PRV53441,1.0
1771,PRV53442,1.15
1772,PRV53443,1.29
1773,PRV53444,1.04
1774,PRV53445,1.17
1775,PRV53446,1.12
1776,PRV53447,1.05
1777,PRV53448,1.1
1778,PRV53449,1.0
1779,PRV53450,1.02
1780,PRV53451,1.0
1781,PRV53452,1.15
1782,PRV53453,1.0
1783,PRV53454,1.0
1784,PRV53455,1.03
1785,PRV53456,1.07
1786,PRV53457,1.0
1787,PRV53460,1.0
1788,PRV53462,1.0
1789,PRV53463,1.1
1790,PRV53465,1.0
1791,PRV53467,1.0
1792,PRV53469,1.0
1793,PRV53470,1.1
1794,PRV53471,1.07
1795,PRV53472,1.0
1796,PRV53473,1.0
1797,PRV53474,1.0
1798,PRV53475,1.0
1799,PRV53476,1.0
1800,PRV53477,1.02
1801,PRV53478,1.2
1802,PRV53479,1.0
1803,PRV53480,1.0
1804,PRV53482,1.0
1805,PRV53483,1.06
1806,PRV53484,1.09
1807,PRV53485,1.0
1808,PRV53486,1.0
1809,PRV53487,1.08
1810,PRV53489,1.0
1811,PRV53490,1.2
1812,PRV53491,1.0
1813,PRV53492,1.0
1814,PRV53494,1.0
1815,PRV53495,1.06
1816,PRV53496,1.04
1817,PRV53498,1.0
1818,PRV53499,1.05
1819,PRV53501,1.0
1820,PRV53502,1.0
1821,PRV53503,1.0
1822,PRV53504,1.0
1823,PRV53506,1.0
1824,PRV53507,1.0
1825,PRV53509,1.0
1826,PRV53510,1.0
1827,PRV53511,1.0
1828,PRV53513,1.0
1829,PRV53515,1.0
1830,PRV53516,1.0
1831,PRV53517,1.0
1832,PRV53519,1.0
1833,PRV53520,1.0
1834,PRV53521,1.0
1835,PRV53522,1.04
1836,PRV53523,1.09
1837,PRV53524,1.06
1838,PRV53525,1.0
1839,PRV53526,1.07
1840,PRV53527,1.0
1841,PRV53530,1.04
1842,PRV53531,1.0
1843,PRV53532,1.0
1844,PRV53533,1.06
1845,PRV53534,1.15
1846,PRV53535,1.06
1847,PRV53536,1.07
1848,PRV53539,1.0
1849,PRV53540,1.08
1850,PRV53544,1.0
1851,PRV53545,1.0
1852,PRV53547,1.0
1853,PRV53548,1.0
1854,PRV53549,1.0
1855,PRV53550,1.0
1856,PRV53551,1.04
1857,PRV53553,1.0
1858,PRV53554,1.0
1859,PRV53555,1.1
1860,PRV53556,1.11
1861,PRV53558,1.05
1862,PRV53559,1.0
1863,PRV53560,1.05
1864,PRV53561,1.0
1865,PRV53562,1.0
1866,PRV53563,1.0
1867,PRV53564,1.0
1868,PRV53565,1.0
1869,PRV53566,1.0
1870,PRV53568,1.0
1871,PRV53569,1.0
1872,PRV53570,1.0
1873,PRV53571,1.0
1874,PRV53572,1.0
1875,PRV53573,1.03
1876,PRV53574,1.0
1877,PRV53577,1.0
1878,PRV53578,1.0
1879,PRV53581,1.0
1880,PRV53582,1.0
1881,PRV53584,1.0
1882,PRV53585,1.0
1883,PRV53586,1.0
1884,PRV53587,1.0
1885,PRV53588,1.0
1886,PRV53589,1.0
1887,PRV53590,1.0
1888,PRV53591,1.0
1889,PRV53593,1.0
1890,PRV53594,1.17
1891,PRV53595,1.0
1892,PRV53596,1.0
1893,PRV53597,1.0
1894,PRV53598,1.0
1895,PRV53599,1.0
1896,PRV53600,1.0
1897,PRV53601,1.0
1898,PRV53602,1.0
1899,PRV53604,1.0
1900,PRV53605,1.06
1901,PRV53606,1.09
1902,PRV53607,1.08
1903,PRV53608,1.24
1904,PRV53609,1.28
1905,PRV53611,1.06
1906,PRV53612,1.02
1907,PRV53613,1.19
1908,PRV53614,1.2
1909,PRV53616,1.07
1910,PRV53617,1.11
1911,PRV53618,1.38
1912,PRV53619,1.0
1913,PRV53620,1.13
1914,PRV53621,1.11
1915,PRV53622,1.0
1916,PRV53624,1.23
1917,PRV53625,1.25
1918,PRV53626,1.08
1919,PRV53627,1.16
1920,PRV53628,1.28
1921,PRV53629,1.0
1922,PRV53631,1.0
1923,PRV53632,1.0
1924,PRV53633,1.05
1925,PRV53634,1.88
1926,PRV53635,1.1
1927,PRV53638,1.16
1928,PRV53640,1.03
1929,PRV53641,1.0
1930,PRV53642,1.0
1931,PRV53643,1.0
1932,PRV53644,1.05
1933,PRV53645,1.0
1934,PRV53646,1.0
1935,PRV53647,1.0
1936,PRV53648,1.0
1937,PRV53649,1.0
1938,PRV53651,1.0
1939,PRV53652,1.0
1940,PRV53654,1.0
1941,PRV53655,1.0
1942,PRV53656,1.0
1943,PRV53657,1.09
1944,PRV53658,1.12
1945,PRV53659,1.0
1946,PRV53660,1.03
1947,PRV53661,1.0
1948,PRV53662,1.5
1949,PRV53663,1.19
1950,PRV53664,1.22
1951,PRV53665,1.12
1952,PRV53666,1.0
1953,PRV53667,1.0
1954,PRV53669,1.0
1955,PRV53672,1.8
1956,PRV53673,1.0
1957,PRV53674,1.75
1958,PRV53675,1.48
1959,PRV53676,1.74
1960,PRV53678,1.0
1961,PRV53679,2.45
1962,PRV53680,1.04
1963,PRV53681,1.03
1964,PRV53682,1.53
1965,PRV53683,1.0
1966,PRV53684,1.0
1967,PRV53685,1.15
1968,PRV53686,1.47
1969,PRV53688,1.0
1970,PRV53689,2.0
1971,PRV53690,1.0
1972,PRV53694,1.07
1973,PRV53695,1.12
1974,PRV53696,1.0
1975,PRV53697,1.18
1976,PRV53698,1.13
1977,PRV53699,1.57
1978,PRV53700,2.69
1979,PRV53701,1.0
1980,PRV53702,2.86
1981,PRV53703,1.15
1982,PRV53704,1.0
1983,PRV53705,1.06
1984,PRV53708,1.06
1985,PRV53709,1.15
1986,PRV53710,1.6
1987,PRV53713,1.03
1988,PRV53714,1.26
1989,PRV53715,1.0
1990,PRV53716,1.0
1991,PRV53717,1.07
1992,PRV53718,1.0
1993,PRV53719,1.0
1994,PRV53720,1.08
1995,PRV53721,1.0
1996,PRV53722,1.0
1997,PRV53723,1.0
1998,PRV53724,1.0
1999,PRV53725,1.0
2000,PRV53726,1.07
2001,PRV53727,1.0
2002,PRV53728,1.0
2003,PRV53729,1.0
2004,PRV53730,1.0
2005,PRV53731,1.0
2006,PRV53732,1.0
2007,PRV53733,1.05
2008,PRV53734,1.0
2009,PRV53735,1.0
2010,PRV53740,1.04
2011,PRV53741,1.0
2012,PRV53743,1.0
2013,PRV53745,1.05
2014,PRV53746,1.0
2015,PRV53750,3.5
2016,PRV53751,1.0
2017,PRV53752,1.06
2018,PRV53754,1.0
2019,PRV53755,1.11
2020,PRV53756,1.04
2021,PRV53757,1.14
2022,PRV53759,1.04
2023,PRV53761,1.03
2024,PRV53764,1.05
2025,PRV53765,1.03
2026,PRV53766,1.03
2027,PRV53767,1.06
2028,PRV53768,1.05
2029,PRV53770,1.39
2030,PRV53771,1.11
2031,PRV53772,1.05
2032,PRV53773,1.96
2033,PRV53774,1.34
2034,PRV53775,1.04
2035,PRV53779,1.0
2036,PRV53780,1.08
2037,PRV53782,1.1
2038,PRV53783,1.03
2039,PRV53784,1.02
2040,PRV53785,1.19
2041,PRV53788,1.06
2042,PRV53791,1.11
2043,PRV53793,1.07
2044,PRV53794,1.26
2045,PRV53796,1.0
2046,PRV53798,1.0
2047,PRV53799,2.47
2048,PRV53801,1.09
2049,PRV53802,1.13
2050,PRV53805,1.19
2051,PRV53806,1.35
2052,PRV53807,1.23
2053,PRV53812,1.0
2054,PRV53814,1.2
2055,PRV53815,1.0
2056,PRV53816,1.23
2057,PRV53817,1.11
2058,PRV53818,1.0
2059,PRV53819,1.04
2060,PRV53820,1.07
2061,PRV53821,1.0
2062,PRV53824,1.16
2063,PRV53827,1.0
2064,PRV53828,1.04
2065,PRV53829,1.07
2066,PRV53831,1.12
2067,PRV53832,1.0
2068,PRV53835,1.0
2069,PRV53836,1.04
2070,PRV53837,1.0
2071,PRV53838,1.28
2072,PRV53839,1.0
2073,PRV53840,1.0
2074,PRV53841,1.0
2075,PRV53842,1.17
2076,PRV53843,1.0
2077,PRV53844,1.06
2078,PRV53845,1.0
2079,PRV53846,1.0
2080,PRV53848,1.0
2081,PRV53849,1.05
2082,PRV53850,1.0
2083,PRV53851,1.02
2084,PRV53857,1.0
2085,PRV53859,1.14
2086,PRV53860,1.0
2087,PRV53861,1.0
2088,PRV53862,1.0
2089,PRV53864,1.0
2090,PRV53865,1.0
2091,PRV53867,1.08
2092,PRV53868,1.0
2093,PRV53871,3.44
2094,PRV53872,1.36
2095,PRV53873,1.12
2096,PRV53874,1.88
2097,PRV53875,1.05
2098,PRV53876,1.15
2099,PRV53877,1.0
2100,PRV53878,1.07
2101,PRV53879,1.0
2102,PRV53880,1.13
2103,PRV53885,1.0
2104,PRV53888,1.09
2105,PRV53889,1.27
2106,PRV53891,1.1
2107,PRV53892,1.11
2108,PRV53896,1.02
2109,PRV53899,1.0
2110,PRV53901,1.08
2111,PRV53905,1.07
2112,PRV53906,1.0
2113,PRV53907,1.21
2114,PRV53908,1.0
2115,PRV53909,1.35
2116,PRV53910,1.16
2117,PRV53912,1.06
2118,PRV53913,1.13
2119,PRV53915,1.87
2120,PRV53916,1.28
2121,PRV53917,1.29
2122,PRV53920,1.33
2123,PRV53921,2.39
2124,PRV53922,1.02
2125,PRV53924,1.0
2126,PRV53925,1.07
2127,PRV53926,1.0
2128,PRV53927,1.0
2129,PRV53928,1.02
2130,PRV53931,1.1
2131,PRV53932,1.49
2132,PRV53933,1.37
2133,PRV53934,1.14
2134,PRV53935,1.0
2135,PRV53939,1.49
2136,PRV53940,1.13
2137,PRV53941,1.08
2138,PRV53942,1.0
2139,PRV53943,1.24
2140,PRV53944,1.24
2141,PRV53945,1.04
2142,PRV53946,1.05
2143,PRV53947,1.0
2144,PRV53949,1.0
2145,PRV53950,1.39
2146,PRV53952,1.0
2147,PRV53956,1.89
2148,PRV53957,1.0
2149,PRV53958,2.24
2150,PRV53960,1.66
2151,PRV53963,1.08
2152,PRV53964,1.18
2153,PRV53965,1.11
2154,PRV53966,1.0
2155,PRV53967,1.0
2156,PRV53968,1.0
2157,PRV53969,1.22
2158,PRV53970,1.0
2159,PRV53971,1.16
2160,PRV53972,1.1
2161,PRV53973,1.27
2162,PRV53974,1.06
2163,PRV53975,1.04
2164,PRV53977,1.05
2165,PRV53978,1.0
2166,PRV53979,1.1
2167,PRV53980,1.05
2168,PRV53981,1.1
2169,PRV53982,1.0
2170,PRV53983,1.0
2171,PRV53986,1.0
2172,PRV53988,1.1
2173,PRV53989,1.0
2174,PRV53990,1.12
2175,PRV53991,1.03
2176,PRV53992,1.36
2177,PRV53993,1.31
2178,PRV53994,1.24
2179,PRV53995,1.0
2180,PRV53996,1.0
2181,PRV53997,1.25
2182,PRV53999,1.0
2183,PRV54000,1.26
2184,PRV54001,1.0
2185,PRV54002,1.0
2186,PRV54004,1.0
2187,PRV54005,1.0
2188,PRV54006,1.0
2189,PRV54007,1.0
2190,PRV54008,1.06
2191,PRV54009,1.0
2192,PRV54011,1.0
2193,PRV54012,1.0
2194,PRV54013,1.0
2195,PRV54014,1.0
2196,PRV54016,1.0
2197,PRV54017,1.08
2198,PRV54019,1.0
2199,PRV54020,1.0
2200,PRV54021,1.0
2201,PRV54023,1.0
2202,PRV54024,1.03
2203,PRV54025,1.0
2204,PRV54026,1.0
2205,PRV54027,1.0
2206,PRV54028,1.0
2207,PRV54029,1.0
2208,PRV54030,1.0
2209,PRV54031,1.0
2210,PRV54033,1.0
2211,PRV54034,1.0
2212,PRV54036,1.14
2213,PRV54037,1.0
2214,PRV54038,1.0
2215,PRV54039,1.0
2216,PRV54040,1.0
2217,PRV54041,1.07
2218,PRV54043,1.0
2219,PRV54044,1.2
2220,PRV54045,1.0
2221,PRV54046,1.0
2222,PRV54048,1.0
2223,PRV54049,1.18
2224,PRV54050,1.0
2225,PRV54051,1.0
2226,PRV54052,1.0
2227,PRV54053,1.0
2228,PRV54054,1.0
2229,PRV54055,1.04
2230,PRV54057,1.0
2231,PRV54058,1.09
2232,PRV54059,1.0
2233,PRV54060,1.0
2234,PRV54061,1.0
2235,PRV54062,1.0
2236,PRV54063,1.13
2237,PRV54064,1.23
2238,PRV54066,1.17
