,Provider,ClmPerDt
2239,PRV54068,1.0
2240,PRV54071,1.64
2241,PRV54072,1.0
2242,PRV54073,1.02
2243,PRV54076,1.04
2244,PRV54078,1.14
2245,PRV54080,1.95
2246,PRV54081,1.0
2247,PRV54082,1.0
2248,PRV54083,1.38
2249,PRV54084,1.09
2250,PRV54085,1.35
2251,PRV54086,1.05
2252,PRV54089,1.02
2253,PRV54090,1.2
2254,PRV54091,1.12
2255,PRV54092,1.83
2256,PRV54096,1.0
2257,PRV54099,1.39
2258,PRV54101,1.0
2259,PRV54102,1.0
2260,PRV54106,1.03
2261,PRV54107,1.24
2262,PRV54109,1.0
2263,PRV54110,1.0
2264,PRV54112,1.07
2265,PRV54113,1.0
2266,PRV54114,1.0
2267,PRV54115,1.0
2268,PRV54116,1.0
2269,PRV54117,1.0
2270,PRV54118,1.0
2271,PRV54119,1.0
2272,PRV54120,1.0
2273,PRV54121,1.07
2274,PRV54122,1.0
2275,PRV54123,1.0
2276,PRV54124,1.0
2277,PRV54125,1.0
2278,PRV54127,1.04
2279,PRV54128,1.08
2280,PRV54129,1.0
2281,PRV54130,1.12
2282,PRV54131,1.04
2283,PRV54132,1.25
2284,PRV54133,1.04
2285,PRV54134,1.05
2286,PRV54135,1.0
2287,PRV54136,1.07
2288,PRV54139,1.18
2289,PRV54140,1.0
2290,PRV54141,1.03
2291,PRV54142,1.0
2292,PRV54145,1.0
2293,PRV54146,1.0
2294,PRV54148,1.0
2295,PRV54150,1.09
2296,PRV54153,1.0
2297,PRV54154,1.0
2298,PRV54155,1.13
2299,PRV54156,1.21
2300,PRV54157,1.19
2301,PRV54158,1.0
2302,PRV54159,1.1
2303,PRV54160,1.0
2304,PRV54162,1.03
2305,PRV54163,1.11
2306,PRV54164,1.0
2307,PRV54166,1.0
2308,PRV54167,1.0
2309,PRV54168,1.1
2310,PRV54171,1.18
2311,PRV54172,1.0
2312,PRV54173,1.0
2313,PRV54175,1.0
2314,PRV54176,1.0
2315,PRV54177,1.0
2316,PRV54178,1.0
2317,PRV54179,1.0
2318,PRV54180,1.0
2319,PRV54181,1.0
2320,PRV54182,1.0
2321,PRV54183,1.0
2322,PRV54184,1.0
2323,PRV54185,1.0
2324,PRV54186,1.0
2325,PRV54187,1.0
2326,PRV54188,1.0
2327,PRV54191,1.0
2328,PRV54192,1.0
2329,PRV54193,1.0
2330,PRV54194,1.0
2331,PRV54196,1.0
2332,PRV54197,1.0
2333,PRV54198,1.0
2334,PRV54199,1.0
2335,PRV54200,1.0
2336,PRV54201,1.0
2337,PRV54202,1.0
2338,PRV54203,1.13
2339,PRV54204,1.0
2340,PRV54205,1.0
2341,PRV54206,1.07
2342,PRV54207,1.05
2343,PRV54208,1.04
2344,PRV54210,1.11
2345,PRV54212,1.1
2346,PRV54213,1.12
2347,PRV54215,1.0
2348,PRV54216,1.07
2349,PRV54217,1.11
2350,PRV54219,1.2
2351,PRV54220,1.0
2352,PRV54222,1.0
2353,PRV54223,1.09
2354,PRV54224,1.05
2355,PRV54226,1.0
2356,PRV54227,1.04
2357,PRV54228,1.59
2358,PRV54231,1.27
2359,PRV54232,1.02
2360,PRV54233,1.0
2361,PRV54235,1.0
2362,PRV54237,1.36
2363,PRV54238,1.57
2364,PRV54239,1.03
2365,PRV54240,1.07
2366,PRV54242,1.09
2367,PRV54244,1.36
2368,PRV54245,1.26
2369,PRV54246,1.08
2370,PRV54247,1.17
2371,PRV54250,1.13
2372,PRV54251,1.02
2373,PRV54252,1.0
2374,PRV54253,1.08
2375,PRV54254,1.2
2376,PRV54255,1.37
2377,PRV54256,1.38
2378,PRV54257,1.4
2379,PRV54259,1.12
2380,PRV54261,1.09
2381,PRV54262,1.0
2382,PRV54263,1.0
2383,PRV54265,1.68
2384,PRV54266,1.14
2385,PRV54267,1.35
2386,PRV54269,1.17
2387,PRV54270,1.06
2388,PRV54271,1.04
2389,PRV54273,1.31
2390,PRV54274,1.0
2391,PRV54275,1.0
2392,PRV54276,1.1
2393,PRV54278,1.2
2394,PRV54280,1.11
2395,PRV54282,1.06
2396,PRV54283,1.0
2397,PRV54284,1.07
2398,PRV54285,1.05
2399,PRV54287,1.22
2400,PRV54288,1.0
2401,PRV54289,1.04
2402,PRV54290,1.0
2403,PRV54291,1.0
2404,PRV54293,1.0
2405,PRV54294,1.0
2406,PRV54295,1.0
2407,PRV54296,1.04
2408,PRV54298,1.0
2409,PRV54299,1.0
2410,PRV54300,1.0
2411,PRV54301,1.0
2412,PRV54302,1.0
2413,PRV54303,1.0
2414,PRV54304,1.0
2415,PRV54305,1.0
2416,PRV54306,1.06
2417,PRV54307,1.0
2418,PRV54308,1.0
2419,PRV54309,1.04
2420,PRV54310,1.0
2421,PRV54311,1.0
2422,PRV54312,1.0
2423,PRV54313,1.0
2424,PRV54315,1.12
2425,PRV54316,1.0
2426,PRV54317,1.0
2427,PRV54319,1.0
2428,PRV54320,1.17
2429,PRV54324,1.03
2430,PRV54325,1.0
2431,PRV54326,1.0
2432,PRV54328,1.12
2433,PRV54330,1.75
2434,PRV54332,2.94
2435,PRV54334,1.15
2436,PRV54335,1.35
2437,PRV54337,1.22
2438,PRV54339,1.18
2439,PRV54340,1.17
2440,PRV54341,1.08
2441,PRV54342,1.0
2442,PRV54343,1.06
2443,PRV54344,1.09
2444,PRV54345,1.25
2445,PRV54347,1.0
2446,PRV54348,1.29
2447,PRV54349,1.1
2448,PRV54352,1.0
2449,PRV54353,1.03
2450,PRV54355,1.0
2451,PRV54356,1.03
2452,PRV54357,1.0
2453,PRV54358,1.05
2454,PRV54360,1.0
2455,PRV54362,1.02
2456,PRV54363,1.12
2457,PRV54365,1.17
2458,PRV54368,1.17
2459,PRV54370,1.32
2460,PRV54371,1.03
2461,PRV54373,1.0
2462,PRV54374,2.56
2463,PRV54375,1.12
2464,PRV54377,1.0
2465,PRV54378,1.07
2466,PRV54379,1.1
2467,PRV54380,1.0
2468,PRV54381,1.21
2469,PRV54383,1.0
2470,PRV54384,1.04
2471,PRV54387,1.71
2472,PRV54389,1.12
2473,PRV54390,1.19
2474,PRV54392,1.03
2475,PRV54393,1.06
2476,PRV54396,1.1
2477,PRV54400,1.17
2478,PRV54401,1.0
2479,PRV54402,1.1
2480,PRV54403,1.0
2481,PRV54404,1.39
2482,PRV54407,1.0
2483,PRV54408,1.13
2484,PRV54409,1.0
2485,PRV54410,1.06
2486,PRV54411,1.0
2487,PRV54412,1.08
2488,PRV54413,1.05
2489,PRV54414,1.11
2490,PRV54415,1.04
2491,PRV54416,1.0
2492,PRV54419,1.08
2493,PRV54420,1.0
2494,PRV54421,1.1
2495,PRV54422,1.0
2496,PRV54423,1.12
2497,PRV54424,1.0
2498,PRV54425,1.12
2499,PRV54426,1.0
2500,PRV54427,1.05
2501,PRV54429,1.08
2502,PRV54430,1.16
2503,PRV54431,1.0
2504,PRV54432,1.0
2505,PRV54433,1.0
2506,PRV54434,1.05
2507,PRV54435,1.0
2508,PRV54436,1.0
2509,PRV54437,1.0
2510,PRV54438,1.45
2511,PRV54439,1.0
2512,PRV54441,1.0
2513,PRV54442,1.1
2514,PRV54443,1.09
2515,PRV54444,1.08
2516,PRV54448,1.0
2517,PRV54449,1.0
2518,PRV54450,1.0
2519,PRV54451,1.0
2520,PRV54452,1.0
2521,PRV54454,1.24
2522,PRV54455,1.0
2523,PRV54456,1.0
2524,PRV54457,1.0
2525,PRV54459,1.0
2526,PRV54460,1.0
2527,PRV54461,1.0
2528,PRV54462,1.11
2529,PRV54463,1.0
2530,PRV54465,1.0
2531,PRV54466,1.0
2532,PRV54467,1.0
2533,PRV54468,1.0
2534,PRV54469,1.0
2535,PRV54471,1.0
2536,PRV54472,1.0
2537,PRV54473,1.0
2538,PRV54475,1.21
2539,PRV54477,1.08
2540,PRV54478,1.12
2541,PRV54479,1.06
2542,PRV54480,1.0
2543,PRV54481,1.0
2544,PRV54482,1.2
2545,PRV54483,1.08
2546,PRV54486,1.12
2547,PRV54489,1.0
2548,PRV54490,1.0
2549,PRV54491,1.08
2550,PRV54496,1.0
2551,PRV54497,1.0
2552,PRV54498,1.0
2553,PRV54499,1.0
2554,PRV54500,1.0
2555,PRV54501,1.0
2556,PRV54502,1.0
2557,PRV54503,1.0
2558,PRV54506,1.15
2559,PRV54507,1.14
2560,PRV54508,1.1
2561,PRV54509,1.0
2562,PRV54510,1.26
2563,PRV54511,1.1
2564,PRV54515,1.06
2565,PRV54517,1.02
2566,PRV54519,1.0
2567,PRV54520,1.0
2568,PRV54521,1.08
2569,PRV54522,1.0
2570,PRV54523,1.0
2571,PRV54524,1.0
2572,PRV54526,1.05
2573,PRV54528,1.0
2574,PRV54529,1.0
2575,PRV54530,1.08
2576,PRV54531,1.0
2577,PRV54535,1.0
2578,PRV54536,1.08
2579,PRV54537,1.07
2580,PRV54538,1.07
2581,PRV54539,1.11
2582,PRV54541,1.0
2583,PRV54542,1.0
2584,PRV54544,1.04
2585,PRV54545,1.0
2586,PRV54546,1.0
2587,PRV54547,1.0
2588,PRV54548,1.0
2589,PRV54549,1.0
2590,PRV54550,1.0
2591,PRV54551,1.0
2592,PRV54552,1.07
2593,PRV54553,1.0
2594,PRV54554,1.0
2595,PRV54555,1.0
2596,PRV54558,1.06
2597,PRV54559,1.12
2598,PRV54561,1.31
2599,PRV54562,1.28
2600,PRV54563,1.39
2601,PRV54564,2.45
2602,PRV54565,1.24
2603,PRV54567,1.02
2604,PRV54568,1.08
2605,PRV54569,1.03
2606,PRV54571,1.13
2607,PRV54572,1.22
2608,PRV54573,1.0
2609,PRV54574,1.0
2610,PRV54575,1.41
2611,PRV54576,1.0
2612,PRV54577,1.07
2613,PRV54578,1.08
2614,PRV54579,1.0
2615,PRV54580,1.03
2616,PRV54581,1.0
2617,PRV54582,1.09
2618,PRV54585,1.12
2619,PRV54587,1.0
2620,PRV54588,1.03
2621,PRV54589,1.0
2622,PRV54590,1.02
2623,PRV54591,1.02
2624,PRV54593,1.0
2625,PRV54595,1.0
2626,PRV54596,1.1
2627,PRV54597,1.0
2628,PRV54598,1.12
2629,PRV54599,1.0
2630,PRV54601,1.0
2631,PRV54602,1.0
2632,PRV54603,1.02
2633,PRV54604,1.12
2634,PRV54606,1.0
2635,PRV54608,1.03
2636,PRV54609,1.07
2637,PRV54610,1.1
2638,PRV54611,1.0
2639,PRV54612,1.0
2640,PRV54614,1.07
2641,PRV54615,1.0
2642,PRV54616,1.0
2643,PRV54618,1.1
2644,PRV54619,1.03
2645,PRV54620,1.0
2646,PRV54621,1.0
2647,PRV54622,1.0
2648,PRV54623,1.08
2649,PRV54624,1.0
2650,PRV54625,1.0
2651,PRV54627,1.0
2652,PRV54628,1.0
2653,PRV54629,1.0
2654,PRV54630,1.16
2655,PRV54633,1.0
2656,PRV54634,1.07
2657,PRV54635,1.03
2658,PRV54636,1.1
2659,PRV54637,1.0
2660,PRV54638,1.0
2661,PRV54639,1.0
2662,PRV54640,1.0
2663,PRV54642,1.0
2664,PRV54643,1.0
2665,PRV54645,1.0
2666,PRV54646,1.05
2667,PRV54652,1.09
2668,PRV54653,1.09
2669,PRV54656,1.06
2670,PRV54657,1.1
2671,PRV54658,1.12
2672,PRV54660,1.04
2673,PRV54661,1.0
2674,PRV54662,1.07
2675,PRV54664,1.0
2676,PRV54666,1.0
2677,PRV54667,1.3
2678,PRV54668,1.46
2679,PRV54670,1.23
2680,PRV54671,1.0
2681,PRV54672,1.0
2682,PRV54673,1.0
2683,PRV54674,1.0
2684,PRV54677,1.08
2685,PRV54678,1.0
2686,PRV54679,1.0
2687,PRV54681,1.48
2688,PRV54682,1.25
2689,PRV54683,1.72
2690,PRV54684,1.18
2691,PRV54685,1.17
2692,PRV54686,1.23
2693,PRV54687,1.06
2694,PRV54689,1.0
2695,PRV54690,2.49
2696,PRV54691,1.08
2697,PRV54693,1.06
2698,PRV54694,1.47
2699,PRV54695,1.04
2700,PRV54696,1.15
2701,PRV54697,1.0
2702,PRV54699,1.0
2703,PRV54701,1.0
2704,PRV54703,1.0
2705,PRV54704,1.25
2706,PRV54705,1.37
2707,PRV54707,1.0
2708,PRV54708,1.0
2709,PRV54710,1.0
2710,PRV54711,1.0
2711,PRV54712,1.0
2712,PRV54713,1.0
2713,PRV54714,1.0
2714,PRV54715,1.06
2715,PRV54716,1.32
2716,PRV54717,1.0
2717,PRV54720,1.0
2718,PRV54723,1.18
2719,PRV54724,1.06
2720,PRV54725,1.21
2721,PRV54726,1.03
2722,PRV54727,1.09
2723,PRV54728,1.0
2724,PRV54730,1.05
2725,PRV54734,1.25
2726,PRV54735,1.06
2727,PRV54737,1.13
2728,PRV54741,1.26
2729,PRV54745,2.56
2730,PRV54747,1.05
2731,PRV54748,1.1
2732,PRV54753,1.0
2733,PRV54756,1.06
2734,PRV54757,1.1
2735,PRV54758,1.12
2736,PRV54759,1.02
2737,PRV54760,1.03
2738,PRV54761,2.48
2739,PRV54763,1.0
2740,PRV54764,1.11
2741,PRV54767,1.05
2742,PRV54768,1.07
2743,PRV54773,1.06
2744,PRV54774,1.88
2745,PRV54776,1.09
2746,PRV54779,1.03
2747,PRV54780,1.05
2748,PRV54783,1.0
2749,PRV54784,1.12
2750,PRV54785,1.0
2751,PRV54787,1.08
2752,PRV54789,1.0
2753,PRV54790,1.14
2754,PRV54792,1.05
2755,PRV54793,1.0
2756,PRV54794,1.0
2757,PRV54795,1.05
2758,PRV54796,1.0
2759,PRV54798,1.0
2760,PRV54799,1.0
2761,PRV54800,1.0
2762,PRV54802,1.0
2763,PRV54803,1.0
2764,PRV54805,1.0
2765,PRV54806,1.09
2766,PRV54809,1.17
2767,PRV54810,1.0
2768,PRV54812,1.0
2769,PRV54813,3.1
2770,PRV54814,1.14
2771,PRV54817,1.0
2772,PRV54818,1.0
2773,PRV54819,1.14
2774,PRV54820,1.0
2775,PRV54821,1.0
2776,PRV54824,1.0
2777,PRV54827,1.0
2778,PRV54829,1.04
2779,PRV54830,1.0
2780,PRV54831,1.06
2781,PRV54833,1.16
2782,PRV54834,1.0
2783,PRV54836,1.0
2784,PRV54838,1.07
2785,PRV54840,1.04
2786,PRV54841,1.0
2787,PRV54842,1.18
2788,PRV54846,1.08
2789,PRV54847,1.49
2790,PRV54848,1.08
2791,PRV54849,1.0
2792,PRV54852,1.26
2793,PRV54854,1.21
2794,PRV54855,1.3
2795,PRV54856,1.0
2796,PRV54859,1.04
2797,PRV54860,1.0
2798,PRV54861,1.02
2799,PRV54862,1.0
2800,PRV54863,1.0
2801,PRV54864,1.0
2802,PRV54865,1.0
2803,PRV54866,1.0
2804,PRV54867,1.0
2805,PRV54868,1.08
2806,PRV54869,1.0
2807,PRV54870,1.0
2808,PRV54871,1.0
2809,PRV54873,1.0
2810,PRV54877,1.17
2811,PRV54878,1.0
2812,PRV54881,1.11
2813,PRV54883,1.0
2814,PRV54885,1.5
2815,PRV54886,1.12
2816,PRV54887,1.14
2817,PRV54888,1.66
2818,PRV54889,1.06
2819,PRV54890,1.1
2820,PRV54891,1.06
2821,PRV54892,1.09
2822,PRV54893,1.0
2823,PRV54898,1.0
2824,PRV54900,1.0
2825,PRV54901,1.09
2826,PRV54902,1.0
2827,PRV54903,1.0
2828,PRV54904,1.06
2829,PRV54905,1.24
2830,PRV54906,1.0
2831,PRV54907,1.21
2832,PRV54908,1.17
2833,PRV54909,1.0
2834,PRV54910,1.35
2835,PRV54911,1.15
2836,PRV54914,1.65
2837,PRV54916,1.18
2838,PRV54917,1.09
2839,PRV54919,1.32
2840,PRV54923,1.1
2841,PRV54924,1.33
2842,PRV54926,1.09
2843,PRV54927,1.21
2844,PRV54930,1.36
2845,PRV54932,1.07
2846,PRV54934,1.11
2847,PRV54935,1.17
2848,PRV54937,1.12
2849,PRV54938,1.12
2850,PRV54941,1.0
2851,PRV54943,1.0
2852,PRV54944,1.19
2853,PRV54945,1.03
2854,PRV54946,1.17
2855,PRV54947,1.13
2856,PRV54949,1.62
2857,PRV54953,1.19
2858,PRV54954,1.09
2859,PRV54959,1.12
2860,PRV54960,1.28
2861,PRV54963,1.06
2862,PRV54965,1.19
2863,PRV54967,1.09
2864,PRV54968,1.09
2865,PRV54970,1.33
2866,PRV54971,1.71
2867,PRV54972,1.09
2868,PRV54973,1.08
2869,PRV54975,1.2
2870,PRV54976,1.04
2871,PRV54977,1.08
2872,PRV54978,1.35
2873,PRV54981,1.17
2874,PRV54982,1.09
2875,PRV54983,1.18
2876,PRV54985,1.32
2877,PRV54988,1.05
2878,PRV54990,1.0
2879,PRV54991,1.14
2880,PRV54992,1.06
2881,PRV54993,1.06
2882,PRV54995,1.0
2883,PRV54997,1.03
2884,PRV54999,1.0
2885,PRV55000,2.34
2886,PRV55001,1.19
2887,PRV55002,1.1
2888,PRV55003,1.1
2889,PRV55005,1.15
2890,PRV55006,1.0
2891,PRV55007,1.0
2892,PRV55011,1.06
2893,PRV55012,1.06
2894,PRV55013,1.06
2895,PRV55016,1.19
2896,PRV55023,1.1
2897,PRV55024,1.02
2898,PRV55026,1.39
2899,PRV55028,1.35
2900,PRV55029,1.34
2901,PRV55031,1.1
2902,PRV55032,1.06
2903,PRV55035,1.0
2904,PRV55036,1.16
2905,PRV55037,2.08
2906,PRV55038,1.0
2907,PRV55040,1.0
2908,PRV55041,1.0
2909,PRV55042,1.13
2910,PRV55043,1.18
2911,PRV55044,1.0
2912,PRV55045,1.16
2913,PRV55050,1.25
2914,PRV55051,1.0
2915,PRV55052,1.0
2916,PRV55053,1.08
2917,PRV55054,1.08
2918,PRV55056,1.18
2919,PRV55058,1.32
2920,PRV55059,1.15
2921,PRV55061,1.09
2922,PRV55062,1.0
2923,PRV55063,1.11
2924,PRV55064,2.01
2925,PRV55067,1.0
2926,PRV55068,1.0
2927,PRV55069,1.05
2928,PRV55070,1.0
2929,PRV55071,1.11
2930,PRV55072,1.07
2931,PRV55073,1.0
2932,PRV55074,1.0
2933,PRV55076,1.0
2934,PRV55077,1.0
2935,PRV55078,1.0
2936,PRV55079,1.04
2937,PRV55080,1.0
2938,PRV55081,1.11
2939,PRV55083,1.32
2940,PRV55085,1.0
2941,PRV55086,1.11
2942,PRV55087,1.29
2943,PRV55088,1.11
2944,PRV55089,1.0
2945,PRV55091,1.06
2946,PRV55092,1.0
2947,PRV55093,1.0
2948,PRV55094,1.06
2949,PRV55095,1.0
2950,PRV55096,1.12
2951,PRV55097,1.0
2952,PRV55098,1.04
2953,PRV55099,1.15
2954,PRV55103,1.16
2955,PRV55104,1.06
2956,PRV55106,1.0
2957,PRV55108,1.32
2958,PRV55110,1.05
2959,PRV55111,1.04
2960,PRV55112,1.03
2961,PRV55114,1.18
2962,PRV55116,1.44
2963,PRV55117,1.0
2964,PRV55118,1.0
2965,PRV55120,1.0
2966,PRV55121,1.05
2967,PRV55122,1.0
2968,PRV55123,1.0
2969,PRV55124,1.0
2970,PRV55126,1.0
2971,PRV55128,1.0
2972,PRV55129,1.0
2973,PRV55130,1.0
2974,PRV55131,1.0
2975,PRV55132,1.11
2976,PRV55133,1.0
2977,PRV55134,1.0
2978,PRV55135,1.0
2979,PRV55136,1.0
2980,PRV55137,1.0
2981,PRV55138,1.0
2982,PRV55140,1.0
2983,PRV55141,1.0
2984,PRV55143,1.0
2985,PRV55144,1.0
2986,PRV55145,1.0
2987,PRV55146,1.0
2988,PRV55148,1.0
2989,PRV55149,1.0
2990,PRV55150,1.0
2991,PRV55151,1.0
2992,PRV55152,1.0
2993,PRV55154,1.0
2994,PRV55155,1.0
2995,PRV55156,1.0
2996,PRV55157,1.0
2997,PRV55158,2.27
2998,PRV55160,1.0
2999,PRV55161,1.0
3000,PRV55164,1.26
3001,PRV55166,1.12
3002,PRV55167,1.12
3003,PRV55168,1.2
3004,PRV55169,2.33
3005,PRV55173,1.09
3006,PRV55175,1.41
3007,PRV55176,1.0
3008,PRV55177,1.54
3009,PRV55178,1.07
3010,PRV55179,1.09
3011,PRV55180,1.28
3012,PRV55181,1.71
3013,PRV55182,1.11
3014,PRV55183,1.15
3015,PRV55184,1.12
3016,PRV55185,1.35
3017,PRV55187,1.14
3018,PRV55188,1.33
3019,PRV55189,1.25
3020,PRV55191,1.1
3021,PRV55192,1.38
3022,PRV55196,1.28
3023,PRV55197,1.07
3024,PRV55198,1.06
3025,PRV55200,1.13
3026,PRV55202,1.0
3027,PRV55203,1.04
3028,PRV55205,1.31
3029,PRV55206,1.14
3030,PRV55207,1.22
3031,PRV55208,1.1
3032,PRV55210,1.24
3033,PRV55211,1.14
3034,PRV55213,1.16
3035,PRV55214,1.27
3036,PRV55216,1.13
3037,PRV55218,1.15
3038,PRV55219,1.17
3039,PRV55220,1.19
3040,PRV55224,1.05
3041,PRV55226,1.42
3042,PRV55227,1.0
3043,PRV55229,1.4
3044,PRV55231,1.16
3045,PRV55232,1.08
3046,PRV55233,1.24
3047,PRV55234,1.25
3048,PRV55235,1.22
3049,PRV55236,1.12
3050,PRV55237,1.16
3051,PRV55238,1.15
3052,PRV55239,1.26
3053,PRV55240,1.2
3054,PRV55242,1.1
3055,PRV55243,1.39
3056,PRV55244,1.0
3057,PRV55246,1.35
3058,PRV55247,1.56
3059,PRV55248,1.16
3060,PRV55252,1.0
3061,PRV55254,1.07
3062,PRV55255,1.0
3063,PRV55256,1.0
3064,PRV55257,1.18
3065,PRV55258,1.11
3066,PRV55259,1.14
3067,PRV55260,1.04
3068,PRV55261,1.03
3069,PRV55262,1.68
3070,PRV55263,1.51
3071,PRV55264,1.87
3072,PRV55265,1.31
3073,PRV55267,1.2
3074,PRV55268,1.09
3075,PRV55269,1.26
3076,PRV55270,1.33
3077,PRV55271,1.0
3078,PRV55272,1.27
3079,PRV55273,1.0
3080,PRV55274,1.13
3081,PRV55275,1.02
3082,PRV55276,1.05
3083,PRV55277,1.0
3084,PRV55278,1.12
3085,PRV55279,1.14
3086,PRV55281,1.28
3087,PRV55283,1.09
3088,PRV55285,1.0
3089,PRV55286,1.0
3090,PRV55289,1.0
3091,PRV55291,1.0
3092,PRV55292,1.0
3093,PRV55293,1.03
3094,PRV55295,1.11
3095,PRV55296,1.08
3096,PRV55297,1.11
3097,PRV55298,1.12
3098,PRV55299,1.0
3099,PRV55300,1.07
3100,PRV55302,1.0
3101,PRV55304,1.37
3102,PRV55305,1.0
3103,PRV55306,1.07
3104,PRV55307,1.18
3105,PRV55309,1.06
3106,PRV55312,1.14
3107,PRV55313,1.27
3108,PRV55314,1.16
3109,PRV55316,1.07
3110,PRV55318,1.09
3111,PRV55319,1.0
3112,PRV55320,1.0
3113,PRV55322,1.0
3114,PRV55323,1.17
3115,PRV55324,1.0
3116,PRV55325,1.05
3117,PRV55326,1.05
3118,PRV55329,1.0
3119,PRV55330,1.0
3120,PRV55331,1.0
3121,PRV55333,1.06
3122,PRV55335,1.04
3123,PRV55337,1.18
3124,PRV55338,1.05
3125,PRV55339,1.03
