,Provider,ClmPerDt
3126,PRV55340,1.09
3127,PRV55341,1.0
3128,PRV55342,1.0
3129,PRV55343,1.17
3130,PRV55344,1.08
3131,PRV55345,1.0
3132,PRV55348,1.0
3133,PRV55350,1.03
3134,PRV55351,1.0
3135,PRV55352,1.05
3136,PRV55353,1.0
3137,PRV55354,1.18
3138,PRV55355,1.0
3139,PRV55356,1.0
3140,PRV55357,1.24
3141,PRV55358,1.03
3142,PRV55359,1.15
3143,PRV55360,1.06
3144,PRV55361,1.05
3145,PRV55362,1.24
3146,PRV55363,1.05
3147,PRV55364,1.0
3148,PRV55365,1.0
3149,PRV55366,1.13
3150,PRV55368,1.08
3151,PRV55371,1.0
3152,PRV55372,1.0
3153,PRV55376,1.1
3154,PRV55377,1.0
3155,PRV55378,1.0
3156,PRV55379,1.0
3157,PRV55381,1.07
3158,PRV55382,1.0
3159,PRV55383,1.0
3160,PRV55384,1.0
3161,PRV55385,1.0
3162,PRV55386,1.11
3163,PRV55387,1.0
3164,PRV55388,1.89
3165,PRV55390,1.0
3166,PRV55392,1.33
3167,PRV55395,1.0
3168,PRV55396,1.09
3169,PRV55397,1.0
3170,PRV55398,1.0
3171,PRV55399,1.0
3172,PRV55400,1.0
3173,PRV55401,1.07
3174,PRV55402,1.05
3175,PRV55404,1.09
3176,PRV55405,1.11
3177,PRV55408,1.0
3178,PRV55409,1.0
3179,PRV55410,1.14
3180,PRV55411,1.03
3181,PRV55412,1.0
3182,PRV55413,1.0
3183,PRV55414,1.0
3184,PRV55416,1.03
3185,PRV55417,1.0
3186,PRV55418,1.0
3187,PRV55419,1.0
3188,PRV55423,1.0
3189,PRV55424,1.0
3190,PRV55425,1.08
3191,PRV55426,1.12
3192,PRV55427,1.0
3193,PRV55428,1.0
3194,PRV55431,1.0
3195,PRV55432,1.07
3196,PRV55434,1.05
3197,PRV55436,1.0
3198,PRV55438,1.39
3199,PRV55439,1.39
3200,PRV55441,1.03
3201,PRV55442,1.13
3202,PRV55443,1.09
3203,PRV55445,1.15
3204,PRV55446,1.1
3205,PRV55447,1.12
3206,PRV55448,1.08
3207,PRV55449,1.0
3208,PRV55450,1.33
3209,PRV55451,1.1
3210,PRV55452,1.11
3211,PRV55454,1.6
3212,PRV55455,1.66
3213,PRV55456,1.0
3214,PRV55458,1.06
3215,PRV55459,1.54
3216,PRV55460,1.06
3217,PRV55463,1.41
3218,PRV55464,1.0
3219,PRV55465,1.51
3220,PRV55468,1.0
3221,PRV55469,1.11
3222,PRV55470,1.76
3223,PRV55471,1.0
3224,PRV55473,1.0
3225,PRV55474,1.1
3226,PRV55475,1.0
3227,PRV55477,1.02
3228,PRV55479,2.19
3229,PRV55480,1.08
3230,PRV55481,1.16
3231,PRV55486,1.0
3232,PRV55487,1.08
3233,PRV55489,1.54
3234,PRV55490,1.04
3235,PRV55491,1.57
3236,PRV55493,1.03
3237,PRV55494,1.0
3238,PRV55497,1.0
3239,PRV55498,1.0
3240,PRV55499,1.03
3241,PRV55500,1.06
3242,PRV55501,1.0
3243,PRV55503,1.97
3244,PRV55505,1.8
3245,PRV55507,1.07
3246,PRV55508,1.0
3247,PRV55510,2.59
3248,PRV55511,1.0
3249,PRV55512,1.21
3250,PRV55513,1.09
3251,PRV55515,1.79
3252,PRV55516,1.22
3253,PRV55518,1.37
3254,PRV55520,1.42
3255,PRV55521,2.04
3256,PRV55522,1.34
3257,PRV55523,1.47
3258,PRV55525,2.84
3259,PRV55527,1.0
3260,PRV55528,1.0
3261,PRV55530,1.11
3262,PRV55534,1.27
3263,PRV55535,1.11
3264,PRV55536,1.36
3265,PRV55537,1.0
3266,PRV55538,1.0
3267,PRV55539,1.0
3268,PRV55540,1.0
3269,PRV55541,1.17
3270,PRV55543,1.23
3271,PRV55547,1.04
3272,PRV55548,1.91
3273,PRV55549,1.12
3274,PRV55551,1.2
3275,PRV55552,3.37
3276,PRV55554,1.1
3277,PRV55555,1.04
3278,PRV55556,1.35
3279,PRV55557,1.13
3280,PRV55558,1.03
3281,PRV55560,1.05
3282,PRV55561,1.0
3283,PRV55562,1.0
3284,PRV55563,1.0
3285,PRV55564,1.0
3286,PRV55565,1.0
3287,PRV55566,1.02
3288,PRV55567,1.11
3289,PRV55569,1.0
3290,PRV55570,1.0
3291,PRV55571,1.11
3292,PRV55572,1.0
3293,PRV55573,1.0
3294,PRV55574,1.0
3295,PRV55575,1.0
3296,PRV55576,1.07
3297,PRV55577,1.0
3298,PRV55578,1.0
3299,PRV55579,1.24
3300,PRV55580,1.1
3301,PRV55581,1.0
3302,PRV55582,1.14
3303,PRV55583,1.0
3304,PRV55584,1.0
3305,PRV55585,1.09
3306,PRV55586,1.0
3307,PRV55587,1.0
3308,PRV55588,1.0
3309,PRV55589,1.05
3310,PRV55590,1.0
3311,PRV55591,1.0
3312,PRV55592,1.17
3313,PRV55593,1.2
3314,PRV55595,1.0
3315,PRV55596,1.0
3316,PRV55598,1.26
3317,PRV55599,1.0
3318,PRV55600,1.0
3319,PRV55601,1.0
3320,PRV55602,1.0
3321,PRV55603,1.0
3322,PRV55604,1.06
3323,PRV55606,1.0
3324,PRV55607,1.0
3325,PRV55608,1.0
3326,PRV55609,1.0
3327,PRV55610,1.0
3328,PRV55612,1.0
3329,PRV55613,1.0
3330,PRV55614,1.14
3331,PRV55615,1.0
3332,PRV55617,1.0
3333,PRV55618,1.0
3334,PRV55619,1.0
3335,PRV55620,1.0
3336,PRV55621,1.09
3337,PRV55622,1.0
3338,PRV55623,1.0
3339,PRV55624,1.0
3340,PRV55625,1.05
3341,PRV55626,1.0
3342,PRV55627,1.09
3343,PRV55631,1.0
3344,PRV55632,1.0
3345,PRV55633,1.58
3346,PRV55634,1.0
3347,PRV55635,1.05
3348,PRV55637,1.0
3349,PRV55638,1.0
3350,PRV55639,1.0
3351,PRV55640,1.14
3352,PRV55641,1.0
3353,PRV55642,1.0
3354,PRV55644,1.04
3355,PRV55646,1.0
3356,PRV55648,1.0
3357,PRV55649,1.0
3358,PRV55650,1.0
3359,PRV55652,1.08
3360,PRV55653,1.04
3361,PRV55654,1.9
3362,PRV55655,1.0
3363,PRV55656,1.03
3364,PRV55657,1.0
3365,PRV55658,1.0
3366,PRV55660,1.0
3367,PRV55661,1.0
3368,PRV55662,1.04
3369,PRV55663,1.0
3370,PRV55664,1.05
3371,PRV55665,1.0
3372,PRV55666,1.0
3373,PRV55668,1.0
3374,PRV55671,1.0
3375,PRV55674,1.0
3376,PRV55675,1.06
3377,PRV55677,1.15
3378,PRV55678,1.0
3379,PRV55679,1.37
3380,PRV55680,1.26
3381,PRV55682,1.1
3382,PRV55683,1.0
3383,PRV55684,1.0
3384,PRV55687,1.12
3385,PRV55688,1.04
3386,PRV55690,1.12
3387,PRV55691,1.0
3388,PRV55692,1.25
3389,PRV55695,1.06
3390,PRV55697,1.04
3391,PRV55699,1.0
3392,PRV55700,1.07
3393,PRV55701,1.29
3394,PRV55702,1.0
3395,PRV55703,1.04
3396,PRV55704,1.12
3397,PRV55705,1.36
3398,PRV55706,1.0
3399,PRV55707,1.03
3400,PRV55709,1.02
3401,PRV55710,1.03
3402,PRV55711,1.0
3403,PRV55712,1.08
3404,PRV55714,1.05
3405,PRV55716,1.0
3406,PRV55717,1.07
3407,PRV55719,1.1
3408,PRV55720,1.0
3409,PRV55721,1.0
3410,PRV55723,1.0
3411,PRV55724,1.07
3412,PRV55726,1.03
3413,PRV55727,1.08
3414,PRV55728,1.0
3415,PRV55729,1.18
3416,PRV55731,1.13
3417,PRV55732,1.16
3418,PRV55733,1.12
3419,PRV55734,1.5
3420,PRV55735,1.12
3421,PRV55736,1.31
3422,PRV55737,1.49
3423,PRV55739,1.16
3424,PRV55740,1.05
3425,PRV55741,1.0
3426,PRV55742,1.19
3427,PRV55743,1.08
3428,PRV55744,1.0
3429,PRV55745,1.12
3430,PRV55748,1.0
3431,PRV55749,1.0
3432,PRV55750,1.0
3433,PRV55751,1.0
3434,PRV55752,1.98
3435,PRV55753,1.08
3436,PRV55754,1.16
3437,PRV55755,1.09
3438,PRV55759,1.0
3439,PRV55760,1.0
3440,PRV55761,1.0
3441,PRV55762,1.0
3442,PRV55763,1.0
3443,PRV55764,1.04
3444,PRV55765,1.05
3445,PRV55766,1.0
3446,PRV55767,1.0
3447,PRV55768,1.08
3448,PRV55769,1.0
3449,PRV55770,1.06
3450,PRV55771,1.07
3451,PRV55772,1.0
3452,PRV55774,1.0
3453,PRV55775,1.0
3454,PRV55776,1.0
3455,PRV55777,1.06
3456,PRV55778,1.0
3457,PRV55779,1.0
3458,PRV55780,1.0
3459,PRV55782,1.0
3460,PRV55783,1.17
3461,PRV55785,1.0
3462,PRV55786,1.0
3463,PRV55787,1.0
3464,PRV55788,1.06
3465,PRV55789,1.05
3466,PRV55790,1.0
3467,PRV55791,1.0
3468,PRV55792,1.0
3469,PRV55793,1.0
3470,PRV55794,1.0
3471,PRV55795,1.0
3472,PRV55796,1.0
3473,PRV55797,1.0
3474,PRV55798,1.0
3475,PRV55800,1.0
3476,PRV55801,1.0
3477,PRV55802,1.0
3478,PRV55803,1.0
3479,PRV55804,1.0
3480,PRV55805,1.0
3481,PRV55806,1.07
3482,PRV55807,1.06
3483,PRV55808,1.1
3484,PRV55809,1.0
3485,PRV55810,1.0
3486,PRV55811,1.0
3487,PRV55813,1.0
3488,PRV55814,1.0
3489,PRV55815,1.0
3490,PRV55816,1.0
3491,PRV55817,1.04
3492,PRV55818,1.0
3493,PRV55819,1.31
3494,PRV55820,1.81
3495,PRV55822,1.65
3496,PRV55826,1.0
3497,PRV55828,1.04
3498,PRV55830,1.0
3499,PRV55831,2.45
3500,PRV55832,1.42
3501,PRV55833,1.18
3502,PRV55834,1.74
3503,PRV55836,1.17
3504,PRV55837,1.02
3505,PRV55839,1.22
3506,PRV55843,1.25
3507,PRV55846,1.12
3508,PRV55847,1.28
3509,PRV55848,1.0
3510,PRV55850,1.31
3511,PRV55851,1.07
3512,PRV55854,1.0
3513,PRV55855,1.2
3514,PRV55856,1.08
3515,PRV55858,1.0
3516,PRV55859,1.0
3517,PRV55862,1.0
3518,PRV55863,1.25
3519,PRV55864,1.09
3520,PRV55865,1.53
3521,PRV55866,1.12
3522,PRV55867,1.1
3523,PRV55868,1.13
3524,PRV55869,1.56
3525,PRV55870,1.1
3526,PRV55871,1.0
3527,PRV55872,1.24
3528,PRV55873,1.08
3529,PRV55874,1.0
3530,PRV55875,1.04
3531,PRV55876,1.0
3532,PRV55877,1.0
3533,PRV55879,1.0
3534,PRV55880,1.0
3535,PRV55881,1.0
3536,PRV55882,1.1
3537,PRV55883,1.0
3538,PRV55884,1.04
3539,PRV55885,1.0
3540,PRV55886,1.0
3541,PRV55887,1.0
3542,PRV55891,1.06
3543,PRV55892,1.77
3544,PRV55898,1.04
3545,PRV55900,1.0
3546,PRV55901,1.19
3547,PRV55902,1.08
3548,PRV55903,1.06
3549,PRV55904,1.08
3550,PRV55906,1.05
3551,PRV55907,1.29
3552,PRV55908,1.12
3553,PRV55909,1.15
3554,PRV55910,1.53
3555,PRV55915,1.03
3556,PRV55916,1.15
3557,PRV55917,1.06
3558,PRV55918,1.0
3559,PRV55919,1.0
3560,PRV55920,1.16
3561,PRV55921,1.02
3562,PRV55925,1.05
3563,PRV55926,1.08
3564,PRV55927,1.35
3565,PRV55928,1.09
3566,PRV55929,1.54
3567,PRV55930,1.02
3568,PRV55931,1.51
3569,PRV55933,1.87
3570,PRV55935,1.95
3571,PRV55936,1.0
3572,PRV55937,1.65
3573,PRV55938,1.12
3574,PRV55939,1.02
3575,PRV55940,1.03
3576,PRV55941,1.04
3577,PRV55942,1.09
3578,PRV55943,2.34
3579,PRV55944,1.04
3580,PRV55945,1.0
3581,PRV55946,1.09
3582,PRV55948,1.04
3583,PRV55950,1.0
3584,PRV55953,1.0
3585,PRV55955,1.34
3586,PRV55956,1.0
3587,PRV55958,1.03
3588,PRV55963,1.09
3589,PRV55964,1.06
3590,PRV55965,1.03
3591,PRV55966,1.0
3592,PRV55968,1.23
3593,PRV55969,2.18
3594,PRV55970,1.05
3595,PRV55972,1.12
3596,PRV55974,1.24
3597,PRV55978,1.63
3598,PRV55980,1.0
3599,PRV55981,1.02
3600,PRV55982,1.0
3601,PRV55983,1.05
3602,PRV55984,1.62
3603,PRV55985,1.05
3604,PRV55986,1.29
3605,PRV55989,1.0
3606,PRV55990,1.34
3607,PRV55991,1.1
3608,PRV55993,1.07
3609,PRV55995,1.02
3610,PRV55997,1.5
3611,PRV55999,1.47
3612,PRV56001,1.06
3613,PRV56002,1.03
3614,PRV56003,1.0
3615,PRV56004,1.0
3616,PRV56005,1.12
3617,PRV56006,3.11
3618,PRV56010,1.08
3619,PRV56013,1.17
3620,PRV56014,1.06
3621,PRV56015,1.18
3622,PRV56016,1.0
3623,PRV56017,1.0
3624,PRV56018,1.22
3625,PRV56019,2.14
3626,PRV56020,1.14
3627,PRV56021,1.21
3628,PRV56025,1.21
3629,PRV56026,1.07
3630,PRV56027,1.09
3631,PRV56028,1.27
3632,PRV56029,1.0
3633,PRV56030,1.24
3634,PRV56031,1.0
3635,PRV56032,1.0
3636,PRV56033,1.0
3637,PRV56034,1.0
3638,PRV56036,1.0
3639,PRV56037,1.0
3640,PRV56038,1.0
3641,PRV56039,1.15
3642,PRV56040,1.0
3643,PRV56041,1.15
3644,PRV56044,1.41
3645,PRV56045,1.15
3646,PRV56046,1.0
3647,PRV56047,1.0
3648,PRV56048,1.0
3649,PRV56049,1.2
3650,PRV56050,1.0
3651,PRV56051,1.0
3652,PRV56052,1.0
3653,PRV56054,1.1
3654,PRV56055,1.12
3655,PRV56056,1.0
3656,PRV56057,1.0
3657,PRV56058,1.0
3658,PRV56060,1.0
3659,PRV56062,1.0
3660,PRV56063,1.22
3661,PRV56065,1.0
3662,PRV56066,1.0
3663,PRV56067,1.0
3664,PRV56068,1.11
3665,PRV56071,1.0
3666,PRV56072,1.0
3667,PRV56073,1.0
3668,PRV56075,1.0
3669,PRV56076,1.0
3670,PRV56077,1.0
3671,PRV56078,1.0
3672,PRV56080,1.0
3673,PRV56083,1.0
3674,PRV56084,1.0
3675,PRV56086,1.0
3676,PRV56087,1.0
3677,PRV56088,1.06
3678,PRV56089,1.0
3679,PRV56090,1.0
3680,PRV56091,1.0
3681,PRV56092,1.0
3682,PRV56093,1.0
3683,PRV56094,1.0
3684,PRV56095,1.0
3685,PRV56098,1.17
3686,PRV56099,1.0
3687,PRV56101,1.0
3688,PRV56102,1.03
3689,PRV56105,1.03
3690,PRV56106,1.0
3691,PRV56108,1.0
3692,PRV56109,1.0
3693,PRV56111,1.11
3694,PRV56113,1.1
3695,PRV56114,1.05
3696,PRV56115,1.0
3697,PRV56116,1.09
3698,PRV56117,1.08
3699,PRV56118,1.0
3700,PRV56119,1.1
3701,PRV56120,1.0
3702,PRV56121,1.0
3703,PRV56122,1.0
3704,PRV56123,1.0
3705,PRV56124,1.0
3706,PRV56125,1.0
3707,PRV56126,1.0
3708,PRV56129,1.0
3709,PRV56130,1.0
3710,PRV56131,1.0
3711,PRV56133,1.07
3712,PRV56135,1.05
3713,PRV56136,1.0
3714,PRV56137,1.04
3715,PRV56138,1.03
3716,PRV56139,1.05
3717,PRV56140,1.03
3718,PRV56141,1.05
3719,PRV56142,1.15
3720,PRV56143,1.12
3721,PRV56145,1.04
3722,PRV56146,1.0
3723,PRV56147,1.0
3724,PRV56148,1.24
3725,PRV56149,1.0
3726,PRV56151,1.06
3727,PRV56152,1.0
3728,PRV56153,1.0
3729,PRV56154,1.0
3730,PRV56156,1.11
3731,PRV56157,1.12
3732,PRV56158,1.0
3733,PRV56159,1.07
3734,PRV56163,1.0
3735,PRV56164,1.04
3736,PRV56165,1.0
3737,PRV56166,1.0
3738,PRV56168,1.0
3739,PRV56169,1.0
3740,PRV56170,1.0
3741,PRV56171,1.0
3742,PRV56172,1.0
3743,PRV56173,1.05
3744,PRV56174,1.0
3745,PRV56176,1.0
3746,PRV56177,1.0
3747,PRV56179,1.0
3748,PRV56181,1.0
3749,PRV56182,1.06
3750,PRV56183,1.0
3751,PRV56184,1.0
3752,PRV56185,1.0
3753,PRV56186,1.0
3754,PRV56187,1.0
3755,PRV56189,1.0
3756,PRV56190,1.0
3757,PRV56191,1.03
3758,PRV56193,1.17
3759,PRV56194,1.0
3760,PRV56196,1.0
3761,PRV56198,1.0
3762,PRV56199,1.0
3763,PRV56200,1.0
3764,PRV56201,1.0
3765,PRV56202,1.0
3766,PRV56206,1.03
3767,PRV56207,1.16
3768,PRV56208,1.08
3769,PRV56209,1.27
3770,PRV56210,1.18
3771,PRV56211,1.19
3772,PRV56212,1.13
3773,PRV56213,2.14
3774,PRV56214,1.0
3775,PRV56216,1.76
3776,PRV56217,1.1
3777,PRV56218,1.1
3778,PRV56219,1.41
3779,PRV56220,1.0
3780,PRV56221,1.47
3781,PRV56222,1.23
3782,PRV56224,1.19
3783,PRV56227,1.0
3784,PRV56228,1.42
3785,PRV56229,1.08
3786,PRV56232,1.03
3787,PRV56233,1.15
3788,PRV56234,1.08
3789,PRV56235,1.28
3790,PRV56236,1.0
3791,PRV56237,1.29
3792,PRV56238,1.07
3793,PRV56239,1.19
3794,PRV56241,1.22
3795,PRV56242,1.14
3796,PRV56243,2.69
3797,PRV56245,1.09
3798,PRV56247,1.08
3799,PRV56248,2.76
3800,PRV56251,1.03
3801,PRV56252,1.0
3802,PRV56255,1.17
3803,PRV56256,1.08
3804,PRV56258,1.08
3805,PRV56260,1.04
3806,PRV56261,1.01
3807,PRV56262,1.0
3808,PRV56263,1.06
3809,PRV56264,1.02
3810,PRV56265,1.16
3811,PRV56266,1.15
3812,PRV56267,1.0
3813,PRV56269,1.0
3814,PRV56270,3.02
3815,PRV56271,1.15
3816,PRV56272,1.0
3817,PRV56274,1.0
3818,PRV56275,1.08
3819,PRV56276,1.0
3820,PRV56277,1.0
3821,PRV56278,1.08
3822,PRV56279,1.04
3823,PRV56280,1.08
3824,PRV56281,1.08
3825,PRV56282,1.0
3826,PRV56283,1.0
3827,PRV56284,1.05
3828,PRV56285,1.0
3829,PRV56286,1.0
3830,PRV56287,1.14
3831,PRV56288,1.0
3832,PRV56289,1.0
3833,PRV56290,1.1
3834,PRV56291,1.06
3835,PRV56293,1.0
3836,PRV56295,1.0
3837,PRV56297,1.04
3838,PRV56299,1.0
3839,PRV56300,1.0
3840,PRV56301,1.0
3841,PRV56302,1.0
3842,PRV56303,1.0
3843,PRV56304,1.0
3844,PRV56305,1.04
3845,PRV56306,1.0
3846,PRV56307,1.0
3847,PRV56308,1.0
3848,PRV56309,1.0
3849,PRV56310,1.0
3850,PRV56311,1.0
3851,PRV56313,1.0
3852,PRV56314,1.0
3853,PRV56316,1.0
3854,PRV56317,1.0
3855,PRV56318,1.0
3856,PRV56319,1.0
3857,PRV56321,1.0
3858,PRV56322,1.0
3859,PRV56324,1.0
3860,PRV56328,1.0
3861,PRV56329,1.0
3862,PRV56330,1.0
3863,PRV56331,1.0
3864,PRV56333,1.08
3865,PRV56334,1.0
3866,PRV56335,1.06
3867,PRV56336,1.0
3868,PRV56337,1.0
3869,PRV56338,1.0
3870,PRV56339,1.0
3871,PRV56340,1.0
3872,PRV56341,1.0
3873,PRV56342,1.0
3874,PRV56344,1.0
3875,PRV56345,2.05
3876,PRV56346,1.0
3877,PRV56347,1.0
3878,PRV56348,1.05
3879,PRV56349,1.09
3880,PRV56351,1.16
3881,PRV56352,1.0
3882,PRV56353,1.14
3883,PRV56354,1.0
3884,PRV56355,1.14
3885,PRV56357,1.0
3886,PRV56358,1.0
3887,PRV56360,1.1
3888,PRV56362,1.07
3889,PRV56363,1.0
3890,PRV56364,1.11
3891,PRV56366,1.0
3892,PRV56367,1.1
3893,PRV56368,1.06
3894,PRV56369,1.0
3895,PRV56370,1.0
3896,PRV56373,1.0
3897,PRV56374,1.0
3898,PRV56375,1.1
3899,PRV56376,1.0
3900,PRV56377,1.0
3901,PRV56378,1.03
3902,PRV56379,1.04
3903,PRV56380,1.05
3904,PRV56381,1.0
3905,PRV56384,1.17
3906,PRV56385,1.0
3907,PRV56387,1.0
3908,PRV56388,1.0
3909,PRV56389,1.0
3910,PRV56390,1.0
3911,PRV56391,1.0
3912,PRV56393,1.0
3913,PRV56394,1.0
3914,PRV56395,1.0
3915,PRV56397,1.02
3916,PRV56398,1.0
3917,PRV56401,1.2
3918,PRV56404,1.67
3919,PRV56405,1.09
3920,PRV56406,1.23
3921,PRV56407,1.03
3922,PRV56408,1.1
3923,PRV56410,1.54
3924,PRV56411,1.09
3925,PRV56412,1.15
3926,PRV56413,1.0
3927,PRV56414,1.0
3928,PRV56415,1.05
3929,PRV56417,1.18
3930,PRV56418,1.0
3931,PRV56423,1.0
3932,PRV56426,1.74
3933,PRV56427,1.0
3934,PRV56430,1.0
3935,PRV56432,1.0
3936,PRV56433,1.15
3937,PRV56439,1.72
3938,PRV56440,1.11
3939,PRV56441,1.09
3940,PRV56445,1.04
3941,PRV56448,2.06
3942,PRV56449,1.31
3943,PRV56451,1.31
3944,PRV56452,1.16
3945,PRV56453,1.15
3946,PRV56454,1.29
3947,PRV56455,1.08
3948,PRV56456,1.02
3949,PRV56458,1.04
3950,PRV56461,1.19
3951,PRV56463,1.0
3952,PRV56464,1.08
3953,PRV56466,1.02
3954,PRV56467,1.57
3955,PRV56468,1.13
3956,PRV56469,1.15
3957,PRV56470,1.03
3958,PRV56471,1.05
3959,PRV56473,1.04
3960,PRV56474,1.11
3961,PRV56475,1.06
3962,PRV56476,1.0
3963,PRV56477,1.0
3964,PRV56478,1.25
3965,PRV56479,1.24
3966,PRV56480,1.0
3967,PRV56482,1.04
3968,PRV56483,1.0
3969,PRV56484,1.0
3970,PRV56485,1.07
3971,PRV56486,1.15
3972,PRV56487,1.0
3973,PRV56489,1.0
3974,PRV56490,1.0
3975,PRV56494,1.9
3976,PRV56495,1.03
3977,PRV56496,1.17
3978,PRV56497,1.03
3979,PRV56498,1.0
3980,PRV56500,1.25
3981,PRV56502,1.0
3982,PRV56504,1.06
3983,PRV56507,1.11
3984,PRV56508,1.28
3985,PRV56509,1.12
3986,PRV56510,1.0
3987,PRV56511,1.05
3988,PRV56512,1.08
3989,PRV56514,1.0
3990,PRV56515,1.0
3991,PRV56517,1.22
3992,PRV56518,1.0
3993,PRV56519,1.0
3994,PRV56521,1.07
3995,PRV56522,1.0
3996,PRV56524,1.0
3997,PRV56525,1.05
3998,PRV56526,1.1
3999,PRV56527,1.1
4000,PRV56528,1.17
4001,PRV56529,1.03
4002,PRV56530,1.0
4003,PRV56531,1.0
4004,PRV56533,1.07
4005,PRV56535,1.06
4006,PRV56536,1.07
4007,PRV56537,1.25
4008,PRV56538,1.05
4009,PRV56539,1.0
4010,PRV56540,1.0
4011,PRV56543,1.0
4012,PRV56544,1.05
4013,PRV56545,1.0
4014,PRV56546,1.0
