,Provider,ClmPerDt
4015,PRV56547,1.0
4016,PRV56548,1.0
4017,PRV56549,1.0
4018,PRV56551,1.0
4019,PRV56552,1.04
4020,PRV56553,1.12
4021,PRV56554,1.07
4022,PRV56555,1.06
4023,PRV56556,2.64
4024,PRV56557,1.14
4025,PRV56559,3.16
4026,PRV56562,1.09
4027,PRV56563,1.03
4028,PRV56568,1.18
4029,PRV56570,1.03
4030,PRV56571,1.0
4031,PRV56572,1.0
4032,PRV56574,1.07
4033,PRV56576,1.44
4034,PRV56577,1.38
4035,PRV56578,1.09
4036,PRV56579,1.08
4037,PRV56580,1.23
4038,PRV56581,1.0
4039,PRV56582,1.0
4040,PRV56583,1.0
4041,PRV56584,1.06
4042,PRV56585,1.0
4043,PRV56586,1.0
4044,PRV56589,1.09
4045,PRV56590,1.03
4046,PRV56593,1.05
4047,PRV56594,1.04
4048,PRV56595,1.12
4049,PRV56596,1.0
4050,PRV56597,1.24
4051,PRV56598,1.44
4052,PRV56601,1.03
4053,PRV56602,1.19
4054,PRV56603,1.0
4055,PRV56604,1.04
4056,PRV56606,1.08
4057,PRV56607,1.09
4058,PRV56610,1.03
4059,PRV56611,1.14
4060,PRV56613,1.45
4061,PRV56614,1.04
4062,PRV56615,1.23
4063,PRV56618,1.17
4064,PRV56621,1.1
4065,PRV56622,1.0
4066,PRV56625,1.06
4067,PRV56626,1.18
4068,PRV56628,1.12
4069,PRV56632,1.09
4070,PRV56633,1.0
4071,PRV56634,1.31
4072,PRV56635,1.0
4073,PRV56637,1.2
4074,PRV56638,1.08
4075,PRV56639,1.13
4076,PRV56640,1.0
4077,PRV56641,1.0
4078,PRV56642,1.21
4079,PRV56643,1.09
4080,PRV56645,1.02
4081,PRV56648,1.14
4082,PRV56651,1.09
4083,PRV56653,1.14
4084,PRV56654,1.07
4085,PRV56655,1.34
4086,PRV56656,1.08
4087,PRV56657,1.11
4088,PRV56658,1.17
4089,PRV56659,1.21
4090,PRV56660,1.0
4091,PRV56662,1.0
4092,PRV56663,1.38
4093,PRV56664,1.0
4094,PRV56667,1.03
4095,PRV56671,1.13
4096,PRV56672,1.21
4097,PRV56673,1.0
4098,PRV56674,1.1
4099,PRV56675,1.45
4100,PRV56677,1.0
4101,PRV56679,1.09
4102,PRV56680,1.06
4103,PRV56681,1.0
4104,PRV56682,1.06
4105,PRV56683,1.2
4106,PRV56684,1.08
4107,PRV56686,1.0
4108,PRV56687,1.0
4109,PRV56688,1.03
4110,PRV56691,1.0
4111,PRV56693,1.72
4112,PRV56694,1.0
4113,PRV56696,1.03
4114,PRV56697,1.08
4115,PRV56699,1.0
4116,PRV56700,1.0
4117,PRV56701,1.0
4118,PRV56702,1.34
4119,PRV56703,1.09
4120,PRV56705,1.0
4121,PRV56707,1.06
4122,PRV56708,1.0
4123,PRV56710,1.1
4124,PRV56712,1.33
4125,PRV56713,1.23
4126,PRV56715,1.0
4127,PRV56716,1.17
4128,PRV56717,1.0
4129,PRV56718,1.25
4130,PRV56720,1.0
4131,PRV56721,1.41
4132,PRV56722,1.0
4133,PRV56723,1.0
4134,PRV56724,1.08
4135,PRV56725,1.5
4136,PRV56726,1.0
4137,PRV56728,1.05
4138,PRV56729,1.34
4139,PRV56733,1.32
4140,PRV56734,1.16
4141,PRV56735,1.72
4142,PRV56738,1.89
4143,PRV56739,1.0
4144,PRV56740,1.02
4145,PRV56741,1.0
4146,PRV56742,1.09
4147,PRV56743,1.69
4148,PRV56745,1.2
4149,PRV56746,1.1
4150,PRV56747,1.0
4151,PRV56749,1.04
4152,PRV56750,1.0
4153,PRV56751,1.08
4154,PRV56752,1.0
4155,PRV56753,1.04
4156,PRV56754,1.12
4157,PRV56755,1.0
4158,PRV56758,1.86
4159,PRV56759,1.0
4160,PRV56760,2.09
4161,PRV56761,1.14
4162,PRV56762,1.11
4163,PRV56763,1.0
4164,PRV56764,1.28
4165,PRV56765,1.05
4166,PRV56766,1.12
4167,PRV56767,1.29
4168,PRV56768,1.0
4169,PRV56769,1.05
4170,PRV56771,1.0
4171,PRV56772,1.08
4172,PRV56773,1.1
4173,PRV56774,1.0
4174,PRV56775,1.0
4175,PRV56777,1.05
4176,PRV56778,1.09
4177,PRV56780,1.0
4178,PRV56782,1.49
4179,PRV56783,1.13
4180,PRV56784,1.06
4181,PRV56788,1.26
4182,PRV56789,1.12
4183,PRV56790,1.14
4184,PRV56791,1.34
4185,PRV56792,1.0
4186,PRV56793,1.03
4187,PRV56796,1.18
4188,PRV56797,1.0
4189,PRV56798,1.0
4190,PRV56800,1.08
4191,PRV56801,1.04
4192,PRV56802,1.0
4193,PRV56803,2.45
4194,PRV56805,1.0
4195,PRV56807,1.11
4196,PRV56809,1.02
4197,PRV56810,1.0
4198,PRV56811,1.11
4199,PRV56813,1.2
4200,PRV56816,1.0
4201,PRV56818,1.05
4202,PRV56819,1.0
4203,PRV56820,1.0
4204,PRV56821,1.0
4205,PRV56823,1.0
4206,PRV56824,1.23
4207,PRV56826,1.0
4208,PRV56828,1.3
4209,PRV56829,1.28
4210,PRV56830,1.0
4211,PRV56831,1.0
4212,PRV56832,1.0
4213,PRV56833,1.0
4214,PRV56834,1.0
4215,PRV56835,1.18
4216,PRV56836,1.0
4217,PRV56837,1.0
4218,PRV56839,1.09
4219,PRV56840,1.06
4220,PRV56843,1.0
4221,PRV56845,1.12
4222,PRV56846,1.05
4223,PRV56850,1.0
4224,PRV56851,1.05
4225,PRV56852,1.05
4226,PRV56853,1.0
4227,PRV56854,1.0
4228,PRV56855,1.0
4229,PRV56856,1.18
4230,PRV56857,1.1
4231,PRV56858,1.03
4232,PRV56860,1.0
4233,PRV56861,1.07
4234,PRV56862,1.0
4235,PRV56863,1.06
4236,PRV56864,1.0
4237,PRV56866,1.1
4238,PRV56867,1.0
4239,PRV56868,1.06
4240,PRV56869,1.0
4241,PRV56870,1.0
4242,PRV56871,1.0
4243,PRV56873,1.0
4244,PRV56878,1.04
4245,PRV56879,1.17
4246,PRV56880,1.0
4247,PRV56881,1.1
4248,PRV56882,1.05
4249,PRV56884,1.0
4250,PRV56885,1.0
4251,PRV56886,1.0
4252,PRV56887,1.09
4253,PRV56888,1.11
4254,PRV56889,1.06
4255,PRV56890,1.0
4256,PRV56891,1.0
4257,PRV56892,1.0
4258,PRV56893,1.0
4259,PRV56894,1.0
4260,PRV56895,1.0
4261,PRV56896,1.0
4262,PRV56897,1.0
4263,PRV56900,1.0
4264,PRV56901,1.16
4265,PRV56902,1.0
4266,PRV56903,1.0
4267,PRV56904,1.33
4268,PRV56905,1.15
4269,PRV56906,1.0
4270,PRV56907,1.07
4271,PRV56908,1.0
4272,PRV56909,1.0
4273,PRV56910,1.0
4274,PRV56912,1.0
4275,PRV56914,1.0
4276,PRV56915,1.0
4277,PRV56916,1.0
4278,PRV56917,1.0
4279,PRV56919,1.0
4280,PRV56920,1.0
4281,PRV56923,1.02
4282,PRV56926,1.0
4283,PRV56928,1.03
4284,PRV56929,1.1
4285,PRV56930,1.09
4286,PRV56931,1.0
4287,PRV56932,1.0
4288,PRV56933,1.09
4289,PRV56934,1.0
4290,PRV56935,1.04
4291,PRV56937,1.0
4292,PRV56938,1.0
4293,PRV56939,1.07
4294,PRV56941,1.0
4295,PRV56942,1.0
4296,PRV56944,1.0
4297,PRV56945,1.1
4298,PRV56946,1.0
4299,PRV56947,1.0
4300,PRV56948,1.0
4301,PRV56949,1.13
4302,PRV56950,1.0
4303,PRV56951,1.0
4304,PRV56953,1.05
4305,PRV56954,1.0
4306,PRV56956,1.0
4307,PRV56957,1.15
4308,PRV56958,1.08
4309,PRV56960,1.0
4310,PRV56963,1.0
4311,PRV56964,1.0
4312,PRV56965,1.0
4313,PRV56966,1.0
4314,PRV56967,1.17
4315,PRV56969,1.0
4316,PRV56970,1.0
4317,PRV56971,1.0
4318,PRV56972,1.07
4319,PRV56973,1.0
4320,PRV56974,1.0
4321,PRV56976,1.0
4322,PRV56977,1.0
4323,PRV56978,1.18
4324,PRV56980,1.0
4325,PRV56981,1.0
4326,PRV56982,1.0
4327,PRV56984,1.0
4328,PRV56985,1.0
4329,PRV56986,1.0
4330,PRV56987,1.0
4331,PRV56988,1.0
4332,PRV56989,1.0
4333,PRV56990,1.08
4334,PRV56991,1.0
4335,PRV56992,1.0
4336,PRV56993,1.04
4337,PRV56995,1.0
4338,PRV56996,1.0
4339,PRV56997,1.0
4340,PRV56998,1.0
4341,PRV56999,1.0
4342,PRV57000,1.07
4343,PRV57002,1.06
4344,PRV57004,1.21
4345,PRV57005,1.0
4346,PRV57006,1.19
4347,PRV57010,1.19
4348,PRV57011,1.0
4349,PRV57013,1.0
4350,PRV57014,1.1
4351,PRV57015,1.02
4352,PRV57016,1.0
4353,PRV57020,1.2
4354,PRV57023,1.0
4355,PRV57024,1.0
4356,PRV57031,1.2
4357,PRV57033,1.13
4358,PRV57034,1.1
4359,PRV57036,1.0
4360,PRV57038,1.06
4361,PRV57039,1.0
4362,PRV57041,1.04
4363,PRV57043,1.0
4364,PRV57046,1.2
4365,PRV57047,1.0
4366,PRV57048,1.0
4367,PRV57051,1.0
4368,PRV57052,1.0
4369,PRV57053,1.0
4370,PRV57054,1.04
4371,PRV57056,1.0
4372,PRV57057,1.0
4373,PRV57058,1.04
4374,PRV57059,1.0
4375,PRV57061,1.0
4376,PRV57062,1.05
4377,PRV57063,1.0
4378,PRV57067,1.06
4379,PRV57069,1.0
4380,PRV57072,1.0
4381,PRV57073,1.0
4382,PRV57074,1.0
4383,PRV57075,1.0
4384,PRV57076,1.0
4385,PRV57077,1.0
4386,PRV57078,1.11
4387,PRV57080,1.0
4388,PRV57081,1.06
4389,PRV57082,1.0
4390,PRV57084,1.0
4391,PRV57085,1.0
4392,PRV57086,1.0
4393,PRV57087,1.0
4394,PRV57088,1.0
4395,PRV57089,1.0
4396,PRV57091,1.0
4397,PRV57092,1.0
4398,PRV57093,1.0
4399,PRV57094,1.0
4400,PRV57097,1.0
4401,PRV57098,1.07
4402,PRV57099,1.0
4403,PRV57100,1.04
4404,PRV57101,1.39
4405,PRV57102,1.0
4406,PRV57105,1.0
4407,PRV57107,1.0
4408,PRV57108,1.04
4409,PRV57109,1.13
4410,PRV57110,1.0
4411,PRV57112,1.26
4412,PRV57113,1.0
4413,PRV57115,1.0
4414,PRV57116,1.0
4415,PRV57118,1.0
4416,PRV57119,1.0
4417,PRV57120,1.02
4418,PRV57121,1.0
4419,PRV57122,1.08
4420,PRV57124,1.09
4421,PRV57125,1.66
4422,PRV57126,1.02
4423,PRV57127,1.1
4424,PRV57128,1.07
4425,PRV57129,1.39
4426,PRV57130,1.0
4427,PRV57131,1.0
4428,PRV57132,1.0
4429,PRV57133,1.0
4430,PRV57134,1.0
4431,PRV57136,1.05
4432,PRV57137,1.0
4433,PRV57138,1.0
4434,PRV57139,1.14
4435,PRV57140,1.0
4436,PRV57141,1.0
4437,PRV57142,1.0
4438,PRV57143,1.0
4439,PRV57144,1.0
4440,PRV57145,1.0
4441,PRV57146,1.0
4442,PRV57147,1.0
4443,PRV57148,1.14
4444,PRV57149,1.19
4445,PRV57150,1.23
4446,PRV57151,1.84
4447,PRV57152,1.65
4448,PRV57153,1.12
4449,PRV57154,1.16
4450,PRV57156,1.4
4451,PRV57157,1.16
4452,PRV57159,1.3
4453,PRV57160,1.11
4454,PRV57161,1.0
4455,PRV57165,1.03
4456,PRV57168,1.07
4457,PRV57169,1.11
4458,PRV57171,1.32
4459,PRV57174,1.06
4460,PRV57175,1.13
4461,PRV57176,1.18
4462,PRV57181,1.23
4463,PRV57182,1.12
4464,PRV57183,1.16
4465,PRV57184,1.19
4466,PRV57186,1.14
4467,PRV57187,1.14
4468,PRV57188,1.0
4469,PRV57190,1.11
4470,PRV57192,1.7
4471,PRV57193,1.67
4472,PRV57194,1.0
4473,PRV57196,1.06
4474,PRV57197,1.08
4475,PRV57198,1.06
4476,PRV57199,1.0
4477,PRV57200,1.04
4478,PRV57202,1.24
4479,PRV57203,1.07
4480,PRV57205,1.16
4481,PRV57207,1.12
4482,PRV57208,1.18
4483,PRV57211,1.09
4484,PRV57212,1.12
4485,PRV57213,1.14
4486,PRV57215,1.0
4487,PRV57216,1.15
4488,PRV57217,1.09
4489,PRV57218,1.65
4490,PRV57219,1.05
4491,PRV57224,1.29
4492,PRV57225,1.24
4493,PRV57227,1.04
4494,PRV57228,1.95
4495,PRV57231,1.04
4496,PRV57232,1.0
4497,PRV57233,1.21
4498,PRV57234,1.04
4499,PRV57235,1.07
4500,PRV57236,1.13
4501,PRV57238,1.05
4502,PRV57239,1.04
4503,PRV57240,1.16
4504,PRV57241,1.09
4505,PRV57242,1.13
4506,PRV57244,1.0
4507,PRV57245,1.18
4508,PRV57246,1.0
4509,PRV57247,1.0
4510,PRV57248,1.0
4511,PRV57250,1.05
4512,PRV57251,1.07
4513,PRV57252,1.0
4514,PRV57253,1.07
4515,PRV57255,1.03
4516,PRV57256,1.0
4517,PRV57257,1.0
4518,PRV57259,1.04
4519,PRV57261,1.11
4520,PRV57262,1.0
4521,PRV57263,1.04
4522,PRV57264,1.0
4523,PRV57265,1.0
4524,PRV57266,1.0
4525,PRV57269,1.09
4526,PRV57270,1.0
4527,PRV57272,1.04
4528,PRV57273,1.12
4529,PRV57274,1.0
4530,PRV57275,1.11
4531,PRV57276,1.0
4532,PRV57277,1.0
4533,PRV57278,1.0
4534,PRV57280,1.0
4535,PRV57283,1.0
4536,PRV57285,1.0
4537,PRV57286,1.0
4538,PRV57287,1.44
4539,PRV57288,1.16
4540,PRV57289,1.0
4541,PRV57290,1.0
4542,PRV57291,1.0
4543,PRV57293,1.0
4544,PRV57294,1.0
4545,PRV57298,1.0
4546,PRV57299,1.0
4547,PRV57301,1.14
4548,PRV57302,1.0
4549,PRV57303,1.18
4550,PRV57304,1.19
4551,PRV57305,2.16
4552,PRV57307,1.06
4553,PRV57308,1.0
4554,PRV57309,1.06
4555,PRV57311,1.51
4556,PRV57313,1.73
4557,PRV57314,1.09
4558,PRV57315,1.0
4559,PRV57316,1.2
4560,PRV57318,1.25
4561,PRV57319,1.45
4562,PRV57320,1.03
4563,PRV57321,1.15
4564,PRV57322,1.1
4565,PRV57324,1.19
4566,PRV57325,1.0
4567,PRV57326,1.0
4568,PRV57327,1.0
4569,PRV57328,1.03
4570,PRV57329,1.09
4571,PRV57330,1.0
4572,PRV57331,1.21
4573,PRV57332,1.15
4574,PRV57333,2.87
4575,PRV57334,1.08
4576,PRV57336,1.14
4577,PRV57339,1.7
4578,PRV57340,1.08
4579,PRV57343,1.12
4580,PRV57346,1.89
4581,PRV57347,1.18
4582,PRV57348,2.71
4583,PRV57350,1.05
4584,PRV57351,1.1
4585,PRV57352,1.02
4586,PRV57354,1.05
4587,PRV57355,1.0
4588,PRV57356,1.14
4589,PRV57357,1.0
4590,PRV57358,1.15
4591,PRV57359,1.15
4592,PRV57361,1.11
4593,PRV57363,1.0
4594,PRV57364,1.11
4595,PRV57365,1.26
4596,PRV57366,1.0
4597,PRV57367,1.1
4598,PRV57368,1.0
4599,PRV57369,1.04
4600,PRV57371,1.0
4601,PRV57372,1.03
4602,PRV57373,1.0
4603,PRV57374,1.0
4604,PRV57375,1.12
4605,PRV57376,1.0
4606,PRV57378,1.03
4607,PRV57379,1.04
4608,PRV57380,1.14
4609,PRV57381,1.02
4610,PRV57382,1.13
4611,PRV57385,1.14
4612,PRV57386,1.0
4613,PRV57388,1.0
4614,PRV57389,1.0
4615,PRV57390,1.1
4616,PRV57391,1.06
4617,PRV57392,1.0
4618,PRV57393,1.0
4619,PRV57394,1.0
4620,PRV57396,1.0
4621,PRV57397,1.0
4622,PRV57398,1.0
4623,PRV57399,1.0
4624,PRV57400,1.0
4625,PRV57401,1.0
4626,PRV57402,1.0
4627,PRV57403,1.07
4628,PRV57404,1.02
4629,PRV57405,1.1
4630,PRV57406,1.1
4631,PRV57407,1.32
4632,PRV57408,1.02
4633,PRV57410,1.36
4634,PRV57411,1.07
4635,PRV57412,1.48
4636,PRV57413,1.04
4637,PRV57414,1.12
4638,PRV57415,1.06
4639,PRV57416,1.0
4640,PRV57417,1.0
4641,PRV57419,1.0
4642,PRV57421,1.03
4643,PRV57422,1.13
4644,PRV57423,1.09
4645,PRV57424,1.12
4646,PRV57426,1.07
4647,PRV57427,1.15
4648,PRV57429,1.29
4649,PRV57431,1.04
4650,PRV57432,1.07
4651,PRV57433,1.11
4652,PRV57434,1.48
4653,PRV57435,1.09
4654,PRV57436,1.0
4655,PRV57437,1.0
4656,PRV57438,1.0
4657,PRV57440,1.0
4658,PRV57441,1.1
4659,PRV57443,1.04
4660,PRV57444,1.0
4661,PRV57445,1.03
4662,PRV57446,1.0
4663,PRV57447,1.0
4664,PRV57448,1.32
4665,PRV57449,1.06
4666,PRV57450,1.1
4667,PRV57452,1.0
4668,PRV57453,1.0
4669,PRV57454,1.02
4670,PRV57455,1.0
4671,PRV57456,1.0
4672,PRV57459,1.1
4673,PRV57460,1.03
4674,PRV57461,1.0
4675,PRV57462,1.0
4676,PRV57463,1.08
4677,PRV57464,1.0
4678,PRV57465,1.0
4679,PRV57467,1.0
4680,PRV57468,1.0
4681,PRV57469,1.07
4682,PRV57470,1.0
4683,PRV57471,1.0
4684,PRV57472,1.0
4685,PRV57473,1.0
4686,PRV57474,1.0
4687,PRV57475,1.05
4688,PRV57476,1.22
4689,PRV57477,1.06
4690,PRV57479,1.0
4691,PRV57484,1.12
4692,PRV57485,1.0
4693,PRV57486,1.06
4694,PRV57487,1.15
4695,PRV57488,1.0
4696,PRV57489,1.0
4697,PRV57490,1.11
4698,PRV57491,1.2
4699,PRV57492,1.23
4700,PRV57496,1.15
4701,PRV57499,1.06
4702,PRV57500,1.08
4703,PRV57501,1.1
4704,PRV57504,1.04
4705,PRV57507,1.12
4706,PRV57509,1.18
4707,PRV57510,1.36
4708,PRV57512,1.16
4709,PRV57514,1.04
4710,PRV57515,1.17
4711,PRV57516,1.0
4712,PRV57517,1.15
4713,PRV57518,1.14
4714,PRV57519,1.28
4715,PRV57520,1.0
4716,PRV57521,1.19
4717,PRV57522,1.03
4718,PRV57523,1.21
4719,PRV57526,1.36
4720,PRV57529,1.48
4721,PRV57530,1.8
4722,PRV57531,1.1
4723,PRV57532,1.49
4724,PRV57533,1.09
4725,PRV57534,1.17
4726,PRV57536,1.08
4727,PRV57539,1.14
4728,PRV57540,1.08
4729,PRV57541,1.0
4730,PRV57542,1.06
4731,PRV57544,1.04
4732,PRV57545,1.03
4733,PRV57546,1.12
4734,PRV57549,1.83
4735,PRV57550,1.04
4736,PRV57551,1.19
4737,PRV57552,1.0
4738,PRV57553,1.05
4739,PRV57555,1.05
4740,PRV57557,1.14
4741,PRV57558,1.08
4742,PRV57560,1.0
4743,PRV57561,1.0
4744,PRV57563,1.0
4745,PRV57564,1.0
4746,PRV57565,1.0
4747,PRV57567,1.0
4748,PRV57568,1.0
4749,PRV57570,1.0
4750,PRV57571,1.0
4751,PRV57572,1.41
4752,PRV57573,1.03
4753,PRV57574,1.05
4754,PRV57575,1.0
4755,PRV57576,1.05
4756,PRV57577,1.06
4757,PRV57578,1.0
4758,PRV57580,1.16
4759,PRV57581,1.15
4760,PRV57583,1.0
4761,PRV57584,1.02
4762,PRV57585,1.2
4763,PRV57586,1.21
4764,PRV57588,1.0
4765,PRV57590,1.15
4766,PRV57592,1.22
4767,PRV57593,1.04
4768,PRV57594,1.0
4769,PRV57595,1.06
4770,PRV57596,1.25
4771,PRV57597,1.32
4772,PRV57598,1.0
4773,PRV57599,1.0
4774,PRV57600,1.06
4775,PRV57601,1.07
4776,PRV57602,1.03
4777,PRV57603,1.25
4778,PRV57605,1.29
4779,PRV57609,1.0
4780,PRV57610,1.1
4781,PRV57611,1.26
4782,PRV57612,1.0
4783,PRV57613,1.0
4784,PRV57614,1.0
4785,PRV57615,1.0
4786,PRV57616,1.0
4787,PRV57617,1.0
4788,PRV57618,1.38
4789,PRV57619,1.05
4790,PRV57623,1.0
4791,PRV57624,1.08
4792,PRV57625,1.1
4793,PRV57626,1.0
4794,PRV57627,1.12
4795,PRV57629,1.11
4796,PRV57630,1.0
4797,PRV57632,1.0
4798,PRV57633,1.0
4799,PRV57634,1.0
4800,PRV57635,1.0
4801,PRV57636,1.0
4802,PRV57638,1.0
4803,PRV57639,1.0
4804,PRV57640,1.07
4805,PRV57641,1.09
4806,PRV57643,1.12
4807,PRV57645,1.0
4808,PRV57646,1.04
4809,PRV57647,1.05
4810,PRV57650,1.03
4811,PRV57651,1.1
4812,PRV57652,1.07
4813,PRV57653,1.06
4814,PRV57654,1.09
4815,PRV57655,1.0
4816,PRV57657,1.12
4817,PRV57658,1.11
4818,PRV57659,1.0
4819,PRV57660,1.0
4820,PRV57662,1.0
4821,PRV57663,1.0
4822,PRV57668,1.0
4823,PRV57669,1.0
4824,PRV57670,1.0
4825,PRV57671,1.0
4826,PRV57673,1.32
4827,PRV57674,1.65
4828,PRV57675,1.0
4829,PRV57676,1.07
4830,PRV57677,1.31
4831,PRV57678,1.0
4832,PRV57679,1.0
4833,PRV57680,1.12
4834,PRV57682,1.0
4835,PRV57683,1.0
4836,PRV57684,1.08
4837,PRV57686,1.0
4838,PRV57687,1.0
4839,PRV57688,1.0
4840,PRV57689,1.04
4841,PRV57690,1.0
4842,PRV57691,1.09
4843,PRV57692,1.0
4844,PRV57693,1.16
4845,PRV57694,1.0
4846,PRV57696,1.0
4847,PRV57699,1.0
4848,PRV57700,1.0
4849,PRV57701,1.0
4850,PRV57702,1.0
4851,PRV57704,1.17
4852,PRV57705,1.0
4853,PRV57706,1.0
4854,PRV57707,1.0
4855,PRV57710,1.72
4856,PRV57711,1.0
4857,PRV57712,1.0
4858,PRV57714,1.0
4859,PRV57715,2.59
4860,PRV57716,1.1
4861,PRV57717,1.15
4862,PRV57718,1.29
4863,PRV57719,1.0
4864,PRV57720,1.0
4865,PRV57721,1.0
4866,PRV57722,1.06
4867,PRV57723,1.0
4868,PRV57724,1.0
4869,PRV57725,1.0
4870,PRV57727,1.07
4871,PRV57728,1.0
4872,PRV57729,1.0
4873,PRV57730,1.03
4874,PRV57731,1.0
4875,PRV57732,1.06
4876,PRV57733,1.02
4877,PRV57734,1.0
4878,PRV57735,1.0
4879,PRV57736,1.0
4880,PRV57737,1.0
4881,PRV57738,1.0
4882,PRV57739,1.0
4883,PRV57740,1.0
4884,PRV57741,1.0
4885,PRV57742,1.14
4886,PRV57743,1.0
4887,PRV57744,1.0
4888,PRV57746,1.08
4889,PRV57747,1.0
4890,PRV57748,1.12
4891,PRV57751,1.0
4892,PRV57752,1.0
4893,PRV57753,1.0
4894,PRV57754,1.0
4895,PRV57755,1.0
4896,PRV57756,1.0
4897,PRV57757,1.0
4898,PRV57758,1.0
4899,PRV57759,1.04
4900,PRV57760,1.0
4901,PRV57761,1.08
4902,PRV57762,1.0
4903,PRV57763,1.16
