Provider,SharePhysician,TotalClaim,TotalPatient,AvgClaimAmtReimbursed,NumTopCodeClaim
PRV51001,1.0,5,5,19400.0,2
PRV51003,1.0,62,53,9241.935483870968,25
PRV51007,1.0,3,3,6333.333333333333,1
PRV51021,1.0,29,23,9275.862068965518,14
PRV51023,1.0,9,9,6000.0,6
PRV51024,1.0,9,9,6777.777777777777,5
PRV51025,1.0,13,12,6615.384615384615,5
PRV51030,1.0,82,71,8604.878048780487,24
PRV51031,1.0,28,26,11750.0,9
PRV51037,1.0,23,21,9304.347826086956,6
PRV51038,1.0,30,26,7653.333333333333,16
PRV51040,1.0,9,8,7000.0,5
PRV51046,1.0,8,7,12625.0,6
PRV51056,1.0,2,2,4000.0,1
PRV51059,1.0,25,23,16040.0,10
PRV51064,1.0,36,34,7777.777777777777,16
PRV51065,1.0,10,10,7500.0,3
PRV51067,1.0,12,11,27166.666666666668,4
PRV51068,1.0,9,9,8555.555555555555,2
PRV51072,1.0,12,12,6000.0,6
PRV51074,1.0,5,5,6200.0,3
PRV51077,1.0,16,13,12437.5,8
PRV51078,1.0,9,9,8444.444444444445,5
PRV51081,1.0,6,6,13166.666666666666,3
PRV51084,1.0,20,19,9550.0,10
PRV51086,1.0,31,30,13322.58064516129,18
PRV51089,1.0,18,18,9833.333333333334,6
PRV51093,1.0,2,2,5500.0,1
PRV51101,1.0,3,3,5533.333333333333,3
PRV51102,1.0,12,11,12333.333333333334,5
PRV51108,1.0,19,19,8210.526315789473,7
PRV51109,1.0,3,3,6000.0,1
PRV51110,1.0,5,5,5400.0,1
PRV51118,1.0,16,16,8500.0,6
PRV51119,1.0,94,81,10478.72340425532,43
PRV51120,1.0,7,7,7428.571428571428,4
PRV51121,1.0,6,6,13500.0,3
PRV51126,1.0,20,14,8850.0,8
PRV51128,1.0,5,3,18000.0,1
PRV51139,1.0,7,7,5900.0,4
PRV51140,1.0,47,45,6540.425531914893,21
PRV51142,1.0,7,5,13857.142857142857,5
PRV51145,1.0,161,125,9941.614906832297,81
PRV51146,1.0,162,157,9988.888888888889,69
PRV51148,1.0,34,33,11717.64705882353,18
PRV51149,1.0,116,108,9594.827586206897,49
PRV51151,1.0,22,22,6454.545454545455,11
PRV51159,1.0,65,60,9779.384615384615,32
PRV51160,1.0,90,87,9622.222222222223,25
PRV51164,1.0,41,40,10804.878048780487,12
PRV51165,1.0,26,26,11769.23076923077,10
PRV51168,1.0,9,9,7000.0,3
PRV51170,1.0,8,8,18125.0,4
PRV51173,1.0,7,7,12857.142857142857,3
PRV51178,1.0,34,33,12411.764705882353,13
PRV51180,1.0,2,2,23500.0,1
PRV51183,1.0,41,41,8214.634146341463,18
PRV51207,1.0,3,3,17000.0,1
PRV51232,1.0,1,1,26000.0,1
PRV51233,1.0,3,3,9000.0,1
PRV51238,1.0,8,8,16500.0,1
PRV51240,1.0,11,11,7363.636363636364,3
PRV51241,1.0,10,9,7800.0,3
PRV51242,1.0,11,10,8000.0,2
PRV51244,1.0,200,166,8980.5,83
PRV51245,1.0,4,4,5000.0,1
PRV51247,1.0,10,7,7400.0,6
PRV51249,1.0,51,40,9921.56862745098,20
PRV51252,1.0,18,18,7888.888888888889,10
PRV51258,1.0,8,7,12250.0,4
PRV51259,1.0,4,3,37500.0,1
PRV51261,1.0,26,25,9423.076923076924,5
PRV51263,1.0,18,15,11666.666666666666,9
PRV51266,1.0,10,10,7830.0,5
PRV51274,1.0,10,10,16500.0,4
PRV51276,1.0,14,12,8285.714285714286,3
PRV51277,1.0,10,10,12100.0,7
PRV51282,1.0,8,8,8250.0,1
PRV51284,1.0,17,17,10705.882352941177,7
PRV51285,1.0,15,13,10733.333333333334,3
PRV51286,1.0,15,12,9066.666666666666,5
PRV51288,1.0,3,3,12333.333333333334,1
PRV51296,1.0,3,3,11000.0,2
PRV51297,1.0,5,4,10200.0,1
PRV51300,1.0,7,5,13285.714285714286,4
PRV51301,1.0,6,6,18000.0,2
PRV51302,1.0,10,10,7600.0,2
PRV51305,1.0,11,9,8909.09090909091,3
PRV51311,1.0,3,3,4333.333333333333,3
PRV51312,1.0,4,3,4750.0,2
PRV51316,1.0,3,3,7000.0,2
PRV51318,1.0,3,3,4333.333333333333,1
PRV51334,1.0,2,2,7500.0,1
PRV51336,1.0,10,10,11600.0,6
PRV51337,1.0,40,37,8750.0,21
PRV51342,1.0,28,28,11392.857142857143,11
PRV51346,1.0,5,5,8200.0,1
PRV51348,1.0,19,19,7684.210526315789,9
PRV51350,1.0,21,20,6761.9047619047615,6
PRV51353,1.0,5,5,10000.0,2
PRV51355,1.0,15,12,8940.0,9
PRV51356,1.0,17,17,9823.529411764706,7
PRV51357,1.0,13,13,13076.923076923076,2
PRV51360,1.0,9,9,9555.555555555555,1
PRV51364,1.0,6,6,8666.666666666666,5
PRV51371,1.0,11,11,7581.818181818182,3
PRV51377,1.0,3,3,34000.0,3
PRV51378,1.0,108,85,11129.62962962963,44
PRV51383,1.0,9,9,9888.888888888889,2
PRV51387,1.0,13,13,7384.615384615385,3
PRV51388,1.0,14,14,11357.142857142857,7
PRV51389,1.0,18,18,7555.555555555556,5
PRV51390,1.0,164,146,9619.512195121952,64
PRV51391,1.0,13,13,6115.384615384615,4
PRV51393,1.0,68,57,10514.70588235294,20
PRV51399,1.0,65,58,10944.615384615385,25
PRV51401,1.0,8,8,9750.0,1
PRV51403,1.0,10,8,25400.0,4
PRV51406,1.0,8,8,11875.0,5
PRV51418,1.0,17,17,10352.941176470587,8
PRV51421,1.0,84,80,10285.714285714286,41
PRV51425,1.0,3,3,3666.6666666666665,3
PRV51426,1.0,6,6,17666.666666666668,1
PRV51427,1.0,5,5,7600.0,1
PRV51430,1.0,17,17,10941.176470588236,8
PRV51431,1.0,25,22,8800.0,10
PRV51432,1.0,7,7,8000.0,1
PRV51434,1.0,24,22,10791.666666666666,12
PRV51435,1.0,6,6,4700.0,3
PRV51436,1.0,25,25,6840.0,12
PRV51443,1.0,2,2,6000.0,1
PRV51446,1.0,12,12,7833.333333333333,7
PRV51447,1.0,16,16,15375.0,8
PRV51448,1.0,11,11,9272.727272727272,4
PRV51456,1.0,112,103,9256.160714285714,45
PRV51460,1.0,17,16,12470.588235294117,9
PRV51466,1.0,5,5,8400.0,3
PRV51467,1.0,7,7,10114.285714285714,3
PRV51468,1.0,15,15,6866.666666666667,6
PRV51471,1.0,161,155,9902.48447204969,69
PRV51474,1.0,41,37,9765.853658536585,16
PRV51475,1.0,11,11,5745.454545454545,5
PRV51479,1.0,13,13,6230.7692307692305,8
PRV51482,1.0,11,11,17090.909090909092,7
PRV51490,1.0,48,40,9020.833333333334,15
PRV51491,1.0,8,8,5875.0,4
PRV51492,1.0,14,14,9500.0,5
PRV51495,1.0,90,77,9277.777777777777,38
PRV51497,1.0,4,4,25500.0,2
PRV51501,1.0,223,207,9284.663677130045,84
PRV51507,1.0,6,6,7166.666666666667,2
PRV51514,1.0,21,18,10485.714285714286,9
PRV51515,1.0,5,5,8000.0,3
PRV51518,1.0,5,5,6600.0,2
PRV51522,1.0,12,12,11583.333333333334,4
PRV51523,1.0,60,60,12216.666666666666,24
PRV51532,1.0,6,6,10000.0,2
PRV51533,1.0,13,13,7076.923076923077,6
PRV51539,1.0,69,68,10623.478260869566,30
PRV51542,1.0,93,78,10220.430107526881,45
PRV51544,1.0,45,45,9533.333333333334,15
PRV51546,1.0,9,9,11555.555555555555,4
PRV51549,1.0,8,8,9375.0,2
PRV51550,1.0,16,16,6625.0,6
PRV51551,1.0,5,5,21200.0,3
PRV51552,1.0,10,10,8300.0,6
PRV51553,1.0,6,6,6000.0,3
PRV51556,1.0,10,10,11800.0,4
PRV51558,1.0,5,5,4400.0,1
PRV51560,1.0,200,167,9723.0,83
PRV51566,1.0,15,14,5800.0,6
PRV51576,1.0,5,5,12600.0,3
PRV51578,1.0,122,117,10401.639344262296,49
PRV51579,1.0,18,17,13111.111111111111,7
PRV51584,1.0,13,13,12230.76923076923,5
PRV51585,1.0,4,4,19250.0,2
PRV51586,1.0,6,6,12000.0,3
PRV51588,1.0,3,2,19333.333333333332,1
PRV51590,1.0,81,79,9641.975308641975,38
PRV51593,1.0,12,12,11583.333333333334,2
PRV51596,1.0,3,3,10666.666666666666,1
PRV51598,1.0,61,61,11114.754098360656,25
PRV51599,1.0,3,3,5333.333333333333,1
PRV51600,1.0,3,3,3000.0,2
PRV51602,1.0,12,12,6000.0,4
PRV51604,1.0,50,44,12340.0,22
PRV51605,1.0,5,5,5400.0,4
PRV51606,1.0,10,10,5700.0,5
PRV51608,1.0,9,9,7888.888888888889,2
PRV51609,1.0,12,12,8500.0,3
PRV51612,1.0,6,6,11000.0,3
PRV51613,1.0,4,4,4500.0,2
PRV51614,1.0,148,129,9770.27027027027,60
PRV51617,1.0,11,11,9909.09090909091,2
PRV51619,1.0,8,7,9375.0,5
PRV51622,1.0,9,9,5888.888888888889,3
PRV51623,1.0,7,7,7571.428571428572,1
PRV51625,1.0,4,4,4750.0,1
PRV51629,1.0,22,20,9681.818181818182,9
PRV51638,1.0,2,2,9000.0,1
PRV51639,1.0,12,12,9000.0,2
PRV51640,1.0,3,3,5333.333333333333,1
PRV51647,1.0,6,6,7283.333333333333,3
PRV51688,1.0,2,2,11000.0,1
PRV51690,1.0,7,7,7428.571428571428,1
PRV51710,1.0,14,14,8642.857142857143,5
PRV51715,1.0,3,3,22000.0,2
PRV51805,1.0,3,3,22333.333333333332,1
PRV51807,1.0,7,7,14000.0,3
PRV51809,1.0,27,26,8963.703703703704,14
PRV51811,1.0,15,15,13266.666666666666,4
PRV51812,1.0,1,1,6000.0,1
PRV51813,1.0,10,10,11000.0,5
PRV51816,1.0,7,7,9714.285714285714,3
PRV51818,1.0,29,27,9206.896551724138,16
PRV51819,1.0,2,2,3500.0,2
PRV51820,1.0,5,5,5000.0,1
PRV51821,1.0,10,10,13800.0,5
PRV51823,1.0,8,8,5500.0,3
PRV51824,1.0,10,9,5990.0,4
PRV51826,1.0,21,20,12619.047619047618,7
PRV51827,1.0,18,17,7222.222222222223,8
PRV51828,1.0,11,11,10090.90909090909,4
PRV51829,1.0,5,5,7200.0,3
PRV51830,1.0,6,6,3333.3333333333335,1
PRV51831,1.0,2,2,14000.0,1
PRV51833,1.0,3,3,5000.0,1
PRV51837,1.0,15,15,11533.333333333334,7
PRV51840,1.0,39,35,9300.0,16
PRV51841,1.0,8,7,14875.0,2
PRV51842,1.0,117,89,9963.247863247863,43
PRV51845,1.0,11,10,9272.727272727272,6
PRV51851,1.0,53,47,10339.622641509433,24
PRV51855,1.0,16,13,7875.0,4
PRV51857,1.0,26,21,14576.923076923076,13
PRV51862,1.0,8,8,11125.0,2
PRV51863,1.0,19,17,14105.263157894737,7
PRV51864,1.0,6,6,10000.0,2
PRV51868,1.0,100,82,10930.6,34
PRV51873,1.0,26,26,11576.923076923076,8
PRV51876,1.0,18,17,12888.888888888889,6
PRV51884,1.0,5,5,14600.0,1
PRV51919,1.0,6,6,16833.333333333332,3
PRV51920,1.0,9,9,11111.111111111111,5
PRV51927,1.0,5,5,12800.0,1
PRV51929,1.0,8,8,8875.0,2
PRV51938,1.0,2,2,5500.0,1
PRV51940,1.0,193,170,10176.165803108808,74
PRV51946,1.0,23,22,7913.04347826087,8
PRV51948,1.0,143,130,9865.734265734265,58
PRV51949,1.0,19,18,12947.368421052632,7
PRV51951,1.0,48,35,9541.666666666666,22
PRV51954,1.0,23,23,11826.08695652174,5
PRV51957,1.0,24,23,8291.666666666666,8
PRV51960,1.0,21,20,12523.809523809523,8
PRV51976,1.0,7,7,8714.285714285714,3
PRV51979,1.0,13,12,10461.538461538461,7
PRV51981,1.0,5,5,3600.0,1
PRV52002,1.0,24,24,12458.333333333334,11
PRV52003,1.0,77,68,10103.896103896104,22
PRV52017,1.0,23,22,10217.391304347826,9
PRV52019,1.0,516,458,10815.639534883721,203
PRV52020,1.0,92,89,11166.304347826086,35
PRV52021,1.0,181,153,10008.28729281768,67
PRV52027,1.0,46,46,8152.173913043478,19
PRV52028,1.0,4,4,16500.0,1
PRV52029,1.0,11,11,11363.636363636364,6
PRV52030,1.0,4,4,13500.0,2
PRV52032,1.0,56,55,9562.5,22
PRV52038,1.0,22,21,7863.636363636364,9
PRV52044,1.0,43,39,9325.581395348838,18
PRV52045,1.0,46,44,11363.04347826087,16
PRV52047,1.0,15,12,9600.0,5
PRV52057,1.0,10,9,14800.0,7
PRV52059,1.0,13,13,12000.0,5
PRV52063,1.0,88,73,10443.181818181818,47
PRV52064,1.0,38,38,9210.526315789473,21
PRV52065,1.0,116,113,10293.103448275862,50
PRV52072,1.0,41,38,9707.317073170732,16
PRV52073,1.0,28,28,12321.42857142857,17
PRV52074,1.0,11,11,12363.636363636364,3
PRV52076,1.0,56,55,9142.857142857143,25
PRV52077,1.0,104,91,10384.615384615385,48
PRV52079,1.0,7,7,5500.0,3
PRV52084,1.0,10,10,10200.0,3
PRV52089,1.0,15,14,11666.666666666666,9
PRV52092,1.0,12,12,8666.666666666666,6
PRV52094,1.0,8,7,18750.0,3
PRV52100,1.0,164,140,9287.80487804878,65
PRV52107,1.0,10,10,9300.0,5
PRV52111,1.0,9,9,7222.222222222223,4
PRV52112,1.0,24,24,10208.333333333334,9
PRV52114,1.0,105,93,10571.42857142857,44
PRV52115,1.0,20,19,11500.0,8
PRV52119,1.0,16,16,12000.0,11
PRV52120,1.0,165,143,9849.69696969697,73
PRV52123,1.0,162,140,8787.654320987655,62
PRV52124,1.0,7,7,21142.85714285714,2
PRV52126,1.0,39,37,9461.538461538461,15
PRV52128,1.0,53,52,8717.924528301886,17
PRV52131,1.0,31,28,10641.935483870968,13
PRV52135,1.0,210,189,8649.047619047618,92
PRV52136,1.0,40,40,9025.0,18
PRV52141,1.0,3,3,5666.666666666667,1
PRV52142,1.0,28,28,8675.0,9
PRV52144,1.0,12,12,7416.666666666667,3
PRV52146,1.0,24,23,9875.0,8
PRV52147,1.0,18,18,13111.111111111111,11
PRV52148,1.0,42,41,8119.047619047619,12
PRV52149,1.0,16,16,9625.0,7
PRV52150,1.0,31,31,11870.967741935483,12
PRV52151,1.0,47,45,9697.872340425532,19
PRV52152,1.0,47,45,9531.489361702128,25
PRV52155,1.0,12,12,7000.0,4
PRV52156,1.0,13,13,18307.69230769231,5
PRV52157,1.0,43,40,10325.581395348838,16
PRV52159,1.0,24,24,9375.0,9
PRV52165,1.0,10,9,9100.0,5
PRV52167,1.0,9,9,11000.0,3
PRV52173,1.0,119,108,11608.403361344537,45
PRV52176,1.0,21,21,14857.142857142857,6
PRV52177,1.0,5,5,5400.0,2
PRV52178,1.0,133,118,10371.42857142857,48
PRV52179,1.0,2,2,12000.0,1
PRV52181,1.0,10,10,10500.0,4
PRV52182,1.0,5,5,5800.0,3
PRV52188,1.0,14,13,11785.714285714286,8
PRV52192,1.0,6,4,8166.666666666667,1
PRV52195,1.0,10,10,12000.0,5
PRV52197,1.0,10,10,11400.0,4
PRV52265,1.0,30,27,8666.666666666666,14
PRV52266,1.0,37,30,12443.243243243243,13
PRV52267,1.0,10,10,7890.0,6
PRV52278,1.0,16,16,14687.5,5
PRV52279,1.0,82,76,9548.780487804877,33
PRV52280,1.0,41,38,9634.146341463415,15
PRV52281,1.0,41,41,9951.219512195123,25
PRV52282,1.0,6,6,12833.333333333334,3
PRV52283,1.0,66,54,9010.60606060606,18
PRV52285,1.0,19,19,7578.9473684210525,4
PRV52286,1.0,5,5,18000.0,1
PRV52289,1.0,4,4,4500.0,1
PRV52290,1.0,10,10,6800.0,5
PRV52291,1.0,17,16,7529.411764705882,9
PRV52292,1.0,25,25,12120.0,10
PRV52294,1.0,7,7,7714.285714285715,2
PRV52295,1.0,5,5,3800.0,2
PRV52298,1.0,9,7,10333.333333333334,5
PRV52300,1.0,3,3,18333.333333333332,1
PRV52302,1.0,11,8,11545.454545454546,4
PRV52303,1.0,23,23,11217.391304347826,13
PRV52307,1.0,53,52,14528.301886792453,19
PRV52308,1.0,40,32,9117.5,16
PRV52314,1.0,40,35,10300.0,20
PRV52315,1.0,5,5,8000.0,2
PRV52320,1.0,69,62,11536.231884057972,26
PRV52321,1.0,33,28,11121.212121212122,15
PRV52325,1.0,27,23,9477.777777777777,10
PRV52326,1.0,8,7,8250.0,6
PRV52331,1.0,9,8,6111.111111111111,3
PRV52334,1.0,8,8,11625.0,2
PRV52340,1.0,224,176,9265.17857142857,90
PRV52342,1.0,51,45,11705.882352941177,23
PRV52343,1.0,42,38,9623.809523809523,16
PRV52344,1.0,23,18,10826.08695652174,5
PRV52346,1.0,19,18,10578.947368421053,8
PRV52347,1.0,50,46,12528.0,20
PRV52348,1.0,9,8,9444.444444444445,4
PRV52350,1.0,7,7,4285.714285714285,3
PRV52353,1.0,6,4,23333.333333333332,2
PRV52357,1.0,8,7,8625.0,1
PRV52359,1.0,42,39,9833.333333333334,16
PRV52366,1.0,25,25,9052.0,9
PRV52367,1.0,4,4,14750.0,1
PRV52372,1.0,27,24,9925.925925925925,7
PRV52378,1.0,3,3,3666.6666666666665,2
PRV52387,1.0,13,11,8153.846153846154,5
PRV52392,1.0,5,4,10000.0,3
PRV52393,1.0,16,12,11125.0,7
PRV52396,1.0,17,16,8705.882352941177,7
PRV52398,1.0,12,11,15666.666666666666,3
PRV52402,1.0,57,56,9385.964912280702,15
PRV52403,1.0,2,2,6500.0,1
PRV52404,1.0,7,6,8428.57142857143,3
PRV52405,1.0,22,22,7681.818181818182,6
PRV52419,1.0,5,3,13600.0,2
PRV52427,1.0,3,3,10000.0,3
PRV52446,1.0,10,10,12900.0,8
PRV52452,1.0,2,2,10000.0,2
PRV52457,1.0,9,9,13000.0,1
PRV52459,1.0,50,49,10118.0,21
PRV52460,1.0,13,9,6923.076923076923,4
PRV52461,1.0,7,7,6857.142857142857,5
PRV52462,1.0,2,2,8000.0,2
PRV52464,1.0,2,2,6000.0,1
PRV52466,1.0,13,11,10692.307692307691,5
PRV52467,1.0,8,7,21125.0,5
PRV52469,1.0,6,6,9000.0,3
PRV52472,1.0,18,17,10388.888888888889,5
PRV52474,1.0,22,20,10181.818181818182,7
PRV52476,1.0,6,6,14000.0,4
PRV52480,1.0,5,5,8000.0,3
PRV52495,1.0,12,11,8083.333333333333,6
PRV52497,1.0,4,4,13750.0,2
PRV52502,1.0,26,16,8925.76923076923,11
PRV52503,1.0,5,4,8800.0,1
PRV52504,1.0,14,9,8014.285714285715,3
PRV52509,1.0,6,6,16000.0,4
PRV52511,1.0,75,61,9002.666666666666,32
PRV52519,1.0,6,6,16333.333333333334,3
PRV52544,1.0,6,6,5666.666666666667,3
PRV52552,1.0,11,11,9727.272727272728,6
PRV52556,1.0,46,40,9717.391304347826,26
PRV52562,1.0,6,5,12000.0,1
PRV52565,1.0,11,11,9909.09090909091,6
PRV52570,1.0,8,8,7750.0,1
PRV52574,1.0,146,117,10266.438356164384,61
PRV52578,1.0,37,28,9405.405405405405,14
PRV52582,1.0,19,19,10000.0,9
PRV52583,1.0,26,26,7538.461538461538,11
PRV52588,1.0,17,17,9823.529411764706,7
PRV52589,1.0,81,71,8935.802469135802,34
PRV52590,1.0,115,107,10470.0,40
PRV52592,1.0,7,6,8000.0,3
PRV52609,1.0,5,4,11600.0,1
PRV52617,1.0,42,39,8309.52380952381,16
PRV52621,1.0,24,21,7333.333333333333,7
PRV52622,1.0,4,4,4000.0,1
PRV52623,1.0,10,10,14700.0,4
PRV52630,1.0,87,78,8901.149425287356,29
PRV52634,1.0,58,50,7248.275862068966,26
PRV52641,1.0,21,20,7809.523809523809,10
PRV52642,1.0,146,130,8575.342465753425,52
PRV52646,1.0,34,33,8588.235294117647,14
PRV52651,1.0,3,3,11000.0,2
PRV52654,1.0,58,56,7822.413793103448,28
PRV52684,1.0,5,5,13200.0,1
PRV52687,1.0,6,5,9333.333333333334,2
PRV52688,1.0,6,5,16500.0,3
PRV52708,1.0,5,4,6400.0,2
PRV52717,1.0,20,18,9250.0,8
