Provider,SharePhysician,TotalClaim,TotalPatient,AvgClaimAmtReimbursed,NumTopCodeClaim
PRV52722,1.0,9,8,8444.444444444445,3
PRV52723,1.0,18,16,9388.888888888889,9
PRV52787,1.0,11,11,6090.909090909091,4
PRV52806,1.0,2,2,8000.0,1
PRV52807,1.0,2,2,8500.0,1
PRV52808,1.0,4,4,7750.0,1
PRV52810,1.0,6,6,12666.666666666666,2
PRV52813,1.0,17,15,8352.941176470587,7
PRV52814,1.0,2,2,3000.0,2
PRV52815,1.0,26,24,15000.0,8
PRV52821,1.0,173,131,9601.156069364162,62
PRV52823,1.0,7,7,6571.428571428572,2
PRV52828,1.0,23,20,9217.391304347826,12
PRV52829,1.0,6,6,6666.666666666667,4
PRV52831,1.0,20,19,12300.0,11
PRV52842,1.0,24,24,11916.666666666666,15
PRV52843,1.0,47,42,11553.191489361701,15
PRV52846,1.0,175,164,11999.028571428571,67
PRV52847,1.0,62,47,9854.838709677419,21
PRV52851,1.0,8,8,7625.0,3
PRV52855,1.0,3,3,8333.333333333334,2
PRV52857,1.0,6,6,9000.0,4
PRV52858,1.0,14,13,10214.285714285714,6
PRV52862,1.0,56,48,7696.428571428572,19
PRV52865,1.0,6,6,11666.666666666666,3
PRV52868,1.0,42,33,9833.333333333334,15
PRV52870,1.0,35,25,8294.285714285714,9
PRV52876,1.0,18,17,9888.888888888889,8
PRV52881,1.0,20,20,7125.0,5
PRV52887,1.0,23,20,11261.304347826086,11
PRV52889,1.0,31,29,7387.096774193548,7
PRV52890,1.0,4,4,7250.0,2
PRV52892,1.0,7,7,14857.142857142857,2
PRV52896,1.0,17,16,15647.058823529413,9
PRV52898,1.0,48,45,10687.5,23
PRV52902,1.0,21,20,6095.238095238095,9
PRV52903,1.0,167,158,9278.922155688622,73
PRV52910,1.0,10,9,14900.0,2
PRV52916,1.0,6,6,10666.666666666666,2
PRV52918,1.0,13,12,8361.538461538461,3
PRV52920,1.0,2,2,6500.0,1
PRV52922,1.0,7,5,5714.285714285715,4
PRV52924,1.0,3,3,12000.0,3
PRV52926,1.0,4,4,12750.0,1
PRV52933,1.0,4,2,17000.0,2
PRV52936,1.0,4,4,6000.0,1
PRV52971,1.0,3,3,5000.0,1
PRV52972,1.0,17,14,12941.176470588236,9
PRV52976,1.0,4,4,7250.0,3
PRV52978,1.0,5,5,11800.0,3
PRV52979,1.0,6,6,11333.333333333334,3
PRV52985,1.0,121,92,11247.933884297521,48
PRV52986,1.0,9,7,13777.777777777777,2
PRV52989,1.0,70,56,12285.714285714286,31
PRV52990,1.0,22,17,8636.363636363636,7
PRV52991,1.0,8,8,10875.0,1
PRV52998,1.0,15,13,9820.0,6
PRV52999,1.0,8,6,7125.0,2
PRV53005,1.0,16,14,10012.5,6
PRV53007,1.0,37,30,10405.405405405405,16
PRV53008,1.0,39,35,9000.0,15
PRV53009,1.0,5,5,6200.0,4
PRV53021,1.0,18,15,11833.333333333334,9
PRV53029,1.0,4,3,9500.0,2
PRV53032,1.0,5,4,8800.0,5
PRV53040,1.0,5,5,10200.0,3
PRV53050,1.0,2,2,1500.0,1
PRV53052,1.0,1,1,4000.0,1
PRV53063,1.0,2,2,3500.0,1
PRV53070,1.0,12,10,9250.0,7
PRV53091,1.0,4,4,4750.0,1
PRV53101,1.0,2,2,4500.0,2
PRV53103,1.0,7,7,11000.0,1
PRV53104,1.0,28,21,8553.57142857143,13
PRV53107,1.0,9,9,11444.444444444445,3
PRV53108,1.0,5,5,10800.0,3
PRV53111,1.0,7,6,8142.857142857143,3
PRV53114,1.0,14,10,19571.428571428572,5
PRV53117,1.0,18,18,7055.555555555556,8
PRV53120,1.0,10,10,10100.0,4
PRV53121,1.0,48,42,8500.0,21
PRV53124,1.0,20,16,8450.0,7
PRV53131,1.0,6,6,7833.333333333333,1
PRV53135,1.0,7,6,9714.285714285714,2
PRV53141,1.0,32,30,9781.25,10
PRV53142,1.0,39,36,9666.666666666666,21
PRV53143,1.0,4,3,16000.0,1
PRV53144,1.0,4,4,7575.0,4
PRV53153,1.0,6,4,19333.333333333332,3
PRV53189,1.0,4,3,10500.0,1
PRV53208,1.0,4,4,13750.0,1
PRV53220,1.0,5,5,22000.0,2
PRV53225,1.0,49,47,8475.510204081633,14
PRV53226,1.0,19,19,7894.736842105263,8
PRV53233,1.0,13,12,7384.615384615385,5
PRV53236,1.0,9,8,10666.666666666666,5
PRV53238,1.0,9,9,10888.888888888889,4
PRV53239,1.0,19,15,10368.421052631578,8
PRV53242,1.0,105,91,10876.190476190477,38
PRV53243,1.0,9,9,11111.111111111111,3
PRV53244,1.0,42,37,8130.952380952381,13
PRV53245,1.0,16,13,11000.0,5
PRV53247,1.0,7,7,8428.57142857143,2
PRV53249,1.0,6,5,9000.0,3
PRV53251,1.0,4,4,7250.0,1
PRV53256,1.0,36,32,10027.777777777777,14
PRV53265,1.0,27,19,11666.666666666666,11
PRV53266,1.0,88,81,10353.40909090909,37
PRV53268,1.0,7,7,9857.142857142857,4
PRV53269,1.0,112,96,8544.642857142857,51
PRV53272,1.0,4,4,6250.0,3
PRV53277,1.0,15,14,8066.666666666667,6
PRV53281,1.0,21,18,6238.0952380952385,5
PRV53284,1.0,6,6,6666.666666666667,5
PRV53292,1.0,5,5,4600.0,1
PRV53295,1.0,29,29,10379.310344827587,11
PRV53297,1.0,15,13,11066.666666666666,8
PRV53298,1.0,8,8,6625.0,4
PRV53308,1.0,7,5,16714.285714285714,3
PRV53309,1.0,4,4,8000.0,2
PRV53314,1.0,4,3,19250.0,1
PRV53317,1.0,5,4,9000.0,3
PRV53319,1.0,13,9,7615.384615384615,5
PRV53320,1.0,3,2,21666.666666666668,2
PRV53377,1.0,7,7,8142.857142857143,2
PRV53378,1.0,10,10,7400.0,6
PRV53379,1.0,11,10,13909.09090909091,4
PRV53381,1.0,11,9,12181.818181818182,6
PRV53384,1.0,38,28,8710.526315789473,12
PRV53385,1.0,106,88,9955.66037735849,39
PRV53388,1.0,11,10,8818.181818181818,3
PRV53394,1.0,47,43,9425.531914893618,16
PRV53396,1.0,45,37,9755.555555555555,19
PRV53401,1.0,130,113,8469.23076923077,52
PRV53405,1.0,21,21,9142.857142857143,4
PRV53407,1.0,3,2,5333.333333333333,2
PRV53409,1.0,3,3,8000.0,1
PRV53417,1.0,7,7,10857.142857142857,4
PRV53421,1.0,95,77,10357.894736842105,38
PRV53423,1.0,5,4,6800.0,1
PRV53424,1.0,37,28,10135.135135135135,16
PRV53438,1.0,8,8,7250.0,5
PRV53441,1.0,14,13,13142.857142857143,6
PRV53442,1.0,8,7,10250.0,6
PRV53444,1.0,10,9,9700.0,3
PRV53448,1.0,10,10,7620.0,4
PRV53451,1.0,5,5,5000.0,2
PRV53461,1.0,14,12,22500.0,5
PRV53463,1.0,3,3,4333.333333333333,2
PRV53483,1.0,2,2,5000.0,1
PRV53489,1.0,5,3,14200.0,3
PRV53507,1.0,9,8,6888.888888888889,6
PRV53517,1.0,2,2,8500.0,1
PRV53519,1.0,9,9,6777.777777777777,4
PRV53590,1.0,7,7,13714.285714285714,2
PRV53591,1.0,6,6,11666.666666666666,2
PRV53597,1.0,6,6,6833.333333333333,1
PRV53598,1.0,8,8,8750.0,4
PRV53599,1.0,3,3,7333.333333333333,1
PRV53601,1.0,2,2,3000.0,1
PRV53602,1.0,4,4,5250.0,2
PRV53604,1.0,6,5,8500.0,1
PRV53612,1.0,6,6,4500.0,4
PRV53613,1.0,15,14,9133.333333333334,6
PRV53618,1.0,12,11,5000.0,9
PRV53620,1.0,6,5,6333.333333333333,1
PRV53628,1.0,4,3,4750.0,1
PRV53635,1.0,5,5,16400.0,1
PRV53667,1.0,9,8,17222.222222222223,3
PRV53668,1.0,16,16,8825.0,4
PRV53671,1.0,31,24,7990.322580645161,14
PRV53673,1.0,14,14,12785.714285714286,3
PRV53675,1.0,76,72,8956.578947368422,32
PRV53677,1.0,63,53,10365.079365079366,29
PRV53692,1.0,146,125,9358.90410958904,56
PRV53697,1.0,71,62,12225.352112676057,21
PRV53706,1.0,282,262,9843.971631205673,99
PRV53710,1.0,58,50,9206.896551724138,26
PRV53712,1.0,161,143,11549.689440993789,56
PRV53746,1.0,6,6,5833.333333333333,2
PRV53749,1.0,24,21,9625.0,14
PRV53762,1.0,84,59,10892.857142857143,32
PRV53763,1.0,58,57,12741.379310344828,18
PRV53769,1.0,132,126,12309.848484848484,46
PRV53770,1.0,77,68,10487.012987012988,31
PRV53774,1.0,50,44,10920.0,19
PRV53776,1.0,47,45,11276.595744680852,19
PRV53781,1.0,79,74,11070.886075949367,34
PRV53786,1.0,36,33,9500.0,9
PRV53787,1.0,32,32,9062.5,15
PRV53790,1.0,44,44,11454.545454545454,15
PRV53791,1.0,6,5,7000.0,5
PRV53792,1.0,33,32,7909.090909090909,16
PRV53802,1.0,46,42,9739.130434782608,15
PRV53807,1.0,36,36,9563.888888888889,9
PRV53808,1.0,195,185,9508.71794871795,79
PRV53814,1.0,3,3,6000.0,1
PRV53855,1.0,20,17,7050.0,8
PRV53857,1.0,10,10,14000.0,3
PRV53862,1.0,4,4,12500.0,3
PRV53865,1.0,6,6,10000.0,2
PRV53867,1.0,9,9,10000.0,4
PRV53872,1.0,9,9,11666.666666666666,4
PRV53873,1.0,14,13,6928.571428571428,5
PRV53884,1.0,117,98,8520.51282051282,53
PRV53889,1.0,9,9,6666.666666666667,4
PRV53892,1.0,8,7,15000.0,3
PRV53894,1.0,15,14,14333.333333333334,6
PRV53910,1.0,27,27,9407.407407407407,8
PRV53911,1.0,14,14,12642.857142857143,6
PRV53917,1.0,7,6,7471.428571428572,3
PRV53919,1.0,6,6,8466.666666666666,2
PRV53920,1.0,3,3,12000.0,1
PRV53921,1.0,9,9,6115.555555555556,4
PRV53923,1.0,30,29,8100.0,15
PRV53925,1.0,20,18,7400.0,9
PRV53932,1.0,82,80,10487.80487804878,24
PRV53937,1.0,17,17,12411.764705882353,6
PRV53938,1.0,82,62,7768.292682926829,32
PRV53939,1.0,6,6,18666.666666666668,1
PRV53941,1.0,6,5,9833.333333333334,3
PRV53942,1.0,8,8,9125.0,2
PRV53943,1.0,8,8,7875.0,4
PRV53951,1.0,22,18,9590.90909090909,9
PRV53958,1.0,23,22,9260.869565217392,9
PRV53959,1.0,76,73,11400.0,33
PRV53961,1.0,97,92,8184.5360824742265,43
PRV53972,1.0,6,5,5833.333333333333,3
PRV53985,1.0,8,7,13500.0,3
PRV53986,1.0,11,11,7090.909090909091,2
PRV53990,1.0,5,4,8600.0,2
PRV53996,1.0,2,2,5500.0,1
PRV54001,1.0,8,8,7625.0,2
PRV54051,1.0,5,5,7600.0,3
PRV54052,1.0,6,6,12500.0,3
PRV54055,1.0,25,25,8560.0,11
PRV54056,1.0,21,15,9380.952380952382,7
PRV54058,1.0,35,34,8114.285714285715,16
PRV54059,1.0,18,18,9555.555555555555,10
PRV54060,1.0,16,16,10250.0,4
PRV54061,1.0,4,3,7500.0,3
PRV54064,1.0,16,15,11187.5,3
PRV54065,1.0,24,20,9916.666666666666,8
PRV54072,1.0,6,6,16500.0,2
PRV54073,1.0,7,6,14285.714285714286,3
PRV54074,1.0,23,23,13869.565217391304,6
PRV54075,1.0,32,31,8937.5,13
PRV54076,1.0,9,9,8666.666666666666,6
PRV54077,1.0,52,46,10019.23076923077,22
PRV54078,1.0,20,18,9650.0,11
PRV54081,1.0,11,10,12272.727272727272,4
PRV54083,1.0,8,8,7500.0,2
PRV54085,1.0,58,58,9517.241379310344,24
PRV54090,1.0,32,27,8781.25,14
PRV54093,1.0,41,40,12236.585365853658,16
PRV54098,1.0,9,7,6342.222222222223,2
PRV54099,1.0,14,14,10285.714285714286,5
PRV54101,1.0,11,10,5454.545454545455,4
PRV54102,1.0,9,7,9777.777777777777,4
PRV54103,1.0,8,7,7250.0,2
PRV54106,1.0,5,5,12400.0,3
PRV54111,1.0,54,43,10148.148148148148,20
PRV54114,1.0,3,3,6666.666666666667,1
PRV54139,1.0,5,4,7800.0,3
PRV54149,1.0,5,3,6400.0,1
PRV54153,1.0,3,3,13333.333333333334,1
PRV54200,1.0,13,13,13314.615384615385,5
PRV54201,1.0,4,4,4900.0,2
PRV54202,1.0,10,10,13700.0,3
PRV54204,1.0,4,4,15550.0,3
PRV54205,1.0,9,8,7222.222222222223,4
PRV54208,1.0,10,8,10930.0,3
PRV54209,1.0,20,19,7330.0,6
PRV54213,1.0,21,19,7619.047619047619,6
PRV54215,1.0,14,11,10142.857142857143,7
PRV54220,1.0,8,7,20625.0,1
PRV54228,1.0,41,29,7414.634146341464,17
PRV54230,1.0,44,39,8886.363636363636,18
PRV54232,1.0,8,6,12312.5,5
PRV54242,1.0,4,4,7000.0,1
PRV54244,1.0,49,46,10628.57142857143,18
PRV54245,1.0,14,13,8500.0,7
PRV54251,1.0,6,6,9500.0,3
PRV54253,1.0,4,4,20000.0,1
PRV54258,1.0,118,95,10050.847457627118,50
PRV54259,1.0,12,10,6500.0,4
PRV54262,1.0,1,1,3000.0,1
PRV54266,1.0,21,18,15619.047619047618,10
PRV54276,1.0,4,4,21500.0,1
PRV54284,1.0,8,5,7250.0,1
PRV54297,1.0,8,7,21000.0,1
PRV54324,1.0,32,28,8312.5,11
PRV54325,1.0,15,15,9466.666666666666,6
PRV54326,1.0,5,4,4000.0,4
PRV54327,1.0,13,12,13615.384615384615,6
PRV54328,1.0,17,14,10176.470588235294,5
PRV54330,1.0,18,15,8111.111111111111,9
PRV54333,1.0,50,40,10940.0,16
PRV54335,1.0,19,19,9578.947368421053,7
PRV54336,1.0,14,13,11928.57142857143,6
PRV54337,1.0,64,61,9562.5,31
PRV54339,1.0,11,10,10181.818181818182,7
PRV54342,1.0,7,7,5600.0,6
PRV54348,1.0,91,85,10087.912087912087,40
PRV54350,1.0,105,86,10133.333333333334,31
PRV54354,1.0,25,22,9240.0,14
PRV54356,1.0,15,12,12246.666666666666,8
PRV54359,1.0,44,36,11000.0,18
PRV54361,1.0,7,6,10857.142857142857,4
PRV54363,1.0,12,12,9833.333333333334,5
PRV54367,1.0,322,279,9443.788819875776,123
PRV54372,1.0,21,21,9952.380952380952,8
PRV54375,1.0,16,13,8187.5,9
PRV54378,1.0,18,16,10388.888888888889,7
PRV54379,1.0,28,25,8785.714285714286,10
PRV54380,1.0,2,2,8000.0,1
PRV54381,1.0,13,13,10438.461538461539,4
PRV54382,1.0,66,62,9909.39393939394,21
PRV54384,1.0,2,2,18500.0,1
PRV54388,1.0,6,6,5000.0,2
PRV54390,1.0,38,33,8868.421052631578,14
PRV54391,1.0,21,19,7523.809523809524,13
PRV54399,1.0,13,13,12384.615384615385,8
PRV54402,1.0,6,6,9666.666666666666,3
PRV54404,1.0,2,2,3000.0,2
PRV54409,1.0,5,5,6400.0,1
PRV54426,1.0,9,8,10666.666666666666,2
PRV54461,1.0,12,12,12666.666666666666,4
PRV54480,1.0,6,6,6666.666666666667,2
PRV54497,1.0,5,5,10200.0,2
PRV54500,1.0,2,2,12500.0,1
PRV54501,1.0,3,3,13333.333333333334,2
PRV54502,1.0,3,3,18333.333333333332,3
PRV54504,1.0,44,36,9463.636363636364,14
PRV54505,1.0,5,3,10000.0,1
PRV54507,1.0,39,30,8717.948717948719,16
PRV54514,1.0,48,42,11595.833333333334,17
PRV54542,1.0,5,3,6600.0,3
PRV54555,1.0,6,6,8500.0,3
PRV54559,1.0,24,21,10208.333333333334,10
PRV54560,1.0,40,36,11400.0,16
PRV54561,1.0,25,23,8652.0,6
PRV54565,1.0,39,34,9948.71794871795,16
PRV54566,1.0,40,34,17100.0,11
PRV54567,1.0,6,5,18000.0,1
PRV54569,1.0,12,8,15916.666666666666,6
PRV54571,1.0,4,4,12000.0,2
PRV54575,1.0,33,31,13545.454545454546,13
PRV54576,1.0,14,14,8071.428571428572,2
PRV54577,1.0,45,42,10888.888888888889,17
PRV54616,1.0,2,2,11500.0,1
PRV54620,1.0,7,6,10428.57142857143,3
PRV54637,1.0,13,12,17384.615384615383,7
PRV54638,1.0,6,6,13666.666666666666,2
PRV54639,1.0,13,12,8461.538461538461,3
PRV54640,1.0,7,7,10285.714285714286,5
PRV54644,1.0,22,21,8818.181818181818,6
PRV54649,1.0,22,22,13727.272727272728,9
PRV54651,1.0,21,21,12857.142857142857,11
PRV54653,1.0,40,31,9275.0,13
PRV54657,1.0,17,17,16882.352941176472,6
PRV54658,1.0,27,27,6481.481481481482,14
PRV54662,1.0,3,3,5666.666666666667,1
PRV54667,1.0,9,7,8066.666666666667,3
PRV54675,1.0,37,34,11405.405405405405,19
PRV54676,1.0,40,36,9380.0,19
PRV54680,1.0,18,17,14277.777777777777,4
PRV54686,1.0,14,13,7571.428571428572,8
PRV54688,1.0,11,11,13000.0,3
PRV54692,1.0,48,38,7729.166666666667,16
PRV54696,1.0,6,6,19666.666666666668,4
PRV54705,1.0,20,17,8200.0,10
PRV54718,1.0,29,24,10413.793103448275,10
PRV54720,1.0,9,9,14111.111111111111,5
PRV54724,1.0,48,45,10187.5,20
PRV54737,1.0,13,13,12384.615384615385,4
PRV54739,1.0,45,40,13288.888888888889,23
PRV54742,1.0,231,198,10822.077922077922,93
PRV54745,1.0,10,10,8000.0,2
PRV54757,1.0,15,15,7000.0,5
PRV54760,1.0,24,22,8083.333333333333,8
PRV54764,1.0,13,13,11615.384615384615,4
PRV54765,1.0,196,162,10132.65306122449,82
PRV54767,1.0,8,8,5875.0,1
PRV54768,1.0,7,7,10285.714285714286,4
PRV54771,1.0,12,12,12583.333333333334,2
PRV54772,1.0,109,100,10273.394495412844,35
PRV54773,1.0,10,10,15600.0,3
PRV54778,1.0,64,60,8343.75,29
PRV54779,1.0,9,9,12333.333333333334,4
PRV54781,1.0,71,63,10436.61971830986,31
PRV54787,1.0,24,23,11750.0,6
PRV54812,1.0,12,12,13000.0,5
PRV54818,1.0,5,5,9200.0,1
PRV54819,1.0,23,21,6869.565217391304,9
PRV54821,1.0,7,7,5571.428571428572,5
PRV54822,1.0,16,16,8500.0,5
PRV54824,1.0,10,10,10000.0,5
PRV54831,1.0,4,4,7750.0,1
PRV54832,1.0,5,5,17200.0,1
PRV54834,1.0,6,6,9500.0,3
PRV54841,1.0,3,2,16666.666666666668,1
PRV54845,1.0,8,8,12000.0,3
PRV54846,1.0,9,8,12444.444444444445,5
PRV54847,1.0,10,9,6550.0,6
PRV54848,1.0,24,22,9958.333333333334,9
PRV54875,1.0,20,19,8600.0,11
PRV54876,1.0,3,3,19333.333333333332,1
PRV54879,1.0,60,49,9838.333333333334,29
PRV54881,1.0,33,33,8809.09090909091,13
PRV54882,1.0,32,32,9656.25,11
PRV54885,1.0,36,34,9722.222222222223,16
PRV54890,1.0,4,4,14500.0,3
PRV54891,1.0,6,5,12000.0,6
PRV54894,1.0,138,120,12548.550724637682,53
PRV54896,1.0,56,55,10553.57142857143,23
PRV54898,1.0,9,9,8000.0,5
PRV54903,1.0,7,6,8142.857142857143,2
PRV54909,1.0,8,8,10625.0,6
PRV54910,1.0,3,3,6666.666666666667,1
PRV54914,1.0,14,12,7785.714285714285,9
PRV54916,1.0,16,16,10312.5,12
PRV54917,1.0,15,15,7266.666666666667,3
PRV54918,1.0,71,61,11732.394366197183,28
PRV54924,1.0,21,19,11190.47619047619,9
PRV54925,1.0,39,33,11692.307692307691,17
PRV54926,1.0,8,8,9500.0,4
PRV54929,1.0,15,15,12800.0,5
PRV54931,1.0,24,22,10083.333333333334,12
PRV54933,1.0,29,23,9206.896551724138,12
PRV54934,1.0,18,15,9444.444444444445,5
PRV54935,1.0,3,3,1000.0,1
PRV54936,1.0,131,120,8522.137404580153,57
PRV54942,1.0,20,18,16900.0,8
PRV54949,1.0,42,35,10000.0,16
PRV54952,1.0,12,12,11833.333333333334,5
PRV54955,1.0,205,191,10234.146341463415,79
PRV54965,1.0,9,9,13333.333333333334,5
PRV54968,1.0,10,8,11200.0,4
PRV54970,1.0,6,6,5666.666666666667,4
PRV54971,1.0,52,43,8692.307692307691,18
PRV54973,1.0,9,9,4777.777777777777,4
PRV54981,1.0,81,76,10037.037037037036,39
PRV54986,1.0,153,148,10054.248366013071,51
