Provider,SharePhysician,TotalClaim,TotalPatient,AvgClaimAmtReimbursed,NumTopCodeClaim
PRV54990,1.0,4,4,10750.0,2
PRV54993,1.0,8,8,21725.0,1
PRV54997,1.0,5,5,6400.0,1
PRV54998,1.0,59,51,8983.050847457627,25
PRV55000,1.0,86,85,11387.209302325582,38
PRV55005,1.0,56,56,8928.57142857143,19
PRV55006,1.0,3,3,6333.333333333333,1
PRV55018,1.0,63,60,9714.285714285714,28
PRV55019,1.0,158,133,11571.518987341773,63
PRV55022,1.0,76,67,9276.315789473685,33
PRV55023,1.0,34,29,12000.0,13
PRV55027,1.0,13,13,11692.307692307691,6
PRV55028,1.0,20,17,9940.0,7
PRV55029,1.0,14,14,9642.857142857143,3
PRV55030,1.0,73,56,9931.506849315068,34
PRV55031,1.0,4,4,10250.0,2
PRV55034,1.0,26,25,10669.23076923077,9
PRV55037,1.0,11,11,10545.454545454546,5
PRV55039,1.0,31,30,8290.322580645161,16
PRV55041,1.0,5,5,11600.0,4
PRV55042,1.0,8,7,10525.0,1
PRV55048,1.0,82,76,10548.780487804877,33
PRV55049,1.0,75,70,9146.666666666666,27
PRV55051,1.0,7,7,8571.42857142857,4
PRV55120,1.0,8,8,7250.0,4
PRV55121,1.0,20,20,8653.5,6
PRV55128,1.0,8,8,13875.0,4
PRV55131,1.0,2,2,23500.0,1
PRV55132,1.0,10,10,10800.0,6
PRV55136,1.0,8,8,12750.0,1
PRV55138,1.0,3,3,8333.333333333334,3
PRV55140,1.0,9,9,9444.444444444445,2
PRV55144,1.0,2,2,20500.0,1
PRV55145,1.0,14,14,10214.285714285714,8
PRV55147,1.0,6,6,18700.0,2
PRV55149,1.0,16,16,9062.5,6
PRV55150,1.0,4,4,4750.0,2
PRV55152,1.0,10,10,7830.0,7
PRV55155,1.0,9,9,7555.555555555556,4
PRV55157,1.0,3,3,5333.333333333333,1
PRV55158,1.0,29,28,11620.689655172413,12
PRV55160,1.0,10,10,12000.0,2
PRV55164,1.0,17,16,12058.823529411764,7
PRV55165,1.0,30,28,9400.0,15
PRV55169,1.0,83,79,9732.530120481928,37
PRV55171,1.0,41,34,8902.439024390244,13
PRV55172,1.0,55,48,11109.09090909091,23
PRV55175,1.0,23,22,8304.347826086956,7
PRV55179,1.0,16,16,9437.5,5
PRV55180,1.0,7,7,10000.0,3
PRV55181,1.0,35,29,9542.857142857143,11
PRV55183,1.0,21,18,11380.952380952382,8
PRV55189,1.0,36,35,8777.777777777777,13
PRV55192,1.0,15,15,9806.666666666666,7
PRV55193,1.0,31,25,14193.548387096775,16
PRV55194,1.0,169,139,9550.295857988165,76
PRV55195,1.0,16,15,14750.0,7
PRV55203,1.0,5,5,8800.0,4
PRV55205,1.0,38,37,12842.105263157895,14
PRV55208,1.0,7,7,9714.285714285714,3
PRV55209,1.0,275,243,10022.181818181818,96
PRV55215,1.0,143,139,9491.608391608392,57
PRV55225,1.0,9,9,19888.88888888889,3
PRV55229,1.0,16,16,10687.5,5
PRV55230,1.0,225,197,11192.666666666666,77
PRV55232,1.0,28,27,9931.785714285714,9
PRV55236,1.0,20,18,11000.0,9
PRV55237,1.0,15,15,7400.0,7
PRV55240,1.0,11,11,6963.636363636364,6
PRV55242,1.0,10,7,6200.0,4
PRV55247,1.0,3,3,6400.0,1
PRV55250,1.0,23,19,11391.304347826086,11
PRV55256,1.0,4,4,6750.0,1
PRV55262,1.0,16,15,7187.5,9
PRV55266,1.0,9,7,4555.555555555556,3
PRV55269,1.0,3,3,4666.666666666667,1
PRV55374,1.0,33,31,10151.515151515152,11
PRV55375,1.0,14,14,10564.285714285714,10
PRV55378,1.0,14,13,9428.57142857143,4
PRV55379,1.0,4,4,9000.0,1
PRV55381,1.0,20,20,8300.0,4
PRV55382,1.0,8,8,16125.0,2
PRV55383,1.0,8,8,8750.0,5
PRV55385,1.0,8,7,8750.0,5
PRV55387,1.0,6,6,15000.0,2
PRV55392,1.0,23,20,10956.521739130434,11
PRV55396,1.0,15,15,9400.0,9
PRV55399,1.0,3,2,10333.333333333334,1
PRV55414,1.0,2,2,5000.0,1
PRV55416,1.0,2,2,3500.0,1
PRV55418,1.0,3,3,6000.0,2
PRV55430,1.0,7,6,11285.714285714286,5
PRV55431,1.0,2,2,29000.0,1
PRV55433,1.0,32,30,10393.75,10
PRV55435,1.0,128,113,9740.625,55
PRV55437,1.0,28,27,13775.0,13
PRV55441,1.0,7,6,8428.57142857143,2
PRV55442,1.0,15,15,6733.333333333333,4
PRV55443,1.0,30,27,11223.333333333334,13
PRV55444,1.0,114,95,11480.701754385966,43
PRV55452,1.0,31,27,11700.0,11
PRV55453,1.0,13,12,7846.153846153846,7
PRV55456,1.0,5,5,13600.0,2
PRV55462,1.0,386,308,11036.528497409327,156
PRV55465,1.0,9,8,10444.444444444445,2
PRV55467,1.0,6,6,9166.666666666666,2
PRV55472,1.0,21,17,12142.857142857143,11
PRV55482,1.0,41,38,12195.121951219513,13
PRV55483,1.0,65,50,11898.461538461539,28
PRV55490,1.0,19,17,8000.0,7
PRV55492,1.0,25,23,11040.0,10
PRV55495,1.0,24,24,11625.0,6
PRV55496,1.0,41,35,6560.975609756098,18
PRV55506,1.0,12,9,10400.0,3
PRV55509,1.0,28,27,12821.42857142857,8
PRV55514,1.0,7,7,7571.428571428572,4
PRV55516,1.0,22,22,9227.272727272728,9
PRV55518,1.0,11,11,11336.363636363636,6
PRV55519,1.0,7,6,13000.0,4
PRV55531,1.0,108,97,8185.185185185185,47
PRV55536,1.0,11,7,8900.0,6
PRV55540,1.0,23,20,9391.304347826086,13
PRV55543,1.0,4,4,13750.0,1
PRV55547,1.0,9,8,15000.0,4
PRV55550,1.0,37,35,12189.18918918919,12
PRV55552,1.0,4,4,26500.0,2
PRV55555,1.0,7,7,5285.714285714285,4
PRV55567,1.0,21,21,9776.190476190477,8
PRV55573,1.0,4,4,7250.0,3
PRV55583,1.0,3,3,6000.0,2
PRV55600,1.0,4,4,6250.0,1
PRV55604,1.0,17,17,7647.058823529412,8
PRV55606,1.0,4,3,10000.0,3
PRV55658,1.0,15,14,13093.333333333334,7
PRV55659,1.0,20,18,11350.0,9
PRV55661,1.0,14,11,14428.57142857143,9
PRV55662,1.0,28,27,8321.42857142857,9
PRV55663,1.0,7,7,5142.857142857143,2
PRV55664,1.0,20,17,10250.0,8
PRV55666,1.0,19,19,6578.9473684210525,6
PRV55667,1.0,38,33,10057.368421052632,17
PRV55670,1.0,9,8,10888.888888888889,4
PRV55673,1.0,9,9,10222.222222222223,5
PRV55676,1.0,115,103,8953.04347826087,60
PRV55678,1.0,9,9,14300.0,4
PRV55679,1.0,9,9,10222.222222222223,4
PRV55682,1.0,6,5,9500.0,3
PRV55687,1.0,5,4,6200.0,2
PRV55689,1.0,104,89,10421.153846153846,42
PRV55690,1.0,15,13,10266.666666666666,6
PRV55691,1.0,3,3,5666.666666666667,2
PRV55703,1.0,3,3,7000.0,2
PRV55704,1.0,4,4,5500.0,3
PRV55707,1.0,7,7,7285.714285714285,3
PRV55709,1.0,16,15,9581.25,6
PRV55710,1.0,6,6,6000.0,4
PRV55715,1.0,57,51,8543.859649122807,21
PRV55720,1.0,4,4,6262.5,2
PRV55732,1.0,12,12,12833.333333333334,4
PRV55737,1.0,19,19,9315.78947368421,8
PRV55739,1.0,19,19,11105.263157894737,7
PRV55742,1.0,6,6,9166.666666666666,3
PRV55743,1.0,5,5,9200.0,2
PRV55753,1.0,8,8,10750.0,5
PRV55755,1.0,11,10,11818.181818181818,6
PRV55765,1.0,2,2,7500.0,1
PRV55769,1.0,2,1,5500.0,1
PRV55774,1.0,4,3,12000.0,2
PRV55780,1.0,6,5,15833.333333333334,3
PRV55783,1.0,4,4,10250.0,2
PRV55790,1.0,5,5,9600.0,2
PRV55791,1.0,10,10,12900.0,4
PRV55793,1.0,6,6,12000.0,2
PRV55809,1.0,10,9,6200.0,6
PRV55812,1.0,17,16,9470.588235294117,8
PRV55813,1.0,7,7,5428.571428571428,3
PRV55815,1.0,4,4,3000.0,1
PRV55817,1.0,25,23,8880.0,13
PRV55821,1.0,13,13,12615.384615384615,3
PRV55830,1.0,8,6,12875.0,2
PRV55832,1.0,45,41,9311.111111111111,16
PRV55834,1.0,9,9,6777.777777777777,4
PRV55835,1.0,7,7,9571.42857142857,2
PRV55836,1.0,15,15,7266.666666666667,4
PRV55837,1.0,8,8,18000.0,3
PRV55846,1.0,46,45,10610.869565217392,19
PRV55849,1.0,128,119,9968.75,53
PRV55850,1.0,18,18,19333.333333333332,8
PRV55851,1.0,6,3,5333.333333333333,3
PRV55852,1.0,3,2,7333.333333333333,2
PRV55864,1.0,4,4,16250.0,2
PRV55869,1.0,8,8,5250.0,4
PRV55873,1.0,6,4,7166.666666666667,1
PRV55887,1.0,6,6,11000.0,4
PRV55891,1.0,26,23,11730.76923076923,4
PRV55893,1.0,26,26,8230.76923076923,7
PRV55896,1.0,21,18,8666.666666666666,10
PRV55897,1.0,9,8,15888.888888888889,1
PRV55900,1.0,8,8,14125.0,2
PRV55903,1.0,23,20,8130.434782608696,9
PRV55905,1.0,82,72,9554.878048780487,31
PRV55907,1.0,60,60,9125.0,23
PRV55908,1.0,22,20,13136.363636363636,10
PRV55911,1.0,46,37,8739.130434782608,19
PRV55912,1.0,60,53,12250.0,20
PRV55914,1.0,21,21,7523.809523809524,8
PRV55916,1.0,115,95,11378.260869565218,47
PRV55930,1.0,7,7,10571.42857142857,2
PRV55933,1.0,45,39,8124.444444444444,19
PRV55934,1.0,6,6,6333.333333333333,2
PRV55939,1.0,28,27,10496.42857142857,9
PRV55943,1.0,34,33,8376.470588235294,10
PRV55944,1.0,11,11,8727.272727272728,2
PRV55951,1.0,38,37,8657.894736842105,19
PRV55956,1.0,8,7,7875.0,4
PRV55957,1.0,22,22,9768.181818181818,7
PRV55970,1.0,16,16,13312.5,9
PRV55971,1.0,101,88,10510.89108910891,45
PRV55972,1.0,19,19,6705.263157894737,6
PRV55978,1.0,92,87,9683.695652173914,34
PRV55981,1.0,15,15,6800.0,5
PRV55983,1.0,8,8,14250.0,2
PRV55990,1.0,22,21,8631.818181818182,12
PRV55996,1.0,29,25,8155.172413793103,15
PRV56001,1.0,57,54,9210.526315789473,32
PRV56002,1.0,11,11,15727.272727272728,4
PRV56003,1.0,8,8,9625.0,2
PRV56007,1.0,69,55,12084.057971014492,27
PRV56012,1.0,29,26,11068.965517241379,15
PRV56014,1.0,19,19,7473.684210526316,5
PRV56017,1.0,11,10,19090.909090909092,5
PRV56018,1.0,25,24,8840.0,11
PRV56020,1.0,15,15,9066.666666666666,8
PRV56028,1.0,4,4,3000.0,3
PRV56031,1.0,9,9,6600.0,5
PRV56033,1.0,4,4,12500.0,1
PRV56044,1.0,16,12,17750.0,4
PRV56046,1.0,14,13,8642.857142857143,5
PRV56057,1.0,9,9,10777.777777777777,2
PRV56058,1.0,11,11,8181.818181818182,5
PRV56102,1.0,8,8,9875.0,2
PRV56103,1.0,68,55,9955.882352941177,24
PRV56105,1.0,29,26,9120.689655172413,10
PRV56106,1.0,2,2,5000.0,1
PRV56118,1.0,14,14,8285.714285714286,6
PRV56119,1.0,11,11,10909.09090909091,4
PRV56120,1.0,4,4,9000.0,1
PRV56121,1.0,16,16,14312.5,12
PRV56123,1.0,40,38,12450.0,19
PRV56124,1.0,6,6,14000.0,2
PRV56125,1.0,7,7,6428.571428571428,3
PRV56126,1.0,6,6,5166.666666666667,3
PRV56129,1.0,23,21,11130.434782608696,6
PRV56130,1.0,17,16,7058.823529411765,7
PRV56131,1.0,15,13,9400.0,8
PRV56133,1.0,15,14,9600.0,6
PRV56134,1.0,62,58,12387.09677419355,22
PRV56135,1.0,3,3,15666.666666666666,1
PRV56140,1.0,16,16,8000.0,4
PRV56142,1.0,5,5,22800.0,2
PRV56156,1.0,5,5,6400.0,4
PRV56161,1.0,13,12,7769.2307692307695,2
PRV56170,1.0,8,8,9000.0,5
PRV56173,1.0,6,5,16833.333333333332,4
PRV56210,1.0,31,27,7322.580645161291,11
PRV56218,1.0,6,6,5833.333333333333,2
PRV56220,1.0,3,3,5666.666666666667,2
PRV56221,1.0,18,17,7777.777777777777,6
PRV56225,1.0,50,48,12200.0,19
PRV56231,1.0,32,29,10943.75,12
PRV56235,1.0,14,14,9714.285714285714,7
PRV56238,1.0,4,3,16750.0,2
PRV56243,1.0,78,68,8924.358974358975,29
PRV56249,1.0,56,54,10303.57142857143,27
PRV56253,1.0,63,54,9119.047619047618,30
PRV56256,1.0,11,11,7636.363636363636,3
PRV56257,1.0,17,14,8705.882352941177,5
PRV56259,1.0,16,15,6750.0,6
PRV56260,1.0,55,49,10000.0,23
PRV56264,1.0,19,15,8684.21052631579,7
PRV56265,1.0,20,19,8950.0,12
PRV56268,1.0,61,57,10772.131147540984,27
PRV56269,1.0,8,8,10125.0,4
PRV56274,1.0,4,4,5500.0,2
PRV56285,1.0,13,12,10769.23076923077,7
PRV56289,1.0,5,5,5600.0,3
PRV56329,1.0,14,13,12642.857142857143,8
PRV56335,1.0,18,18,8666.666666666666,9
PRV56336,1.0,21,21,11285.714285714286,7
PRV56338,1.0,10,10,9740.0,4
PRV56340,1.0,3,3,19000.0,2
PRV56347,1.0,9,8,10555.555555555555,2
PRV56349,1.0,31,23,8935.483870967742,14
PRV56350,1.0,66,57,11818.181818181818,19
PRV56352,1.0,4,4,8750.0,3
PRV56355,1.0,4,4,10750.0,3
PRV56361,1.0,7,6,7571.428571428572,3
PRV56384,1.0,2,2,9000.0,2
PRV56392,1.0,6,2,6333.333333333333,3
PRV56395,1.0,7,7,15285.714285714286,3
PRV56396,1.0,32,24,8406.25,10
PRV56400,1.0,3,3,16333.333333333334,1
PRV56403,1.0,10,8,6700.0,8
PRV56411,1.0,4,4,24500.0,1
PRV56412,1.0,9,8,9666.666666666666,4
PRV56416,1.0,214,189,10920.794392523365,91
PRV56421,1.0,46,39,10586.95652173913,17
PRV56425,1.0,8,8,5500.0,3
PRV56428,1.0,8,8,12375.0,3
PRV56432,1.0,6,5,8000.0,2
PRV56435,1.0,4,4,7500.0,3
PRV56437,1.0,39,32,7338.461538461538,16
PRV56438,1.0,64,60,12484.375,26
PRV56442,1.0,81,74,10938.271604938273,37
PRV56445,1.0,32,30,6562.5,11
PRV56449,1.0,13,13,13307.692307692309,2
PRV56452,1.0,4,4,6750.0,2
PRV56456,1.0,14,10,7071.428571428572,7
PRV56458,1.0,7,6,5714.285714285715,3
PRV56461,1.0,10,10,10000.0,2
PRV56469,1.0,36,31,11138.888888888889,15
PRV56470,1.0,5,4,5600.0,3
PRV56473,1.0,7,7,9000.0,2
PRV56478,1.0,67,54,9156.716417910447,37
PRV56481,1.0,78,48,8448.71794871795,37
PRV56490,1.0,11,11,7090.909090909091,5
PRV56500,1.0,3,3,6333.333333333333,1
PRV56501,1.0,6,4,15666.666666666666,1
PRV56507,1.0,7,6,23285.714285714286,3
PRV56519,1.0,7,7,9857.142857142857,3
PRV56533,1.0,15,15,6200.0,8
PRV56540,1.0,1,1,0.0,1
PRV56541,1.0,54,53,10814.814814814816,18
PRV56543,1.0,4,4,5500.0,2
PRV56544,1.0,18,18,5500.0,7
PRV56546,1.0,9,9,8888.888888888889,3
PRV56547,1.0,7,7,8571.42857142857,1
PRV56548,1.0,8,7,15500.0,2
PRV56549,1.0,2,2,7000.0,1
PRV56550,1.0,55,43,9818.181818181818,28
PRV56555,1.0,59,57,8322.033898305084,31
PRV56556,1.0,74,65,8364.864864864865,40
PRV56560,1.0,248,214,10507.661290322581,106
PRV56563,1.0,8,7,11375.0,2
PRV56570,1.0,13,12,11384.615384615385,6
PRV56574,1.0,12,10,8666.666666666666,4
PRV56575,1.0,113,102,8477.87610619469,49
PRV56577,1.0,8,8,6375.0,4
PRV56583,1.0,13,13,8076.923076923077,5
PRV56584,1.0,4,4,5250.0,2
PRV56585,1.0,4,4,6250.0,3
PRV56587,1.0,18,18,13388.888888888889,7
PRV56588,1.0,100,96,9620.0,41
PRV56591,1.0,16,13,6125.0,4
PRV56592,1.0,63,51,11530.15873015873,19
PRV56605,1.0,4,3,6500.0,1
PRV56606,1.0,9,9,9000.0,4
PRV56607,1.0,4,4,6500.0,2
PRV56610,1.0,12,11,6166.666666666667,8
PRV56614,1.0,15,14,8333.333333333334,6
PRV56626,1.0,4,4,11050.0,3
PRV56628,1.0,9,9,9311.111111111111,5
PRV56630,1.0,63,51,9000.0,20
PRV56632,1.0,7,4,5571.428571428572,3
PRV56643,1.0,8,7,8375.0,3
PRV56647,1.0,121,102,10533.88429752066,48
PRV56649,1.0,7,7,17142.85714285714,3
PRV56662,1.0,3,2,4666.666666666667,1
PRV56663,1.0,13,13,7693.846153846154,7
PRV56668,1.0,52,45,11903.846153846154,23
PRV56669,1.0,29,24,9600.0,11
PRV56680,1.0,8,8,7625.0,3
PRV56684,1.0,16,16,9875.0,3
PRV56685,1.0,35,30,9368.57142857143,18
PRV56686,1.0,15,13,9466.666666666666,7
PRV56696,1.0,7,7,9285.714285714286,2
PRV56701,1.0,4,4,8000.0,4
PRV56703,1.0,21,21,8580.952380952382,7
PRV56706,1.0,31,26,8000.0,10
PRV56710,1.0,10,10,5000.0,4
PRV56711,1.0,8,7,11625.0,3
PRV56712,1.0,2,1,2500.0,1
PRV56713,1.0,55,43,8509.09090909091,19
PRV56715,1.0,3,3,5333.333333333333,2
PRV56719,1.0,10,10,10800.0,3
PRV56720,1.0,2,2,8000.0,1
PRV56726,1.0,3,3,22333.333333333332,1
PRV56730,1.0,23,21,12856.521739130434,8
PRV56732,1.0,13,11,13161.538461538461,5
PRV56733,1.0,12,12,6583.333333333333,7
PRV56734,1.0,10,10,10700.0,2
PRV56738,1.0,19,19,7526.315789473684,7
PRV56742,1.0,9,9,12888.888888888889,4
PRV56746,1.0,15,15,10666.666666666666,12
PRV56748,1.0,117,108,11273.504273504273,38
PRV56749,1.0,11,10,9818.181818181818,4
PRV56751,1.0,5,5,13200.0,4
PRV56753,1.0,9,8,10333.333333333334,5
PRV56754,1.0,9,6,6000.0,2
PRV56761,1.0,92,83,8967.391304347826,39
PRV56763,1.0,13,12,8846.153846153846,1
PRV56768,1.0,4,4,4250.0,1
PRV56772,1.0,5,5,7200.0,4
PRV56773,1.0,7,7,6857.142857142857,3
PRV56777,1.0,13,13,8384.615384615385,4
PRV56778,1.0,15,15,7600.0,8
PRV56789,1.0,7,7,6857.142857142857,3
PRV56800,1.0,7,6,13142.857142857143,1
PRV56802,1.0,13,11,14230.76923076923,6
PRV56808,1.0,47,47,9170.212765957447,22
PRV56809,1.0,4,4,7750.0,2
PRV56811,1.0,8,8,11375.0,3
PRV56819,1.0,24,22,9125.0,13
PRV56826,1.0,4,4,4500.0,4
PRV56870,1.0,13,13,9153.846153846154,9
PRV56877,1.0,15,11,10866.666666666666,7
PRV56885,1.0,9,5,7333.333333333333,3
PRV56889,1.0,5,5,22000.0,1
PRV56895,1.0,13,13,11153.846153846154,6
PRV56896,1.0,3,3,20000.0,2
PRV56897,1.0,8,8,7750.0,3
PRV56903,1.0,2,2,28500.0,2
PRV56906,1.0,6,6,8500.0,2
PRV56910,1.0,4,4,9300.0,1
PRV56912,1.0,7,7,12857.142857142857,2
PRV56914,1.0,6,6,11666.666666666666,3
PRV56915,1.0,4,4,7725.0,2
PRV56916,1.0,11,10,10336.363636363636,5
PRV56918,1.0,7,7,20285.714285714286,4
PRV57016,1.0,16,15,12350.0,6
PRV57017,1.0,23,21,11569.565217391304,10
PRV57018,1.0,24,22,13833.333333333334,9
PRV57021,1.0,14,12,9785.714285714286,3
PRV57023,1.0,15,15,11533.333333333334,5
PRV57024,1.0,9,9,14744.444444444445,6
PRV57025,1.0,17,17,8117.64705882353,6
PRV57030,1.0,16,15,11812.5,8
PRV57031,1.0,15,15,10733.333333333334,6
PRV57033,1.0,17,17,11882.35294117647,4
PRV57034,1.0,21,21,8761.904761904761,10
PRV57049,1.0,18,18,14777.777777777777,6
PRV57072,1.0,4,4,7500.0,2
PRV57073,1.0,10,9,10800.0,6
PRV57074,1.0,7,7,8428.57142857143,2
PRV57076,1.0,2,2,5000.0,1
PRV57077,1.0,3,2,9666.666666666666,3
PRV57078,1.0,10,9,7500.0,5
