Provider,SharePhysician,TotalClaim,TotalPatient,AvgClaimAmtReimbursed,NumTopCodeClaim
PRV57081,1.0,37,34,11189.18918918919,14
PRV57082,1.0,5,5,20000.0,2
PRV57084,1.0,7,7,8857.142857142857,4
PRV57085,1.0,5,5,8400.0,2
PRV57086,1.0,6,6,8833.333333333334,2
PRV57087,1.0,4,4,7750.0,2
PRV57088,1.0,6,6,8333.333333333334,2
PRV57091,1.0,4,3,11500.0,3
PRV57094,1.0,3,3,16000.0,2
PRV57096,1.0,11,11,14545.454545454546,5
PRV57098,1.0,49,47,10000.0,23
PRV57101,1.0,30,27,9886.666666666666,15
PRV57102,1.0,4,4,15500.0,1
PRV57103,1.0,29,25,10517.241379310344,13
PRV57104,1.0,10,10,13300.0,2
PRV57108,1.0,5,5,12000.0,1
PRV57109,1.0,6,6,11666.666666666666,2
PRV57112,1.0,30,30,8300.333333333334,14
PRV57117,1.0,67,59,7731.3432835820895,24
PRV57120,1.0,13,13,13692.307692307691,5
PRV57121,1.0,3,2,8333.333333333334,2
PRV57124,1.0,9,9,11111.111111111111,2
PRV57126,1.0,10,10,7700.0,4
PRV57127,1.0,8,8,9625.0,4
PRV57129,1.0,32,31,10568.75,8
PRV57141,1.0,15,12,11666.666666666666,8
PRV57144,1.0,8,8,8750.0,2
PRV57145,1.0,4,4,17500.0,2
PRV57146,1.0,9,9,11444.444444444445,5
PRV57148,1.0,15,9,11738.666666666666,7
PRV57157,1.0,16,13,9687.5,4
PRV57158,1.0,30,23,11233.333333333334,10
PRV57162,1.0,7,7,23285.714285714286,2
PRV57165,1.0,3,3,11333.333333333334,2
PRV57166,1.0,29,22,8206.896551724138,9
PRV57169,1.0,17,14,9294.117647058823,6
PRV57171,1.0,3,2,2333.3333333333335,3
PRV57172,1.0,88,79,10172.727272727272,33
PRV57173,1.0,96,90,10541.666666666666,38
PRV57174,1.0,12,10,6083.333333333333,9
PRV57177,1.0,73,64,9986.301369863013,31
PRV57179,1.0,26,25,11153.846153846154,13
PRV57182,1.0,5,5,11400.0,1
PRV57185,1.0,7,7,16571.428571428572,1
PRV57188,1.0,5,5,8200.0,2
PRV57191,1.0,185,159,11135.135135135135,68
PRV57196,1.0,10,8,8700.0,4
PRV57197,1.0,8,8,12250.0,3
PRV57198,1.0,3,3,5333.333333333333,2
PRV57204,1.0,21,16,8809.52380952381,6
PRV57205,1.0,12,12,9958.333333333334,3
PRV57208,1.0,10,10,19600.0,5
PRV57209,1.0,15,14,9866.666666666666,6
PRV57210,1.0,10,5,13200.0,6
PRV57211,1.0,8,8,6250.0,2
PRV57215,1.0,8,6,5875.0,2
PRV57216,1.0,10,10,8900.0,6
PRV57217,1.0,9,9,11888.888888888889,5
PRV57223,1.0,34,31,8097.058823529412,14
PRV57225,1.0,47,44,8880.851063829787,17
PRV57227,1.0,21,19,8857.142857142857,15
PRV57228,1.0,34,31,7382.35294117647,17
PRV57230,1.0,27,24,9292.592592592593,11
PRV57231,1.0,18,14,9572.222222222223,5
PRV57234,1.0,9,9,9333.333333333334,4
PRV57235,1.0,3,3,8666.666666666666,1
PRV57251,1.0,15,14,10400.0,7
PRV57252,1.0,3,3,6000.0,2
PRV57284,1.0,19,19,8421.052631578947,8
PRV57285,1.0,8,8,10375.0,1
PRV57293,1.0,12,10,8333.333333333334,8
PRV57294,1.0,2,2,6000.0,1
PRV57295,1.0,14,13,12357.142857142857,6
PRV57297,1.0,8,8,6625.0,2
PRV57299,1.0,6,6,6666.666666666667,3
PRV57303,1.0,11,11,8636.363636363636,4
PRV57304,1.0,3,3,14000.0,1
PRV57307,1.0,12,11,11308.333333333334,6
PRV57309,1.0,12,12,8000.0,7
PRV57310,1.0,65,56,10230.76923076923,17
PRV57316,1.0,39,34,9666.666666666666,13
PRV57317,1.0,84,80,9892.857142857143,31
PRV57319,1.0,16,15,6687.5,8
PRV57321,1.0,15,13,10800.0,8
PRV57324,1.0,22,21,8545.454545454546,7
PRV57326,1.0,5,5,7400.0,2
PRV57330,1.0,12,10,5000.0,6
PRV57334,1.0,39,33,11358.97435897436,16
PRV57340,1.0,17,17,11647.058823529413,10
PRV57341,1.0,77,70,10077.922077922078,27
PRV57344,1.0,25,24,9320.0,4
PRV57345,1.0,43,43,10279.06976744186,19
PRV57347,1.0,17,17,6882.35294117647,7
PRV57350,1.0,9,7,7222.222222222223,7
PRV57357,1.0,15,12,7533.333333333333,6
PRV57364,1.0,3,2,14000.0,3
PRV57369,1.0,11,10,10636.363636363636,5
PRV57372,1.0,15,12,7933.333333333333,7
PRV57375,1.0,6,5,7666.666666666667,2
PRV57379,1.0,3,3,14666.666666666666,2
PRV57382,1.0,5,5,17000.0,3
PRV57397,1.0,7,7,9285.714285714286,3
PRV57398,1.0,3,3,16866.666666666668,1
PRV57400,1.0,8,6,8375.0,3
PRV57401,1.0,8,8,8125.0,4
PRV57403,1.0,15,13,11466.666666666666,4
PRV57404,1.0,9,8,6888.888888888889,3
PRV57406,1.0,46,40,10630.434782608696,23
PRV57409,1.0,24,22,8583.333333333334,8
PRV57412,1.0,9,7,6555.555555555556,2
PRV57414,1.0,18,16,11833.333333333334,9
PRV57425,1.0,32,27,9756.25,13
PRV57427,1.0,14,12,7857.142857142857,8
PRV57433,1.0,16,16,7875.0,7
PRV57437,1.0,6,6,9000.0,1
PRV57438,1.0,4,3,5500.0,2
PRV57481,1.0,62,52,12516.129032258064,26
PRV57487,1.0,15,14,9333.333333333334,9
PRV57489,1.0,17,17,10705.882352941177,6
PRV57490,1.0,21,19,9580.952380952382,4
PRV57492,1.0,36,33,9222.222222222223,13
PRV57495,1.0,37,34,10459.45945945946,11
PRV57502,1.0,114,99,10080.701754385966,52
PRV57510,1.0,43,40,9814.418604651162,15
PRV57515,1.0,19,19,7684.210526315789,11
PRV57519,1.0,12,11,9416.666666666666,5
PRV57521,1.0,12,11,7750.0,5
PRV57523,1.0,15,14,8666.666666666666,4
PRV57525,1.0,21,20,9380.952380952382,7
PRV57527,1.0,51,43,12313.725490196079,17
PRV57528,1.0,13,12,5815.384615384615,5
PRV57530,1.0,52,51,7501.923076923077,22
PRV57533,1.0,22,17,12681.818181818182,9
PRV57543,1.0,46,43,9413.04347826087,20
PRV57547,1.0,18,16,11944.444444444445,7
PRV57548,1.0,107,87,9705.607476635514,42
PRV57555,1.0,27,26,12103.703703703704,10
PRV57558,1.0,8,6,8875.0,4
PRV57567,1.0,7,6,16000.0,1
PRV57568,1.0,18,18,6216.666666666667,7
PRV57569,1.0,5,4,6200.0,3
PRV57600,1.0,9,6,6333.333333333333,3
PRV57612,1.0,3,3,10333.333333333334,3
PRV57629,1.0,10,9,12230.0,4
PRV57630,1.0,8,8,6500.0,1
PRV57631,1.0,18,17,12611.111111111111,6
PRV57634,1.0,8,8,7250.0,2
PRV57635,1.0,18,16,15277.777777777777,11
PRV57636,1.0,5,5,5600.0,2
PRV57638,1.0,9,8,8044.444444444444,5
PRV57640,1.0,5,5,9200.0,1
PRV57641,1.0,3,3,5333.333333333333,1
PRV57642,1.0,23,17,12521.739130434782,10
PRV57643,1.0,7,6,8000.0,2
PRV57667,1.0,3,2,6666.666666666667,1
PRV57697,1.0,48,43,10479.166666666666,20
PRV57702,1.0,7,5,11142.857142857143,1
PRV57704,1.0,3,3,8333.333333333334,1
PRV57709,1.0,30,27,13266.666666666666,15
PRV57711,1.0,19,19,8157.894736842105,5
PRV57712,1.0,2,2,5500.0,1
PRV57715,1.0,42,39,11245.238095238095,13
PRV57717,1.0,15,13,11780.0,5
PRV57729,1.0,11,10,9727.272727272728,7
PRV57732,1.0,11,11,6909.090909090909,4
PRV57757,1.0,11,11,9909.09090909091,3
PRV51048,0.0,4,4,4750.0,2
PRV51052,0.0,2,2,7000.0,2
PRV51053,0.0,1,1,8000.0,1
PRV51058,0.0,5,5,18200.0,1
PRV51060,0.0,5,5,7000.0,4
PRV51062,0.0,3,3,15000.0,2
PRV51070,0.0,10,10,10100.0,4
PRV51123,0.0,2,2,4500.0,2
PRV51125,0.0,12,12,9166.666666666666,5
PRV51138,0.0,1,1,6000.0,1
PRV51144,0.0,4,4,13250.0,3
PRV51153,0.0,4,4,12750.0,1
PRV51166,0.0,1,1,22000.0,1
PRV51255,0.0,2,2,5500.0,1
PRV51260,0.0,3,3,26000.0,1
PRV51271,0.0,2,2,8500.0,2
PRV51272,0.0,2,2,11000.0,1
PRV51304,0.0,2,2,14000.0,1
PRV51338,0.0,7,7,10428.57142857143,3
PRV51349,0.0,5,5,7400.0,3
PRV51354,0.0,1,1,10000.0,1
PRV51358,0.0,7,7,8571.42857142857,3
PRV51362,0.0,6,6,23500.0,1
PRV51379,0.0,2,2,6500.0,1
PRV51380,0.0,4,4,12750.0,2
PRV51396,0.0,3,3,3666.6666666666665,1
PRV51398,0.0,1,1,4000.0,1
PRV51405,0.0,2,2,4500.0,1
PRV51414,0.0,3,3,9333.333333333334,1
PRV51415,0.0,7,7,6857.142857142857,2
PRV51424,0.0,1,1,6000.0,1
PRV51428,0.0,4,4,7750.0,2
PRV51440,0.0,7,7,11428.57142857143,5
PRV51444,0.0,4,4,16000.0,3
PRV51449,0.0,9,9,7666.666666666667,3
PRV51455,0.0,9,9,11866.666666666666,4
PRV51470,0.0,3,3,8000.0,1
PRV51483,0.0,6,6,7000.0,1
PRV51488,0.0,3,3,5000.0,2
PRV51499,0.0,2,2,7500.0,1
PRV51508,0.0,12,11,14925.0,4
PRV51516,0.0,3,3,8333.333333333334,2
PRV51526,0.0,7,7,5057.142857142857,3
PRV51535,0.0,2,2,14000.0,1
PRV51536,0.0,4,4,9250.0,1
PRV51540,0.0,7,7,8142.857142857143,2
PRV51557,0.0,1,1,11000.0,1
PRV51572,0.0,1,1,5000.0,1
PRV51573,0.0,5,5,8200.0,3
PRV51583,0.0,2,2,7500.0,1
PRV51595,0.0,1,1,5000.0,1
PRV51610,0.0,3,3,14333.333333333334,1
PRV51626,0.0,1,1,35000.0,1
PRV51628,0.0,2,2,6500.0,1
PRV51632,0.0,4,4,4750.0,3
PRV51634,0.0,5,5,4200.0,1
PRV51636,0.0,3,3,24333.333333333332,1
PRV51644,0.0,1,1,7000.0,1
PRV51679,0.0,2,2,15000.0,2
PRV51803,0.0,2,2,16500.0,1
PRV51806,0.0,1,1,13000.0,1
PRV51849,0.0,3,3,6000.0,1
PRV51860,0.0,4,4,4600.0,2
PRV51869,0.0,2,2,10500.0,1
PRV51898,0.0,1,1,6000.0,1
PRV51935,0.0,3,3,7333.333333333333,2
PRV51944,0.0,5,5,9800.0,2
PRV51947,0.0,1,1,22000.0,1
PRV51956,0.0,2,2,9000.0,1
PRV51958,0.0,1,1,3000.0,1
PRV52031,0.0,1,1,11000.0,1
PRV52042,0.0,1,1,9000.0,1
PRV52052,0.0,5,5,7200.0,1
PRV52081,0.0,3,3,6000.0,2
PRV52087,0.0,2,2,1500.0,1
PRV52088,0.0,1,1,18000.0,1
PRV52095,0.0,1,1,5000.0,1
PRV52097,0.0,1,1,4000.0,1
PRV52099,0.0,2,2,7000.0,1
PRV52121,0.0,4,4,9000.0,2
PRV52130,0.0,10,9,11600.0,6
PRV52160,0.0,3,3,10000.0,2
PRV52162,0.0,1,1,14000.0,1
PRV52166,0.0,7,7,6285.714285714285,5
PRV52170,0.0,3,3,17666.666666666668,1
PRV52180,0.0,5,5,12880.0,1
PRV52362,0.0,9,8,10033.333333333334,3
PRV52373,0.0,3,3,12666.666666666666,1
PRV52394,0.0,3,3,5333.333333333333,1
PRV52458,0.0,1,1,27000.0,1
PRV52468,0.0,3,3,9666.666666666666,2
PRV52478,0.0,5,5,4200.0,3
PRV52499,0.0,8,8,14375.0,4
PRV52500,0.0,7,7,7857.142857142857,3
PRV52518,0.0,1,1,57000.0,1
PRV52537,0.0,1,1,57000.0,1
PRV52541,0.0,5,5,8200.0,2
PRV52548,0.0,5,5,7400.0,2
PRV52549,0.0,6,5,6500.0,3
PRV52553,0.0,4,4,15000.0,1
PRV52564,0.0,5,5,7000.0,3
PRV52566,0.0,22,22,9972.727272727272,9
PRV52576,0.0,3,3,14000.0,3
PRV52610,0.0,1,1,3000.0,1
PRV52615,0.0,2,2,9000.0,2
PRV52644,0.0,9,9,7111.111111111111,3
PRV52647,0.0,7,7,7142.857142857143,2
PRV52653,0.0,4,3,17000.0,2
PRV52662,0.0,2,2,5500.0,1
PRV52699,0.0,1,1,9000.0,1
PRV52803,0.0,2,2,4500.0,1
PRV52835,0.0,11,11,11636.363636363636,4
PRV52836,0.0,5,5,10200.0,2
PRV52841,0.0,1,1,13000.0,1
PRV52844,0.0,2,2,6500.0,1
PRV52845,0.0,8,8,27250.0,2
PRV52849,0.0,2,2,21500.0,1
PRV52869,0.0,7,7,11714.285714285714,4
PRV52904,0.0,1,1,10000.0,1
PRV52921,0.0,3,3,4333.333333333333,1
PRV53095,0.0,2,2,18000.0,1
PRV53100,0.0,5,5,10000.0,3
PRV53109,0.0,3,2,5266.666666666667,2
PRV53129,0.0,3,3,25000.0,1
PRV53136,0.0,7,7,20857.14285714286,3
PRV53159,0.0,2,2,16000.0,1
PRV53240,0.0,1,1,3000.0,1
PRV53246,0.0,2,2,13000.0,1
PRV53260,0.0,2,2,3500.0,1
PRV53279,0.0,1,1,4000.0,1
PRV53304,0.0,2,2,29500.0,1
PRV53312,0.0,1,1,5000.0,1
PRV53387,0.0,3,3,7733.333333333333,1
PRV53393,0.0,2,2,4500.0,1
PRV53397,0.0,3,3,38666.666666666664,2
PRV53399,0.0,7,7,9571.42857142857,4
PRV53408,0.0,10,10,7400.0,7
PRV53413,0.0,2,2,14500.0,1
PRV53416,0.0,1,1,14000.0,1
PRV53419,0.0,5,5,8600.0,2
PRV53432,0.0,13,13,13076.923076923076,6
PRV53440,0.0,1,1,4000.0,1
PRV53449,0.0,1,1,9000.0,1
PRV53453,0.0,4,4,9500.0,2
PRV53456,0.0,5,5,12400.0,1
PRV53465,0.0,3,3,9333.333333333334,2
PRV53509,0.0,1,1,15000.0,1
PRV53510,0.0,2,2,5500.0,1
PRV53513,0.0,2,2,9000.0,1
PRV53626,0.0,1,1,3000.0,1
PRV53683,0.0,2,2,17500.0,1
PRV53699,0.0,2,2,9000.0,1
PRV53705,0.0,4,4,8150.0,1
PRV53750,0.0,1,1,7000.0,1
PRV53764,0.0,1,1,2000.0,1
PRV53768,0.0,5,5,4200.0,3
PRV53775,0.0,2,2,6000.0,1
PRV53799,0.0,14,13,7142.857142857143,7
PRV53861,0.0,2,2,5500.0,1
PRV53868,0.0,10,9,15800.0,4
PRV53878,0.0,5,5,7000.0,3
PRV53885,0.0,6,6,8150.0,1
PRV53928,0.0,3,3,4666.666666666667,1
PRV53931,0.0,3,3,10000.0,1
PRV53963,0.0,4,4,14250.0,3
PRV53989,0.0,1,1,13000.0,1
PRV54054,0.0,1,1,5000.0,1
PRV54062,0.0,2,2,7500.0,1
PRV54071,0.0,8,8,9750.0,3
PRV54084,0.0,8,8,9125.0,4
PRV54089,0.0,7,7,10857.142857142857,2
PRV54164,0.0,1,1,4000.0,1
PRV54216,0.0,10,10,15000.0,4
PRV54233,0.0,1,1,6000.0,1
PRV54256,0.0,5,5,7800.0,3
PRV54298,0.0,3,3,12666.666666666666,1
PRV54340,0.0,3,3,9333.333333333334,1
PRV54355,0.0,2,2,5000.0,1
PRV54368,0.0,4,4,2750.0,3
PRV54393,0.0,5,5,5400.0,2
PRV54396,0.0,1,1,10000.0,1
PRV54408,0.0,2,2,5000.0,1
PRV54411,0.0,1,1,2000.0,1
PRV54434,0.0,2,2,8500.0,1
PRV54460,0.0,5,5,9400.0,2
PRV54503,0.0,1,1,8000.0,1
PRV54506,0.0,3,3,7666.666666666667,1
PRV54558,0.0,15,14,12000.0,6
PRV54661,0.0,3,3,28000.0,2
PRV54666,0.0,1,1,10000.0,1
PRV54673,0.0,1,1,6000.0,1
PRV54682,0.0,6,6,5500.0,1
PRV54726,0.0,2,2,13500.0,1
PRV54743,0.0,7,7,9857.142857142857,2
PRV54756,0.0,3,3,3666.6666666666665,1
PRV54759,0.0,5,5,6800.0,2
PRV54776,0.0,5,5,6000.0,2
PRV54789,0.0,3,3,10000.0,3
PRV54828,0.0,3,3,29333.333333333332,1
PRV54878,0.0,1,1,5000.0,1
PRV54883,0.0,1,1,13000.0,1
PRV54889,0.0,7,7,12571.42857142857,3
PRV54895,0.0,3,3,17666.666666666668,1
PRV54901,0.0,8,8,12000.0,2
PRV54905,0.0,4,4,10000.0,2
PRV54906,0.0,8,8,15000.0,3
PRV54919,0.0,4,4,7000.0,1
PRV54937,0.0,3,3,8333.333333333334,2
PRV54950,0.0,5,5,14200.0,1
PRV54959,0.0,7,6,8142.857142857143,3
PRV54963,0.0,1,1,13000.0,1
PRV54977,0.0,5,5,15600.0,3
PRV55003,0.0,5,5,11160.0,1
PRV55067,0.0,1,1,29000.0,1
PRV55118,0.0,2,2,5000.0,1
PRV55122,0.0,1,1,5000.0,1
PRV55129,0.0,1,1,10000.0,1
PRV55133,0.0,2,2,25000.0,1
PRV55135,0.0,3,3,8333.333333333334,2
PRV55137,0.0,2,2,19000.0,1
PRV55143,0.0,1,1,10000.0,1
PRV55146,0.0,1,1,6000.0,1
PRV55148,0.0,1,1,7000.0,1
PRV55156,0.0,1,1,6000.0,1
PRV55161,0.0,2,2,14000.0,1
PRV55176,0.0,1,1,6000.0,1
PRV55178,0.0,2,2,5000.0,1
PRV55184,0.0,1,1,0.0,1
PRV55185,0.0,5,5,9200.0,2
PRV55196,0.0,6,6,18500.0,4
PRV55198,0.0,2,2,4000.0,1
PRV55213,0.0,3,3,22333.333333333332,2
PRV55216,0.0,5,5,7400.0,1
PRV55258,0.0,1,1,12000.0,1
PRV55428,0.0,1,1,7000.0,1
PRV55434,0.0,8,8,7500.0,4
PRV55454,0.0,5,4,6600.0,4
PRV55481,0.0,1,1,5000.0,1
PRV55501,0.0,1,1,10000.0,1
PRV55557,0.0,4,4,10250.0,2
PRV55576,0.0,3,3,3666.6666666666665,1
PRV55603,0.0,2,2,7500.0,1
PRV55675,0.0,2,2,40500.0,1
PRV55680,0.0,5,5,5000.0,2
PRV55688,0.0,1,1,14000.0,1
PRV55692,0.0,3,3,7333.333333333333,2
PRV55700,0.0,3,3,23333.333333333332,2
PRV55706,0.0,1,1,12000.0,1
PRV55714,0.0,3,3,7333.333333333333,2
PRV55736,0.0,4,4,7500.0,2
PRV55764,0.0,1,1,4000.0,1
PRV55818,0.0,2,2,2500.0,1
PRV55826,0.0,4,4,24000.0,2
PRV55828,0.0,7,7,3285.714285714286,4
PRV55833,0.0,4,4,12000.0,2
PRV55848,0.0,3,3,9666.666666666666,1
PRV55918,0.0,2,2,8500.0,1
PRV55925,0.0,4,4,11000.0,1
PRV55937,0.0,7,6,6142.857142857143,5
PRV55948,0.0,4,4,18250.0,1
PRV56005,0.0,2,2,6000.0,2
PRV56015,0.0,6,6,8666.666666666666,4
PRV56023,0.0,7,7,10714.285714285714,2
PRV56038,0.0,1,1,1000.0,1
PRV56136,0.0,1,1,6000.0,1
PRV56147,0.0,2,2,9000.0,1
PRV56166,0.0,2,2,4000.0,2
PRV56207,0.0,3,3,23000.0,1
PRV56219,0.0,4,4,11500.0,2
PRV56224,0.0,4,4,7750.0,2
PRV56236,0.0,7,6,6428.571428571428,1
PRV56263,0.0,2,2,10000.0,2
PRV56286,0.0,1,1,23000.0,1
PRV56390,0.0,2,2,20000.0,1
PRV56398,0.0,1,1,4000.0,1
PRV56407,0.0,5,5,6600.0,3
PRV56423,0.0,2,2,7000.0,2
PRV56474,0.0,1,1,7000.0,1
PRV56476,0.0,1,1,6000.0,1
PRV56483,0.0,2,2,6000.0,1
PRV56578,0.0,7,7,16428.571428571428,2
PRV56589,0.0,4,4,7750.0,2
PRV56601,0.0,1,1,3000.0,1
PRV56624,0.0,7,7,26142.85714285714,4
PRV56658,0.0,1,1,20000.0,1
PRV56705,0.0,4,4,14000.0,2
PRV56722,0.0,2,2,8500.0,1
PRV56724,0.0,6,6,13500.0,2
PRV56731,0.0,4,4,26000.0,1
PRV56755,0.0,3,3,17000.0,1
PRV56759,0.0,2,2,13500.0,1
PRV56764,0.0,5,5,10000.0,3
PRV56767,0.0,6,6,8333.333333333334,3
PRV56769,0.0,4,4,8000.0,2
PRV56774,0.0,1,1,4000.0,1
PRV56775,0.0,3,3,9333.333333333334,1
PRV56796,0.0,3,3,16333.333333333334,2
PRV56803,0.0,8,8,12500.0,4
PRV56873,0.0,1,1,6000.0,1
PRV56909,0.0,3,2,5666.666666666667,1
PRV56917,0.0,2,2,6500.0,1
PRV57069,0.0,2,2,2000.0,1
PRV57075,0.0,2,2,8000.0,1
PRV57089,0.0,3,3,7000.0,1
PRV57092,0.0,2,2,3500.0,1
PRV57093,0.0,1,1,5000.0,1
PRV57097,0.0,3,3,7000.0,3
PRV57110,0.0,1,1,15000.0,1
PRV57122,0.0,1,1,8000.0,1
PRV57176,0.0,4,4,7300.0,1
PRV57184,0.0,2,2,16000.0,2
PRV57189,0.0,4,3,14250.0,3
PRV57194,0.0,2,2,11000.0,2
PRV57206,0.0,7,7,13328.57142857143,3
PRV57290,0.0,2,2,27500.0,1
PRV57298,0.0,3,3,4666.666666666667,2
PRV57301,0.0,4,4,7000.0,1
PRV57302,0.0,2,2,7000.0,1
PRV57320,0.0,10,10,9300.0,5
PRV57322,0.0,7,6,7571.428571428572,2
PRV57331,0.0,16,16,10937.5,3
PRV57445,0.0,2,2,4000.0,1
PRV57518,0.0,2,2,17500.0,1
PRV57526,0.0,2,2,26500.0,2
PRV57590,0.0,3,3,4666.666666666667,1
PRV57593,0.0,6,6,12833.333333333334,1
PRV57632,0.0,1,1,6000.0,1
PRV57719,0.0,4,4,19000.0,1
